df_hash,22ZHK4.P47WVA
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.G7T5
person_label,v134
date_time_start,2026-04-07_18-55-51.502000_+03
date_time_start_unix,1775570151.502
date_time_end,2026-04-07_19-04-08.964000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.345,75,75,0
5.979,150,75,1
6.865,225,75,2
7.457,299,74,3
8.318,374,75,4
8.952,449,75,5
9.829,524,75,6
10.414,599,75,7
11.341,674,75,8
11.926,749,75,9
12.850,824,75,10
13.388,899,75,11
14.315,974,75,12
14.899,1049,75,13
15.777,1124,75,14
16.411,1199,75,15
17.678,1274,75,16
17.873,1349,75,17
18.751,1424,75,18
19.385,1499,75,19
20.267,1574,75,20
20.847,1645,71,21
21.773,1720,75,22
22.358,1795,75,23
23.236,1870,75,24
23.821,1945,75,25
24.747,2020,75,26
25.349,2095,75,27
26.212,2170,75,28
26.843,2245,75,29
27.721,2320,75,30
28.306,2395,75,31
29.232,2470,75,32
29.817,2545,75,33
30.695,2620,75,34
31.284,2695,75,35
32.255,2770,75,36
32.866,2845,75,37
33.668,2920,75,38
34.346,2995,75,39
35.201,3070,75,40
35.764,3145,75,41
36.642,3220,75,42
37.279,3295,75,43
38.153,3370,75,44
38.738,3445,75,45
39.664,3520,75,46
40.298,3595,75,47
41.127,3670,75,48
41.712,3745,75,49
42.638,3820,75,50
43.228,3895,75,51
44.101,3970,75,52
44.786,4045,75,53
45.613,4120,75,54
46.205,4195,75,55
47.123,4270,75,56
47.757,4345,75,57
48.586,4420,75,58
49.171,4495,75,59
50.097,4570,75,60
50.704,4645,75,61
51.614,4720,75,62
52.145,4795,75,63
53.071,4870,75,64
53.660,4945,75,65
54.533,5020,75,66
55.141,5095,75,67
56.044,5170,75,68
56.630,5245,75,69
57.507,5320,75,70
58.141,5395,75,71
59.023,5470,75,72
59.603,5545,75,73
60.481,5620,75,74
61.116,5695,75,75
61.992,5770,75,76
62.577,5845,75,77
63.504,5920,75,78
64.088,5995,75,79
64.966,6070,75,80
65.551,6145,75,81
66.477,6220,75,82
67.062,6295,75,83
67.940,6370,75,84
68.529,6445,75,85
69.595,6520,75,86
70.036,6595,75,87
70.913,6670,75,88
71.547,6745,75,89
72.427,6820,75,90
73.010,6895,75,91
73.936,6970,75,92
74.526,7045,75,93
75.402,7120,75,94
76.005,7195,75,95
76.910,7270,75,96
77.495,7345,75,97
78.372,7420,75,98
78.957,7495,75,99
79.884,7570,75,100
80.469,7645,75,101
81.346,7720,75,102
81.980,7795,75,103
82.857,7870,75,104
83.491,7945,75,105
84.324,8020,75,106
84.954,8095,75,107
85.831,8170,75,108
86.416,8245,75,109
87.346,8320,75,110
87.927,8395,75,111
88.805,8470,75,112
89.393,8545,75,113
90.563,8620,75,114
90.906,8695,75,115
91.782,8770,75,116
92.414,8845,75,117
93.290,8920,75,118
93.875,8995,75,119
94.752,9070,75,120
95.386,9144,74,121
96.267,9219,75,122
96.870,9294,75,123
97.775,9369,75,124
98.360,9444,75,125
99.237,9519,75,126
99.825,9594,75,127
100.797,9669,75,128
101.385,9744,75,129
102.212,9819,75,130
102.796,9894,75,131
103.722,9969,75,132
104.307,10044,75,133
105.331,10119,75,134
105.770,10194,75,135
106.697,10269,75,136
107.285,10344,75,137
108.160,10419,75,138
108.841,10494,75,139
109.675,10569,75,140
110.255,10644,75,141
111.156,10719,75,142
111.766,10794,75,143
112.644,10869,75,144
113.231,10944,75,145
114.190,11019,75,146
114.740,11094,75,147
115.639,11169,75,148
116.203,11244,75,149
117.129,11319,75,150
117.714,11394,75,151
118.591,11469,75,152
119.177,11544,75,153
120.102,11619,75,154
120.687,11694,75,155
121.635,11769,75,156
122.199,11844,75,157
123.076,11919,75,158
123.694,11994,75,159
124.539,12069,75,160
125.173,12144,75,161
126.050,12219,75,162
126.635,12294,75,163
127.561,12369,75,164
128.146,12444,75,165
129.024,12519,75,166
129.658,12594,75,167
130.535,12669,75,168
131.169,12744,75,169
132.036,12819,75,170
132.583,12894,75,171
133.508,12969,75,172
134.189,13044,75,173
134.971,13119,75,174
135.654,13194,75,175
136.525,13269,75,176
137.068,13344,75,177
137.945,13419,75,178
138.579,13494,75,179
139.456,13569,75,180
140.041,13644,75,181
140.919,13719,75,182
141.553,13794,75,183
142.432,13869,75,184
143.208,13944,75,185
143.941,14019,75,186
144.573,14094,75,187
145.404,14169,75,188
145.991,14244,75,189
146.942,14319,75,190
147.500,14394,75,191
148.378,14469,75,192
148.963,14544,75,193
149.889,14619,75,194
150.474,14694,75,195
151.351,14769,75,196
151.985,14844,75,197
153.203,14919,75,198
153.448,14994,75,199
154.325,15069,75,200
154.959,15144,75,201
155.836,15219,75,202
156.421,15294,75,203
157.348,15369,75,204
157.932,15444,75,205
158.813,15519,75,206
159.403,15594,75,207
160.321,15669,75,208
160.908,15744,75,209
162.028,15819,75,210
162.418,15894,75,211
163.296,15969,75,212
163.880,16044,75,213
164.772,16119,75,214
165.435,16194,75,215
166.269,16269,75,216
166.854,16344,75,217
167.780,16419,75,218
168.365,16494,75,219
169.243,16569,75,220
170.068,16644,75,221
170.754,16719,75,222
171.339,16794,75,223
172.216,16869,75,224
172.802,16944,75,225
173.877,17019,75,226
174.326,17094,75,227
175.191,17169,75,228
175.824,17244,75,229
176.706,17319,75,230
177.287,17394,75,231
178.314,17469,75,232
178.798,17544,75,233
179.680,17619,75,234
180.267,17694,75,235
181.193,17769,75,236
181.861,17844,75,237
182.649,17919,75,238
183.234,17994,75,239
184.209,18069,75,240
184.754,18144,75,241
185.623,18219,75,242
186.233,18294,75,243
187.151,18369,75,244
187.723,18444,75,245
188.625,18519,75,246
189.230,18594,75,247
190.108,18669,75,248
190.769,18744,75,249
191.642,18819,75,250
192.494,18894,75,251
193.081,18969,75,252
193.667,19044,75,253
194.619,19119,75,254
195.178,19194,75,255
196.060,19269,75,256
196.640,19344,75,257
197.567,19419,75,258
198.152,19493,74,259
199.057,19568,75,260
199.614,19643,75,261
200.554,19718,75,262
201.128,19793,75,263
202.006,19868,75,264
202.588,19943,75,265
203.514,20018,75,266
204.099,20093,75,267
205.169,20168,75,268
205.611,20243,75,269
206.488,20318,75,270
207.097,20393,75,271
207.951,20468,75,272
208.585,20543,75,273
209.462,20618,75,274
210.047,20693,75,275
210.924,20768,75,276
211.588,20843,75,277
212.435,20918,75,278
213.020,20993,75,279
213.898,21068,75,280
214.532,21143,75,281
215.409,21218,75,282
215.994,21293,75,283
216.920,21368,75,284
217.517,21443,75,285
218.399,21518,75,286
218.968,21593,75,287
219.899,21668,75,288
220.479,21743,75,289
221.357,21818,75,290
221.942,21893,75,291
222.868,21968,75,292
223.453,22043,75,293
224.330,22116,73,294
224.964,22191,75,295
225.864,22266,75,296
226.427,22341,75,297
227.353,22416,75,298
227.938,22491,75,299
228.815,22566,75,300
229.404,22641,75,301
230.327,22716,75,302
230.912,22791,75,303
231.789,22866,75,304
232.400,22941,75,305
233.301,23016,75,306
233.934,23091,75,307
234.765,23166,75,308
235.401,23241,75,309
236.274,23316,75,310
236.859,23391,75,311
237.737,23466,75,312
238.324,23541,75,313
239.297,23616,75,314
239.833,23691,75,315
240.782,23766,75,316
241.296,23841,75,317
242.222,23916,75,318
242.904,23991,75,319
243.684,24066,75,320
244.368,24141,75,321
245.196,24216,75,322
245.781,24291,75,323
246.658,24366,75,324
247.292,24441,75,325
248.169,24516,75,326
248.794,24591,75,327
249.632,24666,75,328
250.266,24741,75,329
251.143,24816,75,330
251.728,24891,75,331
252.606,24966,75,332
253.239,25041,75,333
254.138,25116,75,334
254.701,25191,75,335
255.631,25266,75,336
256.213,25341,75,337
257.091,25416,75,338
257.676,25491,75,339
258.602,25566,75,340
259.189,25641,75,341
260.065,25716,75,342
260.650,25791,75,343
261.576,25866,75,344
262.163,25941,75,345
263.042,26016,75,346
263.623,26091,75,347
264.550,26164,73,348
265.139,26239,75,349
266.012,26314,75,350
266.600,26389,75,351
267.523,26464,75,352
268.113,26539,75,353
268.986,26614,75,354
269.620,26689,75,355
270.497,26764,75,356
271.083,26839,75,357
271.960,26914,75,358
272.593,26989,75,359
273.471,27064,75,360
274.129,27138,74,361
274.934,27213,75,362
275.567,27288,75,363
276.445,27363,75,364
277.053,27437,74,365
277.942,27512,75,366
278.541,27587,75,367
279.418,27662,75,368
280.003,27737,75,369
280.938,27812,75,370
281.515,27887,75,371
282.416,27962,75,372
282.977,28037,75,373
283.903,28112,75,374
284.491,28187,75,375
285.366,28260,73,376
285.951,28335,75,377
286.833,28410,75,378
287.463,28485,75,379
288.047,28560,75,380
288.979,28635,75,381
289.605,28710,75,382
290.725,28785,75,383
291.021,28860,75,384
291.947,28935,75,385
292.727,29010,75,386
293.421,29085,75,387
293.995,29160,75,388
294.921,29235,75,389
295.516,29310,75,390
296.383,29385,75,391
297.017,29460,75,392
297.895,29535,75,393
298.528,29610,75,394
299.357,29685,75,395
299.991,29760,75,396
300.868,29835,75,397
301.548,29910,75,398
302.381,29985,75,399
303.014,30060,75,400
303.844,30135,75,401
304.772,30210,75,402
305.386,30285,75,403
305.938,30360,75,404
306.816,30435,75,405
307.693,30510,75,406
308.327,30585,75,407
308.912,30660,75,408
309.848,30735,75,409
310.567,30810,75,410
311.350,30885,75,411
311.886,30960,75,412
312.764,31035,75,413
313.495,31110,75,414
314.275,31185,75,415
314.860,31260,75,416
315.786,31335,75,417
316.380,31410,75,418
317.268,31485,75,419
317.911,31560,75,420
318.766,31635,75,421
319.352,31710,75,422
320.222,31785,75,423
320.809,31860,75,424
321.828,31935,75,425
322.413,32010,75,426
