df_hash,22ZHK4.SJ97MY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.H7NN
person_label,V153
date_time_start,2026-06-08_18-52-11.533000_+03
date_time_start_unix,1780926731.533
date_time_end,2026-06-08_19-10-04.103000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.974,211,74,2
6.349,285,74,3
6.608,359,74,4
7.048,433,74,5
7.436,507,74,6
7.729,581,74,7
8.173,655,74,8
8.557,729,74,9
8.850,803,74,10
9.243,877,74,11
9.580,951,74,12
9.971,1025,74,13
10.361,1099,74,14
10.653,1173,74,15
11.098,1247,74,16
11.482,1321,74,17
11.775,1395,74,18
12.165,1469,74,19
12.603,1543,74,20
12.896,1617,74,21
13.297,1691,74,22
13.728,1765,74,23
13.968,1839,74,24
14.456,1913,74,25
14.700,1987,74,26
15.089,2061,74,27
15.577,2135,74,28
15.820,2209,74,29
16.233,2283,74,30
16.650,2357,74,31
16.893,2431,74,32
17.332,2505,74,33
17.722,2579,74,34
18.014,2653,74,35
18.501,2727,74,36
18.896,2801,74,37
19.183,2875,74,38
19.574,2949,74,39
19.844,3023,74,40
20.262,3097,74,41
20.646,3171,74,42
20.939,3245,74,43
21.379,3319,74,44
21.767,3393,74,45
22.065,3467,74,46
22.499,3541,74,47
22.889,3615,74,48
23.572,3689,74,49
23.619,3763,74,50
24.017,3837,74,51
24.302,3911,74,52
24.741,3985,74,53
24.990,4059,74,54
25.427,4133,74,55
25.874,4207,74,56
26.499,4281,74,57
26.525,4355,74,58
27.179,4429,74,59
27.279,4503,74,60
27.666,4577,74,61
28.068,4651,74,62
28.338,4725,74,63
28.930,4799,74,64
29.182,4873,74,65
29.519,4947,74,66
29.876,5021,74,67
30.166,5095,74,68
30.541,5169,74,69
31.032,5243,74,70
31.224,5317,74,71
31.663,5391,74,72
32.053,5465,74,73
32.348,5539,74,74
32.833,5613,74,75
33.174,5687,74,76
33.707,5761,74,77
33.906,5835,74,78
34.295,5909,74,79
34.593,5983,74,80
34.981,6057,74,81
35.273,6131,74,82
35.709,6205,74,83
36.098,6279,74,84
36.397,6353,74,85
36.833,6427,74,86
37.220,6501,74,87
37.575,6575,74,88
38.387,6649,74,89
38.446,6723,74,90
38.634,6797,74,91
39.024,6871,74,92
39.466,6945,74,93
39.903,7019,74,94
40.146,7087,68,95
40.437,7161,74,96
40.841,7234,73,97
41.460,7308,74,98
41.509,7382,74,99
41.948,7456,74,100
42.241,7530,74,101
42.631,7604,74,102
43.069,7678,74,103
43.362,7752,74,104
43.800,7826,74,105
44.195,7900,74,106
44.483,7974,74,107
44.880,8048,74,108
45.311,8122,74,109
45.555,8196,74,110
45.994,8270,74,111
46.338,8344,74,112
46.676,8418,74,113
47.134,8492,74,114
47.370,8566,74,115
48.042,8640,74,116
48.188,8714,74,117
48.480,8788,74,118
48.967,8862,74,119
49.308,8936,74,120
49.601,9010,74,121
49.996,9084,74,122
50.725,9158,74,123
50.810,9232,74,124
51.112,9306,74,125
51.405,9380,74,126
51.846,9454,74,127
52.282,9528,74,128
52.526,9602,74,129
52.965,9676,74,130
53.403,9750,74,131
53.658,9824,74,132
54.037,9898,74,133
54.476,9972,74,134
54.724,10046,74,135
55.158,10120,74,136
55.597,10194,74,137
55.848,10268,74,138
56.377,10342,74,139
56.572,10416,74,140
56.962,10490,74,141
57.544,10564,74,142
57.694,10638,74,143
58.083,10712,74,144
58.617,10786,74,145
58.783,10860,74,146
59.253,10934,74,147
59.599,11008,74,148
59.887,11082,74,149
60.374,11156,74,150
60.755,11230,74,151
61.007,11304,74,152
61.400,11378,74,153
61.690,11452,74,154
62.129,11526,74,155
62.616,11600,74,156
62.957,11674,74,157
63.201,11748,74,158
63.737,11819,71,159
64.079,11891,72,160
64.420,11962,71,161
64.713,12033,71,162
65.151,12106,73,163
65.443,12180,74,164
65.736,12252,72,165
66.225,12326,74,166
66.516,12397,71,167
66.906,12470,73,168
67.300,12541,71,169
67.707,12611,70,170
67.978,12685,74,171
68.272,12759,74,172
68.709,12833,74,173
69.054,12905,72,174
69.491,12975,70,175
69.879,13049,74,176
70.083,13120,71,177
70.611,13192,72,178
70.814,13266,74,179
71.293,13340,74,180
71.590,13410,70,181
71.881,13484,74,182
72.414,13555,71,183
72.658,13625,70,184
73.049,13699,74,185
73.340,13770,71,186
73.633,13841,71,187
74.315,13915,74,188
74.513,13981,66,189
74.707,14055,74,190
75.220,14125,70,191
75.583,14196,71,192
75.778,14268,72,193
76.242,14340,72,194
76.557,14411,71,195
76.947,14485,74,196
77.242,14558,73,197
77.727,14629,71,198
78.117,14702,73,199
78.361,14772,70,200
78.754,14844,72,201
78.957,14918,74,202
79.482,14989,71,203
79.923,15063,74,204
80.169,15135,72,205
80.555,15206,71,206
80.799,15280,74,207
81.286,15350,70,208
81.530,15424,74,209
81.969,15495,71,210
82.310,15567,72,211
82.602,15637,70,212
83.525,15711,74,213
83.587,15782,71,214
83.728,15854,72,215
84.064,15926,72,216
84.357,16000,74,217
84.893,16072,72,218
85.189,16143,71,219
85.576,16215,72,220
85.819,16289,74,221
86.307,16359,70,222
86.453,16430,71,223
87.042,16504,74,224
87.344,16576,72,225
87.678,16649,73,226
88.116,16721,72,227
88.313,16793,72,228
88.695,16867,74,229
89.085,16938,71,230
89.427,17011,73,231
89.839,17085,74,232
90.206,17157,72,233
90.647,17228,71,234
90.841,17302,74,235
91.230,17374,72,236
91.723,17445,71,237
92.011,17517,72,238
92.400,17589,72,239
92.751,17662,73,240
93.034,17733,71,241
93.326,17804,71,242
93.717,17878,74,243
94.203,17948,70,244
94.498,18020,72,245
94.788,18094,74,246
95.178,18167,73,247
95.666,18237,70,248
95.862,18311,74,249
96.349,18384,73,250
96.618,18453,69,251
97.280,18527,74,252
97.564,18598,71,253
97.808,18672,74,254
98.103,18743,71,255
98.549,18816,73,256
98.744,18886,70,257
99.276,18957,71,258
99.564,19028,71,259
99.858,19102,74,260
100.102,19176,74,261
100.648,19246,70,262
100.784,19320,74,263
101.369,19390,70,264
101.666,19461,71,265
101.954,19535,74,266
102.447,19605,70,267
102.685,19679,74,268
103.129,19753,74,269
