Time (s),Resistance (Ω),Conductance (µS),Stage
158,501875,1.9925280199252802,Normal stage
159,489390.25,2.043359057521068,Normal stage
160,501875,1.9925280199252802,Normal stage
161,471764.72,2.1197006846972366,Normal stage
162,471764.72,2.1197006846972366,Normal stage
163,395445.56,2.52879309101359,Normal stage
164,264832.22,3.775975596926991,Normal stage
165,206666.66,4.838709833506769,Normal stage
166,196818.19,5.080831197563599,Normal stage
167,146896.55,6.807511816989576,Normal stage
168,159214.88,6.280819983659819,Normal stage
169,160625,6.22568093385214,Normal stage
170,149960.94,6.668403118838812,Normal stage
171,145703.42,6.863256881684726,Normal stage
172,156463.41,6.391270649156886,Normal stage
173,148108.11,6.751824731272312,Normal stage
174,145703.42,6.863256881684726,Normal stage
175,155789.47,6.41891907071768,Normal stage
176,153799.98,6.50195143068289,Normal stage
177,148108.11,6.751824731272312,Normal stage
178,140551.47,7.114831314108632,Normal stage
179,159214.88,6.280819983659819,Normal stage
180,145703.42,6.863256881684726,Normal stage
181,144528.3,6.919060142546478,Normal stage
182,140551.47,7.114831314108632,Normal stage
183,153147.41,6.52965662298827,Normal stage
184,148720.94,6.724002685835632,Normal stage
185,115229.36,8.678343783216361,Normal stage
186,114090.91,8.764940169203664,Normal stage
187,238181.81,4.198473426665118,Normal stage
188,235209.58,4.251527510061453,Normal stage
189,261192.06,3.8286003027810267,Normal stage
190,222670.45,4.4909416584014625,Normal stage
191,238181.81,4.198473426665118,Normal stage
192,229473.69,4.357798055193169,Normal stage
193,211351.36,4.731457606896876,Normal stage
194,232307.7,4.3046356190518,Normal stage
195,222670.45,4.4909416584014625,Normal stage
196,222670.45,4.4909416584014625,Normal stage
197,222670.45,4.4909416584014625,Normal stage
198,211351.36,4.731457606896876,Normal stage
199,200000,5,Normal stage
200,195778.91,5.10780246963271,Normal stage
201,185933.02,5.37828084543563,Normal stage
202,186875,5.351170568561873,Normal stage
203,181355.14,5.514042778164434,Normal stage
204,100377.36,9.96240586522698,Normal stage
205,107000,9.345794392523365,Normal stage
206,123387.63,8.104540139072288,Normal stage
207,107335.24,9.316604686401222,Normal stage
208,99200,10.080645161290322,Normal stage
209,133684.2,7.480315549631145,Normal stage
210,137833.94,7.255107123833215,Normal stage
211,138909.09,7.1989529266947185,Normal stage
212,136250,7.339449541284403,Normal stage
213,140551.47,7.114831314108632,Normal stage
214,135729.55,7.367592392371448,Normal stage
215,132682.92,7.536765093804084,Normal stage
216,132187.5,7.5650118203309695,Normal stage
217,128344.59,7.79152436421356,Normal stage
218,126956.52,7.876712436667294,Normal stage
219,116780.19,8.56309618951639,Normal stage
220,122096.77,8.19022485197602,Normal stage
221,117968.75,8.476821192052979,Normal stage
222,116780.19,8.56309618951639,Normal stage
231,187826.08,5.32407427126201,Normal stage
232,186875,5.351170568561873,Normal stage
233,222670.45,4.4909416584014625,Normal stage
234,224000,4.464285714285714,Normal stage
235,210161.28,4.758250425577918,Normal stage
236,218770.94,4.57099101004914,Normal stage
237,212554.34,4.704679283424653,Normal stage
238,220056.17,4.544294304495075,Normal stage
239,218770.94,4.57099101004914,Normal stage
240,217500,4.597701149425287,Normal stage
241,208983.95,4.785056460077436,Normal stage
242,193731.34,5.161787452665118,Normal stage
243,188786.41,5.296991451874105,Normal stage
244,204397.91,4.892417931279239,Normal stage
245,202176.17,4.946181342736881,Normal stage
246,198928.56,5.026930270846981,Normal stage
247,196818.19,5.080831197563599,Normal stage
248,196818.19,5.080831197563599,Normal stage
249,184075.83,5.4325437511269135,Normal stage
250,190735.3,5.242867995593894,Normal stage
251,101580.38,9.844420743454592,Normal stage
252,92375,10.825439783491206,Normal stage
253,87037.91,11.489246467430112,Normal stage
254,105352.12,9.491977949755544,Normal stage
255,142230.48,7.030841771749627,Normal stage
256,129285.72,7.734806287964363,Normal stage
257,117173.91,8.534323041707832,Normal stage
258,1000000000,0.001,Normal stage
259,1000000000,0.001,Normal stage
260,1000000000,0.001,Stress
261,142230.48,7.030841771749627,Stress
262,88674.7,11.27717375982101,Stress
263,489390.25,2.043359057521068,Stress
264,94731.45,10.556156376789335,Stress
265,72064.13,13.876529141474405,Stress
266,157827.88,6.336016171540795,Stress
267,407857.13,2.4518389564502647,Stress
268,477500,2.094240837696335,Stress
269,471764.72,2.1197006846972366,Stress
270,495555.56,2.01793720163285,Stress
271,501875,1.9925280199252802,Stress
272,495555.56,2.01793720163285,Stress
273,483373.5,2.06879359336,Stress
274,421052.62,2.3750000653125016,Stress
275,445000,2.2471910112359548,Stress
276,477500,2.094240837696335,Stress
277,445000,2.2471910112359548,Stress
278,425638.31,2.349412579896767,Stress
279,495555.56,2.01793720163285,Stress
280,435108.69,2.2982763226356155,Stress
281,403636.38,2.477477377039205,Stress
282,471764.72,2.1197006846972366,Stress
283,455340.91,2.196156721345332,Stress
284,477500,2.094240837696335,Stress
285,460689.66,2.1706586598883075,Stress
286,501875,1.9925280199252802,Stress
287,395445.56,2.52879309101359,Stress
288,466162.78,2.1451734091683594,Stress
289,440000,2.272727272727273,Stress
290,425638.31,2.349412579896767,Stress
291,425638.31,2.349412579896767,Stress
292,477500,2.094240837696335,Stress
293,440000,2.272727272727273,Stress
294,460689.66,2.1706586598883075,Stress
295,416562.5,2.4006001500375094,Stress
296,450112.34,2.2216675952496656,Stress
297,455340.91,2.196156721345332,Stress
298,455340.91,2.196156721345332,Stress
299,395445.56,2.52879309101359,Stress
300,403636.38,2.477477377039205,Stress
301,416562.5,2.4006001500375094,Stress
302,440000,2.272727272727273,Stress
303,412164.97,2.426212979720232,Stress
304,387572.81,2.58016035748225,Stress
305,1000000000,0.001,Stress
306,325655.75,3.0707272940827854,Stress
307,1000000000,0.001,Stress
308,1000000000,0.001,Stress
309,2720000,0.36764705882352944,Stress
310,1355000,0.7380073800738007,Stress
311,489390.25,2.043359057521068,Stress
312,629843.75,1.5876953609526172,Stress
313,1310967.75,0.762795270898159,Stress
314,1067631.62,0.9366526630224757,Stress
315,1067631.62,0.9366526630224757,Stress
316,1402069,0.7132316597827925,Stress
317,1402069,0.7132316597827925,Stress
318,2398823.5,0.41687102031475015,Stress
319,2145263.25,0.4661432577097473,Stress
320,880217.38,1.1360829980430516,Stress
321,825714.25,1.2110727167418995,Stress
322,1310967.75,0.762795270898159,Stress
323,158518.53,6.308410758035669,Stress
324,159214.88,6.280819983659819,Stress
325,809000,1.2360939431396785,Stress
326,205526.31,4.865557115290981,Stress
327,245937.5,4.066073697585769,Stress
328,501875,1.9925280199252802,Stress
329,550958.88,1.815017483700417,Stress
330,629843.75,1.5876953609526172,Stress
331,620000,1.6129032258064515,Stress
332,515000,1.941747572815534,Stress
333,528815.81,1.8910175926850596,Stress
334,543378.37,1.8403382526985754,Stress
335,501875,1.9925280199252802,Stress
336,592205.88,1.6886019436348723,Stress
337,661311.5,1.5121466963753087,Stress
338,650483.87,1.537317135934516,Stress
339,721250,1.386481802426343,Stress
340,825714.25,1.2110727167418995,Stress
341,466162.78,2.1451734091683594,Stress
342,387572.81,2.58016035748225,Stress
343,809000,1.2360939431396785,Stress
344,809000,1.2360939431396785,Stress
345,3140000,0.3184713375796178,Stress
346,2265000,0.4415011037527594,Stress
347,5840000,0.17123287671232879,Stress
348,2549375,0.39225300318705564,Stress
349,8180000,0.12224938875305623,Stress
350,2915000,0.34305317324185247,Stress
351,2398823.5,0.41687102031475015,Stress
352,1452500,0.6884681583476764,Stress
353,2145263.25,0.4661432577097473,Stress
354,2037500,0.49079754601226994,Stress
355,1230909.12,0.812407661745166,Stress
356,965000,1.0362694300518134,Stress
357,1269687.5,0.7875953728771844,Stress
358,1310967.75,0.762795270898159,Stress
359,920681.81,1.0861515771664914,Stress
360,880217.38,1.1360829980430516,Stress
361,1096756.75,0.9117792071943026,Stress
362,1355000,0.7380073800738007,Stress
363,2145263.25,0.4661432577097473,Stress
364,1402069,0.7132316597827925,Stress
365,942325.56,1.0612043676285294,Stress
366,1230909.12,0.812407661745166,Stress
367,2398823.5,0.41687102031475015,Stress
368,1452500,0.6884681583476764,Stress
369,1628000,0.6142506142506142,Stress
370,1013750,0.9864364981504317,Stress
371,900000,1.111111111111111,Stress
372,1194411.75,0.8372322191237652,Stress
373,843125,1.1860637509266123,Stress
374,1230909.12,0.812407661745166,Stress
375,1013750,0.9864364981504317,Stress
376,1269687.5,0.7875953728771844,Stress
377,965000,1.0362694300518134,Stress
378,880217.38,1.1360829980430516,Stress
379,843125,1.1860637509266123,Stress
380,1013750,0.9864364981504317,Stress
381,1067631.62,0.9366526630224757,Stress
382,988780.5,1.011346805484129,Stress
383,843125,1.1860637509266123,Stress
384,880217.38,1.1360829980430516,Stress
385,861276.63,1.1610671474970822,Stress
386,843125,1.1860637509266123,Stress
387,843125,1.1860637509266123,Stress
388,825714.25,1.2110727167418995,Stress
389,1127500,0.8869179600886918,Stress
390,965000,1.0362694300518134,Stress
391,900000,1.111111111111111,Stress
392,843125,1.1860637509266123,Stress
393,965000,1.0362694300518134,Stress
394,861276.63,1.1610671474970822,Stress
395,843125,1.1860637509266123,Stress
396,965000,1.0362694300518134,Stress
397,825714.25,1.2110727167418995,Stress
398,843125,1.1860637509266123,Stress
399,942325.56,1.0612043676285294,Stress
400,843125,1.1860637509266123,Stress
401,1040000,0.9615384615384615,Stress
402,843125,1.1860637509266123,Stress
403,629843.75,1.5876953609526172,Stress
404,843125,1.1860637509266123,Stress
405,696034.5,1.436710392947476,Stress
406,748333.38,1.3363028119900249,Stress
407,748333.38,1.3363028119900249,Stress
408,661311.5,1.5121466963753087,Stress
409,629843.75,1.5876953609526172,Stress
410,346086.97,2.889447123652185,Stress
411,861276.63,1.1610671474970822,Stress
412,880217.38,1.1360829980430516,Stress
413,1628000,0.6142506142506142,Stress
414,2265000,0.4415011037527594,Stress
415,2549375,0.39225300318705564,Stress
416,148108.11,6.751824731272312,Stress
417,282500,3.5398230088495577,Stress
418,1000000000,0.001,Stress
419,1000000000,0.001,Stress
420,1000000000,0.001,Stress
421,165000,6.0606060606060606,Stress
422,153799.98,6.50195143068289,Stress
423,98047.49,10.199139213048698,Stress
424,1000000000,0.001,Stress
425,1000000000,0.001,Stress
426,1000000000,0.001,Stress
427,1000000000,0.001,Stress
428,1000000000,0.001,Stress
429,1000000000,0.001,Stress
430,1000000000,0.001,Stress
431,1000000000,0.001,Stress
432,1000000000,0.001,Stress
433,1000000000,0.001,Stress
434,1000000000,0.001,Stress
435,1000000000,0.001,Stress
436,1000000000,0.001,Stress
437,1000000000,0.001,Stress
438,1000000000,0.001,Stress
439,1000000000,0.001,Stress
440,135729.55,7.367592392371448,Relaxation
441,1000000000,0.001,Relaxation
442,232307.7,4.3046356190518,Relaxation
443,1000000000,0.001,Relaxation
444,1000000000,0.001,Relaxation
445,1000000000,0.001,Relaxation
446,1000000000,0.001,Relaxation
447,1000000000,0.001,Relaxation
448,1000000000,0.001,Relaxation
449,1000000000,0.001,Relaxation
450,1000000000,0.001,Relaxation
451,160625,6.22568093385214,Relaxation
452,430322.56,2.3238381924480094,Relaxation
453,2145263.25,0.4661432577097473,Relaxation
454,185000,5.405405405405405,Relaxation
455,1000000000,0.001,Relaxation
456,1000000000,0.001,Relaxation
457,1000000000,0.001,Relaxation
458,1000000000,0.001,Relaxation
459,1000000000,0.001,Relaxation
460,1000000000,0.001,Relaxation
461,5108750,0.19574259848299486,Relaxation
462,1000000000,0.001,Relaxation
463,1000000000,0.001,Relaxation
464,1000000000,0.001,Relaxation
465,1000000000,0.001,Relaxation
466,170396.48,5.868665831594643,Relaxation
467,1000000000,0.001,Relaxation
468,1194411.75,0.8372322191237652,Relaxation
469,1000000000,0.001,Relaxation
470,1000000000,0.001,Relaxation
471,1000000000,0.001,Relaxation
472,1000000000,0.001,Relaxation
473,1000000000,0.001,Relaxation
474,1000000000,0.001,Relaxation
475,1000000000,0.001,Relaxation
476,1000000000,0.001,Relaxation
477,1000000000,0.001,Relaxation
478,1000000000,0.001,Relaxation
479,1000000000,0.001,Relaxation
480,1000000000,0.001,Relaxation
481,4540000,0.22026431718061673,Relaxation
482,20465000,0.04886391399951136,Relaxation
483,6815000,0.1467351430667645,Relaxation
484,6815000,0.1467351430667645,Relaxation
485,4540000,0.22026431718061673,Relaxation
486,4085000,0.24479804161566707,Relaxation
487,8180000,0.12224938875305623,Relaxation
488,2720000,0.36764705882352944,Relaxation
489,2915000,0.34305317324185247,Relaxation
490,2549375,0.39225300318705564,Relaxation
491,2915000,0.34305317324185247,Relaxation
492,3712727.25,0.2693437822560222,Relaxation
493,4540000,0.22026431718061673,Relaxation
494,1000000000,0.001,Relaxation
495,1000000000,0.001,Relaxation
496,1000000000,0.001,Relaxation
497,1000000000,0.001,Relaxation
498,1000000000,0.001,Relaxation
499,8180000,0.12224938875305623,Relaxation
