df_hash,22ZHK4.V1TMJW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.NQB8
person_label,V52
date_time_start,2025-10-30_18-35-51.808000_+03
date_time_start_unix,1761834951.808
date_time_end,2025-10-30_18-44-06.305000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.359,168376,1065,177924
5.364,168369,1065,177884
5.368,168375,1063,177892
5.373,168367,1059,177877
5.378,168368,1059,177879
5.383,168355,1057,177848
5.388,168337,1060,177850
5.393,168330,1054,177835
5.398,168328,1055,177815
5.403,168316,1055,177806
5.408,168312,1052,177820
5.413,168291,1054,177785
5.418,168269,1054,177764
5.423,168261,1054,177745
5.428,168266,560,177731
5.433,168260,597,177723
5.438,168248,626,177722
5.443,168283,647,177734
5.448,168278,661,177741
5.453,168284,678,177739
5.458,168295,688,177712
5.463,168289,692,177701
5.468,168272,698,177703
5.473,168265,711,177677
5.478,168280,717,177652
5.483,168243,726,177613
5.488,168251,724,177603
5.493,168230,731,177574
5.498,168208,738,177529
5.503,168211,744,177495
5.508,168196,747,177433
5.513,168200,755,177402
5.517,168250,750,177457
5.522,168315,755,177482
5.527,168335,758,177486
5.532,168347,1300,177466
5.537,168347,1240,177470
5.542,168353,1205,177433
5.547,168332,1184,177412
5.552,168305,1168,177389
5.557,168280,1155,177341
5.562,168256,1146,177319
5.567,168262,1135,177282
5.572,168254,1128,177264
5.577,168241,1116,177228
5.582,168239,1113,177242
5.587,168234,1100,177226
5.592,168234,1099,177203
5.597,168246,1093,177183
5.602,168239,1091,177159
5.607,168239,1085,177165
5.612,168240,1085,177158
5.617,168255,1078,177140
5.622,168250,1079,177121
5.627,168247,1067,177114
5.632,168251,1070,177106
5.637,168242,1066,177120
5.642,168258,1064,177101
5.647,168264,1061,177091
5.652,168259,1058,177076
5.657,168260,1055,177066
5.662,168276,1052,177077
5.666,168277,1050,177052
5.671,168283,1050,177044
5.676,168298,1048,177065
5.681,168321,1048,177051
5.686,168335,1040,177082
5.691,168352,1042,177078
5.696,168349,1040,177058
5.701,168364,1037,177050
5.706,168363,1036,177028
5.711,168360,1035,177020
5.716,168370,1034,177007
5.721,168367,1034,176986
5.726,168371,1031,176983
5.731,168360,1028,176957
5.736,168358,1027,176932
5.741,168343,1026,176931
5.746,168361,1025,176915
5.751,168352,1025,176930
5.756,168353,1025,176914
5.761,168382,1024,176948
5.766,168387,1022,176946
5.771,168382,1023,176948
5.776,168396,1022,176963
5.781,168384,1018,176905
5.786,168367,1017,176877
5.791,168360,1015,176850
5.796,168350,1017,176833
5.801,168320,1016,176802
5.806,168348,1014,176842
5.811,168330,1013,176826
5.815,168340,1015,176822
5.820,168343,1015,176781
5.825,168326,1013,176768
5.830,168350,1011,176779
5.835,168355,1011,176782
5.840,168407,1012,176814
5.845,168418,1011,176839
5.850,168465,1004,176887
5.855,168488,1005,176900
5.860,168508,1004,176924
5.865,168486,1004,176918
5.870,168471,1003,176897
5.875,168423,1006,176877
5.880,168358,1004,176817
5.885,168295,1005,176764
5.890,168227,1003,176715
5.895,168182,998,176709
5.900,168149,999,176683
5.905,168133,998,176685
5.910,168117,998,176662
5.915,168105,997,176651
5.920,168093,998,176656
5.925,168099,994,176658
5.930,168105,994,176628
5.935,168067,995,176618
5.940,168085,996,176622
5.945,168076,994,176621
5.950,168058,994,176604
5.955,168072,995,176606
5.960,168063,995,176584
5.964,168046,993,176579
5.969,168021,985,176556
5.974,168023,990,176541
5.979,168020,993,176542
5.984,168006,989,176517
5.989,167988,989,176523
5.994,167973,985,176510
5.999,167965,986,176499
6.004,167979,985,176498
6.009,167975,984,176482
6.014,167975,986,176463
6.019,167974,987,176462
6.024,167975,982,176469
6.029,167953,981,176455
6.034,167956,983,176426
6.039,167936,982,176407
6.044,167913,982,176395
6.049,167908,980,176351
6.054,167886,983,176337
6.059,167849,983,176296
6.064,167816,981,176268
6.069,167873,971,176296
6.074,167885,978,176326
6.079,167899,981,176319
6.084,167936,979,176342
6.089,167964,978,176355
6.094,167993,979,176335
6.099,168010,974,176330
6.104,167991,975,176319
6.109,167980,973,176289
6.113,167956,974,176275
6.118,167944,977,176254
6.123,167922,973,176234
6.128,167907,971,176217
6.133,167898,974,176198
6.138,167898,973,176175
6.143,167874,974,176163
6.148,167865,972,176142
6.153,167863,975,176138
6.158,167864,969,176121
6.163,167877,970,176123
6.168,167875,971,176119
