df_hash,22ZHK4.QT9BDF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SU53
person_label,V49
date_time_start,2025-10-30_17-54-05.050000_+03
date_time_start_unix,1761832445.05
date_time_end,2025-10-30_18-02-50.778000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.992,212,74,2
6.406,286,74,3
6.675,360,74,4
7.115,434,74,5
7.503,508,74,6
7.796,582,74,7
8.234,656,74,8
8.624,729,73,9
8.917,803,74,10
9.307,877,74,11
9.601,951,74,12
10.039,1025,74,13
10.526,1099,74,14
10.724,1173,74,15
11.111,1247,74,16
11.549,1321,74,17
11.844,1393,72,18
12.232,1467,74,19
12.671,1541,74,20
12.963,1615,74,21
13.353,1689,74,22
13.646,1763,74,23
14.036,1837,74,24
14.478,1911,74,25
14.767,1983,72,26
15.169,2057,74,27
15.597,2131,74,28
15.843,2205,74,29
16.278,2279,74,30
16.717,2353,74,31
16.965,2427,74,32
17.411,2501,74,33
17.692,2575,74,34
18.087,2649,74,35
18.521,2723,74,36
18.765,2797,74,37
19.203,2871,74,38
19.595,2945,74,39
19.886,3019,74,40
20.334,3093,74,41
20.715,3167,74,42
21.007,3241,74,43
21.446,3315,74,44
21.836,3389,74,45
22.128,3463,74,46
22.518,3537,74,47
22.810,3611,74,48
23.250,3685,74,49
23.640,3759,74,50
23.932,3833,74,51
24.323,3907,74,52
24.761,3981,74,53
25.053,4055,74,54
25.443,4129,74,55
25.882,4203,74,56
26.184,4277,74,57
26.565,4351,74,58
26.857,4423,72,59
27.286,4497,74,60
27.829,4571,74,61
28.034,4645,74,62
28.368,4719,74,63
28.807,4793,74,64
29.100,4867,74,65
29.599,4941,74,66
29.956,5015,74,67
30.221,5089,74,68
30.612,5163,74,69
31.050,5237,74,70
31.293,5311,74,71
31.741,5385,74,72
31.976,5459,74,73
32.421,5533,74,74
32.853,5607,74,75
33.195,5681,74,76
33.585,5755,74,77
33.944,5829,74,78
34.222,5903,74,79
34.657,5977,74,80
35.047,6051,74,81
35.343,6125,74,82
35.873,6199,74,83
36.227,6273,74,84
36.521,6347,74,85
36.851,6421,74,86
37.143,6495,74,87
37.584,6569,74,88
37.998,6643,74,89
38.267,6717,74,90
38.655,6791,74,91
39.098,6865,74,92
39.389,6939,74,93
39.782,7013,74,94
40.218,7087,74,95
40.508,7161,74,96
40.904,7235,74,97
41.336,7309,74,98
41.838,7383,74,99
42.021,7457,74,100
42.311,7531,74,101
42.704,7605,74,102
43.140,7679,74,103
43.432,7753,74,104
43.822,7827,74,105
44.274,7901,74,106
44.505,7975,74,107
44.946,8049,74,108
45.333,8123,74,109
45.626,8197,74,110
46.066,8271,74,111
46.460,8345,74,112
46.747,8419,74,113
47.186,8493,74,114
47.430,8567,74,115
47.869,8641,74,116
48.258,8715,74,117
48.558,8789,74,118
48.994,8863,74,119
49.380,8937,74,120
49.672,9011,74,121
50.062,9085,74,122
50.522,9159,74,123
50.793,9233,74,124
51.183,9307,74,125
51.622,9381,74,126
51.916,9455,74,127
52.308,9529,74,128
52.598,9603,74,129
52.988,9677,74,130
53.426,9751,74,131
53.718,9825,74,132
54.547,9899,74,133
54.568,9973,74,134
54.810,10047,74,135
55.230,10121,74,136
55.668,10195,74,137
55.912,10269,74,138
56.352,10343,74,139
56.746,10417,74,140
57.035,10491,74,141
57.472,10565,74,142
57.717,10639,74,143
58.155,10713,74,144
58.596,10787,74,145
59.280,10861,74,146
59.301,10935,74,147
59.714,11009,74,148
60.013,11083,74,149
60.397,11157,74,150
60.787,11231,74,151
61.090,11305,74,152
61.528,11379,74,153
61.913,11453,74,154
62.201,11527,74,155
62.592,11601,74,156
62.884,11675,74,157
63.322,11749,74,158
63.712,11823,74,159
64.005,11897,74,160
64.395,11971,74,161
64.841,12045,74,162
65.126,12119,74,163
65.516,12193,74,164
65.957,12267,74,165
66.198,12341,74,166
66.781,12415,74,167
67.076,12489,74,168
67.320,12563,74,169
67.760,12637,74,170
68.058,12711,74,171
68.441,12785,74,172
68.880,12859,74,173
69.124,12933,74,174
69.562,13007,74,175
70.003,13081,74,176
70.245,13155,74,177
70.684,13229,74,178
71.073,13303,74,179
71.388,13377,74,180
71.857,13451,74,181
72.195,13525,74,182
72.488,13599,74,183
72.877,13673,74,184
73.170,13747,74,185
73.609,13821,74,186
73.999,13895,74,187
74.291,13969,74,188
74.730,14043,74,189
75.412,14117,74,190
75.433,14191,74,191
75.802,14265,74,192
76.288,14339,74,193
76.534,14413,74,194
76.923,14487,74,195
77.369,14561,74,196
77.611,14635,74,197
78.048,14709,74,198
78.337,14783,74,199
78.727,14857,74,200
79.218,14931,74,201
79.459,15005,74,202
79.897,15079,74,203
80.287,15153,74,204
80.531,15227,74,205
80.973,15301,74,206
81.360,15375,74,207
81.652,15449,74,208
82.091,15523,74,209
82.481,15597,74,210
82.822,15670,73,211
83.212,15744,74,212
83.456,15813,69,213
83.909,15887,74,214
84.285,15961,74,215
84.577,16035,74,216
85.016,16109,74,217
85.260,16183,74,218
85.701,16257,74,219
86.090,16331,74,220
86.381,16405,74,221
86.820,16479,74,222
87.261,16553,74,223
87.552,16627,74,224
87.948,16701,74,225
88.331,16775,74,226
88.625,16849,74,227
89.034,16923,74,228
89.452,16997,74,229
89.745,17071,74,230
90.136,17145,74,231
90.427,17219,74,232
90.817,17293,74,233
91.258,17367,74,234
91.594,17441,74,235
91.948,17515,74,236
92.378,17589,74,237
92.670,17663,74,238
93.061,17737,74,239
93.507,17811,74,240
93.742,17885,74,241
94.181,17959,74,242
94.623,18033,74,243
94.872,18107,74,244
95.304,18181,74,245
95.644,18255,74,246
95.985,18329,74,247
96.424,18403,74,248
96.667,18477,74,249
97.106,18551,74,250
