df_hash,22ZHK4.QT9BDF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SU53
person_label,V49
date_time_start,2025-10-30_17-54-05.050000_+03
date_time_start_unix,1761832445.05
date_time_end,2025-10-30_18-02-50.778000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.748,75,75,0
6.382,150,75,1
7.259,225,75,2
7.844,300,75,3
8.722,375,75,4
9.356,450,75,5
10.233,525,75,6
10.818,600,75,7
11.745,675,75,8
12.330,750,75,9
13.207,825,75,10
13.792,900,75,11
14.718,975,75,12
15.303,1050,75,13
16.181,1125,75,14
16.815,1200,75,15
17.729,1275,75,16
18.277,1350,75,17
19.154,1425,75,18
19.788,1500,75,19
20.666,1575,75,20
21.254,1650,75,21
22.177,1725,75,22
22.762,1800,75,23
23.670,1875,75,24
24.277,1950,75,25
25.151,2025,75,26
25.785,2100,75,27
26.623,2175,75,28
27.247,2250,75,29
28.125,2325,75,30
28.710,2400,75,31
29.932,2475,75,32
30.240,2550,75,33
31.098,2625,75,34
31.683,2700,75,35
32.610,2775,75,36
33.217,2850,75,37
34.078,2925,75,38
34.679,3000,75,39
35.583,3075,75,40
36.461,3150,75,41
37.046,3225,75,42
37.683,3300,75,43
38.561,3375,75,44
39.142,3450,75,45
40.068,3525,75,46
40.654,3600,75,47
41.531,3675,75,48
42.116,3750,75,49
43.091,3825,75,50
43.631,3900,75,51
44.527,3975,75,52
45.138,4050,75,53
46.017,4125,75,54
46.604,4200,75,55
47.479,4275,75,56
48.117,4350,75,57
49.036,4425,75,58
49.584,4500,75,59
50.501,4575,75,60
51.086,4650,75,61
51.963,4725,75,62
52.557,4800,75,63
53.475,4875,75,64
54.061,4950,75,65
54.937,5025,75,66
55.522,5100,75,67
56.451,5175,75,68
57.055,5250,75,69
57.911,5325,75,70
58.545,5400,75,71
59.427,5475,75,72
60.248,5550,75,73
60.935,5625,75,74
61.565,5700,75,75
62.396,5775,75,76
62.981,5850,75,77
63.907,5925,75,78
64.492,6000,75,79
65.370,6075,75,80
65.980,6150,75,81
66.881,6225,75,82
67.474,6300,75,83
68.344,6375,75,84
69.026,6450,75,85
69.874,6525,75,86
70.488,6600,75,87
71.366,6675,75,88
71.963,6750,75,89
72.828,6825,75,90
73.413,6900,75,91
74.346,6975,75,92
74.928,7050,75,93
75.828,7125,75,94
76.436,7200,75,95
77.313,7275,75,96
77.899,7350,75,97
78.776,7425,75,98
79.409,7500,75,99
80.318,7575,75,100
80.872,7650,75,101
81.799,7725,75,102
82.383,7800,75,103
83.261,7875,75,104
83.846,7950,75,105
84.775,8025,75,106
85.357,8100,75,107
86.235,8175,75,108
86.842,8250,75,109
87.746,8325,75,110
88.368,8400,75,111
89.209,8475,75,112
89.842,8550,75,113
90.720,8625,75,114
91.311,8700,75,115
92.231,8775,75,116
92.816,8850,75,117
93.694,8925,75,118
94.279,9000,75,119
95.205,9075,75,120
95.793,9150,75,121
96.700,9225,75,122
97.252,9300,75,123
98.179,9375,75,124
98.765,9450,75,125
