df_hash,22ZHK4.3SLRU5
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZGH0
person_label,v105
date_time_start,2026-03-02_13-21-59.790000_+03
date_time_start_unix,1772443319.79
date_time_end,2026-03-02_13-29-41.789000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.547,228656,189,201330
6.552,228684,185,201362
6.557,228689,188,201351
6.562,228691,192,201356
6.567,228696,191,201364
6.572,228694,191,201363
6.577,228701,195,201351
6.582,228703,190,201365
6.587,228705,189,201375
6.592,228718,186,201371
6.597,228722,188,201384
6.602,228724,192,201389
6.607,228737,192,201377
6.612,228760,187,201375
6.617,228734,189,201379
6.622,228741,189,201378
6.627,228746,188,201395
6.632,228774,184,201414
6.637,228754,195,201382
6.642,228775,190,201409
6.647,228767,189,201406
6.652,228789,185,201405
6.657,228776,187,201406
6.661,228788,192,201412
6.666,228796,192,201410
6.671,228799,183,201413
6.676,228790,194,201408
6.681,228814,190,201428
6.686,228823,189,201418
6.691,228838,184,201425
6.696,228834,195,201433
6.701,228833,191,201420
6.706,228834,190,201440
6.711,228845,186,201452
6.716,228846,187,201444
6.721,228855,189,201447
6.726,228852,188,201458
6.731,228866,184,201456
6.736,228855,186,201462
6.741,228878,193,201453
6.746,228874,192,201464
6.751,228887,187,201466
6.756,228867,188,201456
6.761,228868,186,201458
6.766,228859,186,201442
6.771,228860,185,201445
6.776,228853,187,201422
6.781,228825,185,201428
6.786,228841,193,201446
6.790,228798,189,201417
6.795,228792,191,201418
6.800,228773,188,201406
6.805,228759,188,201398
6.810,228757,184,201410
6.815,228742,185,201400
6.820,228722,188,201389
6.825,228722,186,201368
6.830,228710,192,201377
6.835,228680,193,201366
6.840,228681,192,201371
6.845,228679,189,201352
6.850,228657,185,201357
6.855,228656,186,201341
6.860,228622,194,201331
6.865,228632,186,201291
6.870,228639,184,201329
6.875,228622,185,201317
6.880,228615,194,201313
6.885,228604,192,201317
6.890,228610,189,201384
6.895,228614,189,201306
6.900,228589,187,201309
6.905,228587,194,201313
6.910,228594,191,201309
6.915,228611,188,201297
6.920,228584,190,201284
6.924,228570,187,201300
6.929,228551,185,201280
6.934,228537,185,201275
6.939,228542,194,201283
6.944,228547,192,201277
6.949,228550,190,201285
6.954,228534,189,201273
6.959,228552,190,201271
6.964,228542,191,201283
6.969,228526,188,201279
6.974,228535,188,201270
6.979,228532,190,201255
6.984,228531,185,201277
6.989,228531,192,201288
6.994,228536,190,201273
6.999,228531,191,201273
7.004,228531,186,201285
7.009,228562,193,201286
7.014,228527,187,201284
7.019,228550,188,201278
7.024,228534,192,201268
7.029,228567,190,201280
7.034,228540,188,201279
7.039,228557,189,201276
7.044,228534,194,201298
7.049,228539,191,201280
7.053,228561,189,201277
7.058,228541,191,201296
7.063,228527,190,201267
7.068,228530,189,201270
7.073,228525,186,201263
7.078,228553,188,201278
7.083,228538,193,201281
7.088,228529,191,201268
7.093,228542,189,201255
7.098,228530,190,201272
7.103,228520,186,201273
7.108,228500,186,201269
7.113,228544,187,201286
7.118,228535,190,201293
7.123,228536,184,201272
7.128,228547,194,201276
7.133,228549,191,201276
7.138,228545,192,201282
7.143,228535,187,201278
7.148,228561,186,201267
7.153,228573,184,201285
7.158,228547,189,201276
7.163,228549,185,201285
7.168,228564,194,201296
7.173,228570,191,201281
7.178,228557,193,201268
7.183,228557,189,201291
7.187,228552,189,201285
7.192,228566,186,201291
7.197,228582,188,201285
7.202,228566,184,201313
7.207,228584,188,201286
7.212,228574,186,201297
7.217,228578,188,201286
7.222,228590,184,201306
7.227,228591,193,201294
7.232,228583,189,201298
7.237,228602,191,201297
7.242,228588,186,201322
7.247,228611,187,201312
7.252,228610,183,201302
7.257,228610,190,201307
7.262,228614,186,201313
7.267,228611,186,201307
7.272,228642,192,201312
7.277,228605,193,201317
7.282,228622,189,201325
7.287,228637,188,201307
7.292,228627,184,201323
7.297,228636,187,201330
7.302,228644,192,201333
7.307,228662,191,201308
7.312,228655,187,201339
7.316,228663,189,201332
7.321,228657,184,201338
7.326,228658,194,201332
7.331,228665,190,201320
7.336,228688,192,201327
7.341,228673,188,201348
7.346,228677,189,201346
7.351,228666,191,201320
7.356,228687,194,201348
7.361,228694,192,201341
7.366,228724,193,201361
7.371,228692,191,201354
7.376,228705,195,201355
7.381,228721,192,201371
7.386,228735,194,201354
7.391,228716,191,201351
7.396,228726,195,201358
7.401,228742,187,201362
7.406,228751,188,201390
7.411,228726,185,201373
7.416,228738,188,201360
7.421,228756,186,201394
7.426,228774,186,201382
7.431,228746,182,201380
7.436,228767,195,201379
7.441,228797,193,201384
7.446,228789,193,201383
7.450,228787,186,201378
7.455,228799,192,201385
7.460,228802,190,201388
7.465,228794,191,201402
7.470,228820,188,201420
7.475,228821,193,201422
7.480,228832,191,201398
7.485,228827,191,201426
7.490,228832,188,201422
7.495,228829,192,201404
7.500,228828,188,201396
7.505,228812,189,201413
7.510,228804,185,201402
7.515,228803,188,201391
7.520,228792,186,201385
7.525,228780,186,201376
7.530,228770,183,201367
7.535,228755,187,201364
7.540,228713,186,201357
7.545,228725,186,201347
7.550,228688,183,201345
7.555,228687,185,201341
7.560,228650,194,201325
7.565,228651,193,201328
7.570,228654,192,201318
7.575,228623,194,201295
7.579,228616,193,201309
7.584,228587,193,201309
7.589,228609,191,201284
7.594,228592,186,201269
7.599,228576,189,201284
7.604,228598,188,201279
7.609,228554,187,201283
7.614,228559,189,201276
7.619,228542,191,201261
7.624,228537,189,201263
7.629,228525,188,201254
7.634,228532,191,201264
7.639,228511,192,201255
7.644,228549,185,201251
7.649,228484,185,201248
7.654,228515,188,201245
7.659,228490,190,201242
7.664,228474,188,201233
7.669,228485,189,201233
7.674,228459,192,201226
7.679,228444,193,201215
7.684,228433,192,201229
7.689,228444,192,201209
7.694,228443,187,201217
7.699,228438,188,201211
7.704,228424,187,201222
7.709,228422,186,201207
7.713,228425,187,201224
7.718,228421,188,201197
7.723,228421,186,201197
7.728,228426,186,201206
7.733,228411,186,201203
7.738,228419,188,201186
7.743,228402,190,201209
7.748,228404,190,201199
7.753,228418,190,201207
7.758,228410,193,201200
7.763,228429,192,201200
7.768,228419,192,201212
7.773,228411,192,201197
7.778,228406,195,201204
7.783,228405,193,201191
7.788,228400,191,201206
7.793,228404,188,201208
7.798,228403,191,201210
7.803,228384,189,201194
7.808,228416,189,201195
7.813,228392,190,201183
7.818,228403,193,201195
7.823,228392,192,201190
7.828,228389,192,201180
7.833,228408,184,201193
7.838,228397,189,201191
7.843,228389,189,201187
7.847,228400,191,201181
7.852,228390,191,201187
7.857,228387,195,201173
7.862,228376,193,201205
7.867,228381,184,201181
7.872,228397,183,201195
7.877,228386,188,201172
7.882,228393,185,201175
7.887,228409,183,201179
7.892,228396,189,201185
7.897,228394,193,201182
7.902,228374,191,201173
7.907,228400,191,201172
7.912,228416,191,201171
7.917,228395,196,201180
7.922,228415,194,201179
7.927,228393,184,201181
7.932,228407,184,201193
7.937,228399,192,201183
7.942,228412,190,201182
7.947,228413,190,201191
7.952,228437,189,201182
7.957,228418,192,201187
7.962,228421,191,201210
7.967,228418,192,201196
7.972,228437,192,201188
7.976,228434,188,201210
7.981,228453,185,201205
7.986,228456,187,201197
7.991,228461,184,201211
7.996,228444,188,201204
8.001,228460,186,201218
8.006,228443,188,201215
8.011,228455,188,201219
8.016,228472,192,201215
8.021,228462,190,201217
8.026,228455,191,201224
8.031,228459,192,201204
8.036,228490,192,201225
8.041,228478,187,201219
8.046,228485,189,201223
8.051,228484,188,201218
8.056,228488,192,201225
8.061,228495,190,201212
8.066,228464,191,201232
8.071,228500,191,201223
8.076,228492,195,201232
8.081,228496,184,201225
8.086,228514,188,201220
8.091,228524,188,201233
8.096,228522,192,201225
8.101,228522,191,201248
8.106,228528,192,201246
8.110,228527,191,201246
8.115,228539,196,201256
8.120,228541,184,201240
8.125,228546,187,201254
8.130,228550,190,201246
8.135,228553,194,201242
8.140,228578,192,201257
8.145,228566,195,201264
8.150,228558,183,201270
8.155,228575,189,201253
8.160,228579,186,201273
8.165,228568,188,201275
8.170,228590,187,201268
8.175,228594,191,201273
8.180,228614,193,201283
8.185,228611,185,201283
8.190,228615,184,201291
8.195,228604,189,201277
8.200,228626,187,201277
8.205,228628,189,201284
8.210,228632,188,201294
8.215,228633,192,201294
8.220,228641,189,201316
8.225,228644,190,201301
8.230,228651,183,201306
8.235,228657,186,201306
8.239,228655,184,201306
8.244,228670,185,201318
8.249,228658,183,201306
8.254,228648,187,201297
8.259,228643,185,201290
8.264,228625,185,201271
8.269,228615,183,201269
8.274,228613,186,201279
8.279,228601,187,201268
8.284,228546,188,201257
8.289,228567,185,201233
8.294,228546,188,201247
8.299,228507,185,201233
8.304,228520,187,201219
8.309,228496,184,201223
8.314,228490,187,201200
8.319,228466,186,201202
8.324,228448,186,201188
8.329,228434,188,201181
8.334,228425,192,201173
8.339,228389,190,201158
8.344,228400,191,201157
8.349,228396,188,201168
8.354,228373,192,201160
8.359,228353,190,201143
8.364,228359,191,201139
8.369,228356,188,201132
8.373,228344,196,201073
8.378,228322,186,201123
8.383,228298,187,201119
8.388,228284,184,201120
8.393,228274,188,201100
8.398,228285,187,201088
8.403,228281,187,201101
8.408,228253,185,201096
8.413,228249,189,201099
8.418,228255,188,201098
8.423,228231,192,201095
8.428,228238,185,201082
8.433,228225,189,201066
8.438,228194,189,201055
8.443,228187,189,201074
8.448,228171,186,201069
8.453,228207,191,201045
8.458,228162,189,201045
8.463,228162,190,201066
8.468,228172,187,201056
8.473,228166,195,201035
8.478,228151,185,201038
8.483,228169,185,201044
8.488,228153,183,201029
8.493,228142,187,201032
8.498,228148,187,201037
8.502,228133,186,201043
8.507,228128,184,201040
8.512,228146,188,201047
8.517,228144,188,201032
8.522,228136,191,201036
8.527,228135,189,201033
8.532,228132,193,201023
8.537,228130,194,201045
8.542,228124,191,201023
8.547,228133,191,201024
8.552,228134,193,201011
8.557,228123,194,201025
8.562,228102,193,201019
8.567,228107,192,201023
8.572,228107,187,201010
8.577,228109,189,201002
8.582,228098,187,201013
8.587,228114,187,201019
8.592,228079,188,201021
8.597,228100,189,200997
8.602,228096,187,200995
8.607,228090,187,201009
8.612,228100,187,201002
8.617,228095,189,200970
8.622,228100,190,200990
8.627,228107,191,201014
8.632,228107,191,200985
8.636,228105,193,200987
8.641,228099,190,201009
8.646,228082,191,201006
8.651,228100,193,200996
8.656,228090,195,201005
8.661,228108,193,201005
8.666,228137,186,201019
8.671,228097,191,201020
8.676,228091,196,201007
8.681,228106,185,201013
8.686,228095,186,201006
8.691,228102,186,201021
8.696,228091,189,201005
8.701,228114,187,201006
8.706,228115,187,201013
8.711,228105,187,201022
8.716,228128,194,201021
8.721,228126,192,201013
8.726,228124,192,201015
8.731,228130,193,201018
8.736,228125,188,201014
8.741,228134,186,201017
8.746,228126,187,201019
8.751,228117,188,201004
8.756,228121,192,201016
8.761,228110,190,201015
8.765,228118,185,201022
8.770,228140,185,201021
8.775,228125,191,201001
8.780,228151,189,201021
8.785,228171,190,201019
8.790,228160,191,201020
8.795,228162,196,201020
8.800,228154,185,201020
8.805,228172,186,201038
8.810,228179,186,201044
8.815,228175,195,201027
8.820,228180,192,201046
8.825,228175,193,201038
8.830,228187,183,201058
8.835,228177,188,201060
8.840,228198,185,201042
8.845,228199,185,201047
8.850,228196,185,201051
8.855,228199,189,201055
8.860,228211,186,201062
8.865,228213,190,201061
8.870,228231,190,201063
8.875,228233,194,201060
8.880,228220,192,201077
8.885,228226,193,201062
8.890,228246,192,201076
8.895,228243,187,201074
8.899,228254,185,201068
8.904,228261,187,201090
8.909,228260,189,201092
8.914,228274,188,201081
8.919,228264,186,201094
8.924,228272,186,201104
8.929,228283,187,201092
8.934,228272,191,201103
8.939,228304,189,201098
8.944,228297,191,201110
8.949,228301,191,201097
8.954,228307,195,201119
8.959,228308,186,201117
8.964,228308,188,201116
8.969,228326,187,201116
8.974,228325,191,201129
8.979,228333,188,201126
8.984,228329,189,201124
8.989,228327,188,201124
8.994,228336,192,201116
8.999,228326,189,201123
9.004,228322,190,201111
9.009,228325,183,201109
9.014,228317,188,201104
9.019,228297,185,201105
9.024,228289,186,201090
9.029,228277,185,201084
9.033,228251,189,201073
9.038,228234,186,201070
9.043,228240,188,201072
9.048,228226,186,201067
9.053,228175,192,201046
9.058,228173,192,201040
9.063,228154,184,201031
9.068,228143,183,201031
9.073,228120,187,201023
9.078,228129,186,201002
9.083,228099,188,201011
9.088,228082,186,201003
9.093,228094,190,200987
9.098,228066,189,200994
9.103,228055,192,200990
9.108,228050,189,200979
9.113,228037,193,200974
9.118,228010,192,200961
9.123,228018,185,200966
9.128,228011,183,200965
9.133,228018,188,200949
9.138,227993,186,200935
9.143,227978,187,200939
9.148,227966,185,200939
9.153,227963,195,200942
9.158,227953,190,200935
9.162,227946,191,200911
9.167,227931,188,200918
9.172,227911,194,200923
9.177,227910,191,200903
9.182,227915,192,200898
9.187,227908,189,200903
9.192,227892,194,200889
9.197,227892,192,200884
9.202,227861,187,200905
9.207,227864,183,200888
9.212,227877,187,200896
9.217,227874,185,200883
9.222,227856,185,200879
9.227,227861,182,200880
9.232,227856,187,200884
9.237,227864,185,200884
9.242,227870,185,200891
9.247,227850,182,200892
9.252,227860,190,200884
9.257,227848,187,200891
9.262,227856,187,200899
9.267,227866,185,200898
9.272,227845,190,200885
9.277,227859,188,200871
9.282,227851,189,200863
9.287,227849,187,200880
9.292,227853,191,200876
9.296,227833,189,200863
9.301,227842,184,200859
9.306,227838,191,200864
9.311,227820,186,200865
9.316,227842,185,200851
9.321,227827,186,200857
9.326,227824,185,200860
9.331,227835,190,200890
9.336,227832,188,200849
9.341,227826,188,200893
9.346,227823,187,200863
9.351,227808,194,200854
9.356,227806,193,200852
9.361,227822,194,200863
9.366,227833,192,200857
9.371,227824,194,200859
9.376,227816,193,200839
9.381,227808,192,200861
9.386,227818,191,200857
9.391,227794,193,200843
9.396,227823,198,200834
9.401,227806,186,200857
9.406,227810,184,200830
9.411,227812,186,200853
9.416,227822,187,200857
9.421,227804,186,200846
9.425,227826,184,200854
9.430,227834,187,200847
9.435,227823,187,200848
9.440,227842,187,200857
9.445,227832,189,200859
9.450,227828,192,200842
9.455,227818,192,200848
9.460,227834,191,200852
9.465,227828,191,200860
9.470,227841,192,200860
9.475,227836,193,200858
9.480,227828,191,200867
9.485,227830,191,200856
9.490,227838,191,200849
9.495,227860,189,200846
9.500,227832,189,200866
9.505,227859,189,200863
9.510,227849,190,200876
9.515,227860,192,200858
9.520,227843,189,200859
9.525,227866,190,200874
9.530,227870,191,200858
9.535,227861,192,200857
9.540,227880,192,200868
9.545,227883,189,200880
9.550,227868,189,200867
9.555,227873,191,200876
9.559,227871,189,200874
9.564,227878,188,200870
9.569,227879,189,200869
9.574,227881,190,200890
9.579,227906,188,200891
9.584,227884,188,200872
9.589,227906,188,200890
9.594,227925,195,200886
9.599,227913,193,200898
9.604,227921,193,200901
9.609,227934,184,200915
9.614,227916,187,200918
9.619,227925,183,200904
9.624,227931,184,200892
9.629,227928,184,200909
9.634,227939,188,200926
9.639,227941,187,200889
9.644,227970,191,200939
9.649,227967,192,200936
9.654,227978,196,200943
9.659,227979,184,200939
9.664,227975,184,200931
9.669,227968,184,200961
9.674,227979,187,200949
9.679,227991,185,200944
9.684,228017,186,200940
9.688,228056,187,200939
9.693,228002,192,200957
9.698,228014,190,200960
9.703,228050,190,200961
9.708,228050,189,200977
9.713,228039,193,200975
9.718,228038,190,200972
9.723,228040,191,200960
9.728,228045,189,200980
9.733,228042,193,200971
9.738,228051,184,200960
9.743,228051,185,200979
9.748,228031,183,200966
9.753,228039,188,200958
9.758,228038,184,200960
9.763,228011,186,200960
9.768,228001,185,200953
9.773,227999,188,200937
9.778,227971,186,200934
9.783,227955,186,200951
9.788,227948,193,200921
9.793,227941,188,200913
9.798,227917,185,200899
9.803,227890,186,200903
9.808,227884,184,200895
9.813,227872,187,200881
9.818,227845,185,200874
9.822,227842,185,200875
9.827,227834,184,200877
9.832,227825,187,200849
9.837,227815,189,200843
9.842,227801,189,200858
9.847,227793,188,200846
9.852,227777,191,200834
9.857,227752,188,200840
9.862,227729,188,200838
9.867,227737,186,200820
9.872,227734,189,200805
9.877,227717,185,200810
9.882,227722,186,200819
9.887,227701,187,200797
9.892,227689,191,200799
9.897,227686,187,200790
9.902,227686,188,200763
9.907,227646,187,200782
9.912,227652,191,200775
9.917,227645,187,200760
9.922,227624,188,200760
9.927,227624,186,200768
9.932,227627,188,200741
9.937,227634,190,200735
9.942,227591,189,200740
9.947,227608,188,200739
9.952,227589,192,200738
9.956,227570,189,200746
9.961,227581,189,200742
9.966,227582,188,200743
9.971,227584,192,200741
9.976,227579,188,200733
9.981,227579,193,200757
9.986,227588,191,200733
9.991,227591,208,200743
9.996,227571,191,200734
10.001,227581,192,200737
10.006,227567,190,200740
10.011,227568,195,200739
10.016,227567,192,200738
10.021,227567,193,200729
10.026,227569,191,200736
10.031,227572,189,200743
10.036,227580,186,200743
10.041,227563,189,200728
10.046,227557,187,200738
10.051,227560,190,200733
10.056,227557,188,200740
10.061,227564,190,200719
10.066,227578,186,200728
10.071,227548,190,200718
10.076,227555,187,200719
10.081,227552,192,200736
10.085,227541,189,200716
10.090,227556,192,200733
10.095,227560,190,200727
10.100,227558,191,200726
10.105,227538,188,200728
10.110,227540,191,200719
10.115,227553,189,200730
10.120,227536,191,200726
10.125,227528,188,200722
10.130,227544,186,200725
10.135,227561,184,200735
10.140,227555,193,200722
10.145,227544,192,200717
10.150,227552,186,200731
10.155,227540,185,200729
10.160,227550,186,200736
10.165,227540,183,200740
10.170,227566,187,200734
10.175,227540,185,200739
10.180,227556,190,200738
10.185,227564,189,200738
10.190,227562,191,200739
10.195,227571,191,200738
10.200,227555,192,200744
10.205,227577,189,200742
10.210,227567,191,200758
10.215,227578,191,200738
10.219,227578,191,200748
10.224,227569,184,200748
10.229,227584,190,200765
10.234,227583,190,200745
10.239,227602,190,200761
10.244,227588,188,200763
10.249,227591,190,200770
10.254,227599,190,200793
10.259,227627,190,200774
10.264,227608,187,200780
10.269,227612,189,200800
10.274,227598,194,200783
10.279,227617,191,200792
10.284,227622,189,200761
10.289,227649,191,200777
10.294,227629,192,200795
10.299,227637,189,200794
10.304,227635,187,200791
10.309,227639,188,200797
10.314,227651,189,200789
10.319,227641,187,200814
10.324,227640,189,200802
10.329,227662,190,200798
10.334,227667,191,200818
10.339,227682,189,200811
10.344,227683,187,200819
10.348,227674,188,200820
10.353,227685,189,200827
10.358,227712,187,200840
10.363,227704,186,200832
10.368,227688,186,200846
10.373,227724,191,200840
10.378,227718,188,200837
10.383,227707,187,200853
10.388,227736,187,200862
10.393,227738,189,200856
10.398,227746,186,200862
10.403,227749,185,200843
10.408,227761,186,200865
10.413,227741,188,200883
10.418,227778,186,200857
10.423,227767,192,200877
10.428,227765,192,200878
10.433,227770,195,200874
10.438,227788,192,200892
10.443,227804,191,200879
10.448,227799,192,200909
10.453,227808,194,200902
10.458,227815,191,200900
10.463,227804,189,200900
10.468,227822,192,200891
10.473,227812,196,200881
10.478,227799,192,200902
10.482,227785,192,200893
10.487,227781,193,200882
10.492,227775,196,200882
10.497,227759,193,200862
10.502,227733,192,200860
10.507,227738,193,200853
10.512,227712,195,200850
10.517,227694,186,200845
10.522,227680,186,200862
10.527,227677,187,200838
10.532,227652,190,200838
10.537,227637,187,200842
10.542,227618,187,200818
10.547,227613,185,200816
10.552,227599,189,200809
10.557,227600,185,200794
10.562,227587,186,200812
10.567,227588,189,200794
10.572,227570,191,200803
10.577,227566,187,200776
10.582,227563,188,200787
10.587,227556,186,200794
10.592,227545,188,200784
10.597,227534,185,200778
10.602,227529,186,200776
10.607,227518,185,200763
10.611,227512,186,200775
10.616,227512,188,200764
10.621,227518,186,200749
10.626,227507,184,200764
10.631,227491,187,200755
10.636,227497,183,200742
10.641,227485,194,200740
10.646,227464,192,200746
10.651,227467,186,200732
10.656,227458,184,200733
10.661,227449,185,200736
10.666,227456,187,200737
10.671,227451,190,200737
10.676,227437,187,200750
10.681,227467,188,200757
10.686,227468,186,200757
10.691,227469,190,200740
10.696,227472,188,200744
10.701,227454,190,200726
10.706,227458,188,200749
10.711,227463,193,200749
10.716,227467,193,200757
10.721,227480,193,200749
10.726,227479,191,200737
10.731,227469,194,200759
10.736,227459,192,200747
10.741,227472,192,200738
10.745,227472,191,200753
10.750,227465,194,200751
10.755,227446,191,200770
10.760,227478,187,200755
10.765,227475,184,200746
10.770,227468,188,200748
10.775,227453,185,200741
10.780,227472,186,200750
10.785,227465,184,200742
10.790,227445,188,200752
10.795,227474,186,200756
10.800,227482,187,200754
10.805,227478,184,200755
10.810,227465,191,200757
10.815,227470,189,200750
10.820,227475,190,200757
10.825,227470,187,200756
10.830,227467,191,200764
10.835,227478,189,200771
10.840,227494,191,200757
10.845,227487,189,200782
10.850,227476,192,200773
10.855,227494,190,200787
10.860,227501,186,200756
10.865,227505,183,200772
10.870,227503,187,200777
10.874,227510,186,200780
10.879,227498,187,200775
10.884,227516,184,200748
10.889,227516,189,200778
10.894,227505,187,200800
10.899,227514,187,200788
10.904,227531,185,200797
10.909,227531,187,200795
10.914,227532,185,200792
10.919,227516,185,200795
10.924,227548,182,200800
10.929,227540,187,200811
10.934,227550,184,200808
10.939,227561,184,200805
10.944,227554,181,200812
10.949,227567,186,200821
10.954,227575,184,200811
10.959,227576,187,200822
10.964,227573,184,200813
10.969,227577,188,200833
10.974,227601,187,200854
10.979,227586,187,200833
10.984,227616,185,200837
10.989,227602,189,200837
10.994,227610,187,200840
10.999,227610,188,200842
11.004,227606,189,200853
11.008,227641,189,200871
11.013,227630,188,200854
11.018,227626,188,200854
11.023,227656,187,200869
11.028,227650,190,200873
11.033,227659,190,200874
11.038,227661,191,200876
11.043,227663,189,200880
11.048,227671,192,200877
11.053,227679,186,200878
11.058,227685,187,200883
11.063,227688,186,200899
11.068,227707,189,200894
11.073,227707,188,200902
11.078,227697,188,200908
11.083,227721,187,200885
11.088,227716,189,200896
11.093,227731,188,200918
11.098,227750,187,200927
11.103,227742,190,200928
11.108,227751,192,200913
11.113,227757,193,200917
11.118,227766,191,200944
11.123,227771,190,200938
11.128,227794,192,200948
11.133,227774,194,200964
11.138,227793,192,200965
11.142,227808,191,200955
11.147,227834,193,200965
11.152,227832,187,200970
11.157,227834,187,200977
11.162,227833,187,200971
11.167,227835,189,200980
11.172,227854,189,200988
11.177,227872,189,200986
11.182,227864,189,200984
11.187,227868,190,200980
11.192,227862,191,200984
11.197,227857,194,201043
11.202,227846,185,200973
11.207,227843,187,200982
11.212,227853,187,200976
11.217,227821,187,200966
11.222,227803,187,200969
11.227,227805,188,200967
11.232,227802,190,200942
11.237,227774,189,200945
11.242,227784,188,200938
11.247,227737,193,200940
11.252,227747,195,200920
11.257,227720,185,200915
11.262,227695,185,200925
11.267,227713,185,200904
11.271,227693,188,200903
11.276,227689,186,200915
11.281,227678,186,200894
11.286,227655,186,200903
11.291,227660,189,200899
11.296,227621,193,200918
11.301,227649,187,200896
11.306,227641,188,200895
11.311,227634,192,200864
11.316,227609,189,200878
11.321,227626,190,200865
11.326,227619,190,200876
11.331,227595,193,200861
11.336,227593,191,200859
