df_hash,22ZHK4.3SLRU5
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZGH0
person_label,v105
date_time_start,2026-03-02_13-21-59.790000_+03
date_time_start_unix,1772443319.79
date_time_end,2026-03-02_13-29-41.789000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.234,208,74,2
6.593,282,74,3
6.915,356,74,4
7.305,430,74,5
7.549,504,74,6
8.036,578,74,7
8.426,652,74,8
8.670,726,74,9
9.109,800,74,10
9.501,874,74,11
9.791,948,74,12
10.234,1022,74,13
10.623,1096,74,14
10.915,1170,74,15
11.307,1244,74,16
11.793,1318,74,17
12.034,1392,74,18
12.426,1466,74,19
12.717,1540,74,20
13.155,1614,74,21
13.548,1688,74,22
13.837,1762,74,23
14.228,1836,74,24
14.667,1910,74,25
15.007,1984,74,26
15.492,2058,74,27
15.813,2132,74,28
16.077,2206,74,29
16.519,2280,74,30
16.908,2354,74,31
17.214,2428,74,32
17.688,2502,74,33
17.884,2576,74,34
18.276,2650,74,35
18.761,2724,74,36
18.957,2798,74,37
19.429,2872,74,38
19.836,2946,74,39
20.079,3020,74,40
20.565,3094,74,41
20.928,3166,72,42
21.198,3239,73,43
21.738,3313,74,44
21.929,3387,74,45
22.320,3461,74,46
22.709,3535,74,47
23.002,3609,74,48
23.695,3683,74,49
23.938,3757,74,50
24.124,3831,74,51
24.562,3905,74,52
24.952,3979,74,53
25.347,4053,74,54
25.635,4127,74,55
26.073,4201,74,56
26.366,4275,74,57
26.756,4349,74,58
27.048,4423,74,59
27.558,4497,74,60
27.896,4571,74,61
28.173,4645,74,62
28.559,4719,74,63
29.190,4793,74,64
29.349,4867,74,65
29.827,4941,74,66
30.119,5015,74,67
30.364,5089,74,68
30.802,5163,74,69
31.243,5237,74,70
31.484,5311,74,71
31.944,5385,74,72
32.220,5459,74,73
32.605,5533,74,74
33.044,5607,74,75
33.296,5681,74,76
33.726,5755,74,77
34.214,5829,74,78
34.458,5903,74,79
34.848,5977,74,80
35.242,6051,74,81
35.530,6125,74,82
35.969,6199,74,83
36.368,6273,74,84
36.693,6347,74,85
37.043,6421,74,86
37.334,6495,74,87
37.772,6569,74,88
38.452,6643,74,89
38.796,6717,74,90
38.845,6791,74,91
39.284,6865,74,92
39.576,6939,74,93
40.012,7013,74,94
40.502,7087,74,95
40.651,7161,74,96
41.087,7235,74,97
41.526,7309,74,98
41.774,7383,74,99
42.263,7457,74,100
42.454,7531,74,101
42.938,7605,74,102
43.330,7679,74,103
43.574,7753,74,104
44.012,7827,74,105
44.696,7901,74,106
44.727,7975,74,107
45.134,8049,74,108
45.523,8123,74,109
45.865,8197,74,110
46.283,8271,74,111
46.656,8345,74,112
47.012,8419,74,113
47.424,8493,74,114
47.620,8567,74,115
48.056,8641,74,116
48.449,8715,74,117
48.790,8789,74,118
49.131,8863,74,119
49.570,8937,74,120
49.836,9011,74,121
50.642,9085,74,122
50.690,9159,74,123
50.937,9233,74,124
51.373,9307,74,125
51.860,9381,74,126
52.104,9455,74,127
52.495,9529,74,128
52.771,9603,74,129
53.567,9677,74,130
53.590,9751,74,131
53.860,9825,74,132
54.301,9899,74,133
54.688,9973,74,134
54.980,10047,74,135
55.370,10121,74,136
55.858,10195,74,137
56.153,10269,74,138
56.491,10343,74,139
56.932,10417,74,140
57.271,10491,74,141
57.661,10565,74,142
57.910,10639,74,143
58.296,10713,74,144
58.929,10787,74,145
59.027,10861,74,146
59.421,10935,74,147
59.855,11009,74,148
60.099,11083,74,149
60.586,11157,74,150
60.977,11231,74,151
61.221,11305,74,152
61.659,11379,74,153
62.049,11453,74,154
62.341,11527,74,155
62.781,11601,74,156
63.073,11675,74,157
63.516,11749,74,158
63.853,11823,74,159
64.145,11897,74,160
64.588,11971,74,161
64.977,12045,74,162
65.266,12119,74,163
65.705,12193,74,164
66.144,12267,74,165
66.436,12341,74,166
66.829,12415,74,167
67.265,12489,74,168
67.460,12563,74,169
67.947,12637,74,170
68.249,12711,74,171
68.585,12785,74,172
69.020,12859,74,173
69.458,12933,74,174
69.751,13007,74,175
70.145,13081,74,176
70.534,13155,74,177
70.826,13229,74,178
71.213,13303,74,179
71.583,13377,74,180
