df_hash,22ZHK4.3SLRU5
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZGH0
person_label,v105
date_time_start,2026-03-02_13-21-59.790000_+03
date_time_start_unix,1772443319.79
date_time_end,2026-03-02_13-29-41.789000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.701,-0.340,0.877,-0.244
6.711,-0.340,0.877,-0.246
6.721,-0.336,0.877,-0.248
6.731,-0.340,0.879,-0.248
6.741,-0.340,0.879,-0.246
6.750,-0.344,0.879,-0.250
6.760,-0.342,0.875,-0.248
6.770,-0.344,0.875,-0.250
6.780,-0.346,0.869,-0.248
6.790,-0.350,0.867,-0.252
6.800,-0.348,0.867,-0.248
6.810,-0.342,0.871,-0.248
6.820,-0.342,0.873,-0.250
6.830,-0.342,0.877,-0.246
6.840,-0.340,0.877,-0.248
6.850,-0.340,0.879,-0.242
6.860,-0.332,0.881,-0.244
6.870,-0.334,0.883,-0.242
6.879,-0.334,0.877,-0.244
6.889,-0.330,0.879,-0.244
6.899,-0.336,0.879,-0.246
6.909,-0.338,0.885,-0.246
6.919,-0.332,0.883,-0.246
6.929,-0.334,0.883,-0.242
6.939,-0.336,0.881,-0.246
6.949,-0.338,0.877,-0.246
6.959,-0.338,0.873,-0.244
6.969,-0.342,0.879,-0.244
6.979,-0.340,0.879,-0.246
6.989,-0.340,0.879,-0.248
6.999,-0.342,0.881,-0.248
7.008,-0.346,0.881,-0.246
7.018,-0.346,0.881,-0.252
7.028,-0.348,0.879,-0.246
7.038,-0.346,0.877,-0.246
7.048,-0.346,0.875,-0.244
7.058,-0.344,0.877,-0.246
7.068,-0.346,0.875,-0.244
7.078,-0.344,0.875,-0.242
7.088,-0.346,0.873,-0.244
7.098,-0.344,0.877,-0.246
7.108,-0.342,0.879,-0.244
7.118,-0.340,0.877,-0.246
7.128,-0.340,0.879,-0.246
7.137,-0.338,0.877,-0.246
7.147,-0.340,0.877,-0.248
7.157,-0.338,0.873,-0.246
7.167,-0.340,0.879,-0.248
7.177,-0.338,0.875,-0.246
7.187,-0.340,0.875,-0.248
7.197,-0.342,0.875,-0.242
7.207,-0.340,0.873,-0.246
7.217,-0.342,0.875,-0.248
7.227,-0.342,0.875,-0.248
7.237,-0.344,0.875,-0.244
7.247,-0.342,0.877,-0.240
7.257,-0.346,0.875,-0.244
7.266,-0.346,0.873,-0.242
7.276,-0.346,0.877,-0.244
7.286,-0.346,0.877,-0.244
7.296,-0.344,0.875,-0.244
7.306,-0.346,0.879,-0.244
7.316,-0.346,0.875,-0.246
7.326,-0.346,0.875,-0.242
7.336,-0.346,0.877,-0.244
7.346,-0.346,0.875,-0.248
7.356,-0.346,0.881,-0.244
7.366,-0.346,0.875,-0.244
7.376,-0.344,0.873,-0.244
7.385,-0.346,0.873,-0.246
7.395,-0.342,0.877,-0.246
7.405,-0.340,0.877,-0.246
7.415,-0.340,0.877,-0.244
7.425,-0.346,0.877,-0.242
7.435,-0.346,0.875,-0.244
7.445,-0.344,0.873,-0.244
7.455,-0.344,0.877,-0.246
7.465,-0.344,0.877,-0.246
7.475,-0.346,0.883,-0.242
7.485,-0.344,0.881,-0.248
7.495,-0.340,0.881,-0.246
7.505,-0.346,0.879,-0.244
7.514,-0.342,0.877,-0.244
7.524,-0.348,0.877,-0.246
7.534,-0.348,0.873,-0.244
7.544,-0.348,0.873,-0.246
7.554,-0.348,0.871,-0.242
7.564,-0.344,0.873,-0.242
7.574,-0.344,0.877,-0.244
7.584,-0.344,0.881,-0.240
7.594,-0.344,0.877,-0.242
7.604,-0.344,0.877,-0.242
7.614,-0.342,0.875,-0.244
7.624,-0.346,0.875,-0.240
7.634,-0.346,0.877,-0.244
7.643,-0.344,0.873,-0.242
7.653,-0.344,0.875,-0.246
7.663,-0.342,0.875,-0.244
7.673,-0.346,0.875,-0.246
7.683,-0.348,0.877,-0.244
7.693,-0.348,0.879,-0.244
7.703,-0.348,0.879,-0.244
7.713,-0.348,0.873,-0.244
7.723,-0.348,0.877,-0.244
7.733,-0.350,0.875,-0.246
7.743,-0.344,0.877,-0.246
7.753,-0.344,0.879,-0.244
7.763,-0.342,0.877,-0.244
7.772,-0.346,0.877,-0.244
7.782,-0.344,0.873,-0.246
7.792,-0.348,0.875,-0.242
7.802,-0.344,0.877,-0.246
7.812,-0.346,0.875,-0.244
7.822,-0.346,0.879,-0.246
7.832,-0.346,0.881,-0.242
7.842,-0.342,0.879,-0.242
7.852,-0.340,0.877,-0.242
7.862,-0.340,0.879,-0.242
7.872,-0.342,0.877,-0.242
7.882,-0.342,0.877,-0.242
7.892,-0.338,0.879,-0.242
7.901,-0.340,0.877,-0.246
7.911,-0.340,0.877,-0.240
7.921,-0.340,0.877,-0.242
7.931,-0.342,0.879,-0.242
7.941,-0.338,0.875,-0.244
7.951,-0.340,0.875,-0.246
7.961,-0.344,0.877,-0.246
7.971,-0.342,0.875,-0.242
7.981,-0.346,0.873,-0.242
7.991,-0.346,0.875,-0.244
8.001,-0.344,0.879,-0.244
8.011,-0.342,0.879,-0.242
8.021,-0.344,0.877,-0.244
8.030,-0.342,0.879,-0.240
8.040,-0.342,0.879,-0.242
8.050,-0.340,0.875,-0.244
8.060,-0.344,0.875,-0.248
8.070,-0.344,0.879,-0.246
8.080,-0.342,0.877,-0.244
8.090,-0.342,0.875,-0.242
8.100,-0.344,0.875,-0.244
8.110,-0.342,0.875,-0.248
