df_hash,22ZHK4.EBWR1B
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XCWR
person_label,V90
date_time_start,2025-11-04_15-48-37.532000_+03
date_time_start_unix,1762256917.532
date_time_end,2025-11-04_15-57-25.066000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.629,-0.459,0.881,0.309
6.639,-0.457,0.883,0.312
6.649,-0.459,0.881,0.311
6.659,-0.461,0.879,0.309
6.669,-0.461,0.883,0.311
6.679,-0.463,0.879,0.309
6.689,-0.465,0.881,0.312
6.699,-0.463,0.881,0.311
6.709,-0.467,0.879,0.314
6.719,-0.465,0.879,0.309
6.729,-0.465,0.877,0.311
6.739,-0.461,0.879,0.311
6.749,-0.461,0.879,0.311
6.759,-0.459,0.879,0.311
6.769,-0.461,0.877,0.311
6.779,-0.461,0.881,0.312
6.788,-0.465,0.877,0.314
6.798,-0.463,0.881,0.312
6.808,-0.461,0.877,0.312
6.818,-0.461,0.879,0.312
6.828,-0.457,0.885,0.314
6.838,-0.459,0.879,0.311
6.848,-0.461,0.883,0.312
6.858,-0.457,0.881,0.316
6.868,-0.453,0.883,0.312
6.878,-0.457,0.883,0.311
6.888,-0.459,0.881,0.312
6.898,-0.457,0.883,0.311
6.908,-0.457,0.885,0.314
6.918,-0.459,0.883,0.312
6.928,-0.461,0.883,0.311
6.938,-0.465,0.883,0.314
6.947,-0.463,0.883,0.311
6.957,-0.463,0.883,0.312
6.967,-0.465,0.883,0.311
6.977,-0.463,0.881,0.312
6.987,-0.465,0.879,0.307
6.997,-0.459,0.881,0.311
7.007,-0.463,0.879,0.311
7.017,-0.465,0.881,0.307
7.027,-0.459,0.883,0.311
7.037,-0.461,0.879,0.312
7.047,-0.459,0.881,0.314
7.057,-0.459,0.881,0.316
7.067,-0.459,0.883,0.311
7.077,-0.459,0.881,0.314
7.087,-0.457,0.877,0.311
7.097,-0.457,0.879,0.312
7.106,-0.459,0.877,0.309
7.116,-0.457,0.883,0.312
7.126,-0.465,0.883,0.311
7.136,-0.463,0.887,0.316
7.146,-0.461,0.889,0.314
7.156,-0.461,0.887,0.312
7.166,-0.459,0.885,0.312
7.176,-0.461,0.877,0.311
7.186,-0.453,0.875,0.309
7.196,-0.455,0.879,0.311
7.206,-0.459,0.881,0.311
7.216,-0.457,0.879,0.309
7.226,-0.459,0.883,0.312
7.236,-0.461,0.879,0.311
7.246,-0.459,0.885,0.311
7.256,-0.459,0.885,0.312
7.266,-0.461,0.883,0.311
7.275,-0.459,0.885,0.312
7.285,-0.459,0.881,0.311
7.295,-0.459,0.883,0.309
7.305,-0.461,0.877,0.311
7.315,-0.465,0.881,0.314
7.325,-0.461,0.879,0.312
7.335,-0.459,0.881,0.311
7.345,-0.459,0.883,0.311
7.355,-0.461,0.879,0.312
7.365,-0.459,0.885,0.311
7.375,-0.461,0.881,0.311
7.385,-0.461,0.881,0.309
7.395,-0.465,0.883,0.307
7.405,-0.461,0.883,0.311
7.415,-0.463,0.881,0.311
7.425,-0.463,0.881,0.312
7.434,-0.465,0.879,0.309
7.444,-0.461,0.885,0.311
7.454,-0.461,0.885,0.311
7.464,-0.461,0.883,0.309
7.474,-0.457,0.883,0.309
7.484,-0.461,0.879,0.309
7.494,-0.459,0.881,0.311
7.504,-0.461,0.881,0.312
7.514,-0.459,0.881,0.311
7.524,-0.461,0.883,0.311
7.534,-0.465,0.883,0.311
7.544,-0.463,0.881,0.311
7.554,-0.461,0.879,0.312
7.564,-0.459,0.881,0.309
7.574,-0.465,0.879,0.311
7.584,-0.463,0.877,0.311
7.593,-0.463,0.881,0.309
7.603,-0.463,0.877,0.309
7.613,-0.465,0.879,0.311
7.623,-0.463,0.879,0.312
7.633,-0.463,0.879,0.309
7.643,-0.463,0.881,0.311
7.653,-0.463,0.881,0.312
7.663,-0.465,0.881,0.311
7.673,-0.463,0.879,0.307
7.683,-0.465,0.881,0.309
7.693,-0.467,0.881,0.309
7.703,-0.463,0.881,0.312
7.713,-0.463,0.879,0.309
7.723,-0.463,0.881,0.309
7.733,-0.467,0.881,0.311
7.743,-0.463,0.879,0.311
7.752,-0.461,0.881,0.314
7.762,-0.461,0.879,0.309
7.772,-0.459,0.881,0.311
7.782,-0.455,0.881,0.311
7.792,-0.459,0.877,0.311
7.802,-0.463,0.883,0.309
7.812,-0.461,0.885,0.312
7.822,-0.461,0.883,0.311
7.832,-0.465,0.881,0.311
7.842,-0.467,0.883,0.316
7.852,-0.465,0.883,0.312
7.862,-0.465,0.883,0.314
7.872,-0.467,0.881,0.312
7.882,-0.465,0.879,0.314
7.892,-0.465,0.879,0.309
7.902,-0.465,0.877,0.307
7.911,-0.463,0.877,0.309
7.921,-0.465,0.877,0.311
7.931,-0.463,0.877,0.312
7.941,-0.461,0.879,0.312
7.951,-0.461,0.883,0.316
7.961,-0.461,0.881,0.314
7.971,-0.463,0.881,0.314
7.981,-0.463,0.879,0.311
7.991,-0.461,0.879,0.309
8.001,-0.461,0.879,0.312
8.011,-0.463,0.879,0.312
8.021,-0.463,0.881,0.312
8.031,-0.461,0.881,0.311
8.041,-0.465,0.883,0.312
8.051,-0.465,0.879,0.311
8.061,-0.465,0.881,0.314
8.070,-0.465,0.879,0.312
8.080,-0.459,0.877,0.314
8.090,-0.461,0.881,0.312
8.100,-0.459,0.881,0.311
8.110,-0.459,0.879,0.312
8.120,-0.461,0.877,0.312
8.130,-0.461,0.883,0.311
8.140,-0.461,0.881,0.314
8.150,-0.461,0.885,0.312
8.160,-0.461,0.883,0.309
8.170,-0.461,0.883,0.316
8.180,-0.461,0.883,0.312
8.190,-0.461,0.881,0.309
8.200,-0.463,0.879,0.309
8.210,-0.463,0.879,0.309
8.220,-0.463,0.879,0.312
8.229,-0.463,0.879,0.311
8.239,-0.463,0.879,0.311
8.249,-0.463,0.877,0.312
8.259,-0.463,0.879,0.312
8.269,-0.463,0.879,0.311
8.279,-0.463,0.879,0.311
8.289,-0.465,0.883,0.312
8.299,-0.467,0.881,0.311
8.309,-0.467,0.883,0.309
8.319,-0.465,0.883,0.311
8.329,-0.469,0.883,0.311
8.339,-0.465,0.881,0.311
8.349,-0.463,0.881,0.311
8.359,-0.465,0.879,0.311
8.369,-0.465,0.877,0.311
8.379,-0.467,0.883,0.314
8.388,-0.461,0.879,0.312
8.398,-0.463,0.881,0.314
8.408,-0.467,0.883,0.312
8.418,-0.463,0.879,0.312
8.428,-0.463,0.881,0.312
8.438,-0.465,0.879,0.311
8.448,-0.467,0.879,0.314
8.458,-0.465,0.877,0.314
8.468,-0.467,0.879,0.311
8.478,-0.465,0.877,0.314
8.488,-0.471,0.877,0.314
8.498,-0.469,0.881,0.314
8.508,-0.467,0.879,0.312
8.518,-0.465,0.877,0.311
8.528,-0.469,0.877,0.314
8.538,-0.465,0.873,0.312
8.547,-0.467,0.879,0.312
8.557,-0.467,0.875,0.314
8.567,-0.463,0.879,0.312
8.577,-0.465,0.879,0.312
8.587,-0.463,0.879,0.314
8.597,-0.463,0.879,0.314
8.607,-0.465,0.879,0.309
8.617,-0.461,0.877,0.309
8.627,-0.463,0.877,0.309
8.637,-0.463,0.881,0.316
8.647,-0.469,0.879,0.311
8.657,-0.465,0.879,0.307
8.667,-0.459,0.883,0.312
8.677,-0.461,0.885,0.311
8.687,-0.463,0.881,0.311
8.697,-0.457,0.877,0.311
8.706,-0.459,0.879,0.307
8.716,-0.463,0.883,0.312
8.726,-0.467,0.885,0.311
8.736,-0.467,0.883,0.311
8.746,-0.465,0.883,0.311
8.756,-0.467,0.885,0.311
8.766,-0.465,0.879,0.314
8.776,-0.467,0.879,0.312
8.786,-0.465,0.877,0.311
8.796,-0.463,0.877,0.311
8.806,-0.465,0.877,0.309
8.816,-0.467,0.877,0.309
8.826,-0.467,0.877,0.309
8.836,-0.469,0.875,0.312
8.846,-0.469,0.877,0.314
8.856,-0.467,0.879,0.312
8.865,-0.467,0.875,0.314
8.875,-0.465,0.879,0.311
8.885,-0.463,0.877,0.311
8.895,-0.467,0.877,0.312
8.905,-0.465,0.877,0.312
8.915,-0.469,0.879,0.311
8.925,-0.469,0.879,0.311
8.935,-0.469,0.881,0.312
8.945,-0.469,0.883,0.316
8.955,-0.465,0.883,0.312
8.965,-0.467,0.883,0.312
8.975,-0.465,0.875,0.312
8.985,-0.457,0.881,0.312
8.995,-0.463,0.881,0.311
9.005,-0.461,0.879,0.312
9.015,-0.463,0.875,0.311
9.024,-0.463,0.877,0.312
9.034,-0.463,0.879,0.311
9.044,-0.465,0.879,0.307
9.054,-0.463,0.885,0.311
9.064,-0.469,0.883,0.312
9.074,-0.469,0.885,0.314
9.084,-0.467,0.887,0.314
9.094,-0.467,0.881,0.309
9.104,-0.467,0.879,0.311
9.114,-0.463,0.879,0.309
9.124,-0.461,0.879,0.311
9.134,-0.463,0.879,0.309
9.144,-0.461,0.879,0.309
9.154,-0.459,0.879,0.309
9.164,-0.463,0.879,0.311
9.174,-0.461,0.883,0.311
9.183,-0.463,0.879,0.311
9.193,-0.467,0.881,0.307
9.203,-0.465,0.883,0.307
9.213,-0.467,0.879,0.307
9.223,-0.465,0.877,0.307
9.233,-0.465,0.879,0.309
9.243,-0.463,0.881,0.309
9.253,-0.465,0.877,0.307
9.263,-0.467,0.877,0.309
9.273,-0.467,0.883,0.309
9.283,-0.463,0.881,0.309
9.293,-0.465,0.881,0.309
9.303,-0.467,0.881,0.307
9.313,-0.465,0.879,0.311
9.323,-0.465,0.879,0.311
9.333,-0.463,0.879,0.309
9.342,-0.465,0.883,0.312
9.352,-0.465,0.879,0.311
9.362,-0.463,0.881,0.311
9.372,-0.465,0.879,0.312
9.382,-0.467,0.881,0.307
9.392,-0.467,0.877,0.311
9.402,-0.465,0.881,0.309
9.412,-0.467,0.883,0.312
9.422,-0.467,0.881,0.311
9.432,-0.469,0.877,0.311
9.442,-0.471,0.879,0.309
9.452,-0.469,0.879,0.311
9.462,-0.467,0.877,0.314
9.472,-0.471,0.881,0.311
9.482,-0.465,0.877,0.311
9.492,-0.465,0.879,0.311
9.501,-0.471,0.883,0.312
9.511,-0.469,0.877,0.314
9.521,-0.467,0.877,0.309
9.531,-0.469,0.879,0.311
9.541,-0.469,0.879,0.307
9.551,-0.463,0.879,0.307
9.561,-0.465,0.881,0.309
9.571,-0.465,0.883,0.312
9.581,-0.467,0.883,0.312
9.591,-0.469,0.883,0.309
9.601,-0.469,0.881,0.305
9.611,-0.469,0.877,0.311
9.621,-0.469,0.881,0.309
9.631,-0.465,0.881,0.312
9.641,-0.465,0.879,0.311
9.651,-0.467,0.879,0.312
9.660,-0.471,0.877,0.312
9.670,-0.467,0.877,0.311
9.680,-0.467,0.877,0.311
9.690,-0.471,0.879,0.311
9.700,-0.467,0.879,0.311
9.710,-0.465,0.877,0.309
9.720,-0.467,0.879,0.314
9.730,-0.467,0.879,0.311
9.740,-0.467,0.879,0.311
9.750,-0.467,0.879,0.311
9.760,-0.467,0.879,0.314
9.770,-0.467,0.879,0.312
9.780,-0.465,0.879,0.314
9.790,-0.465,0.879,0.312
9.800,-0.465,0.879,0.312
9.810,-0.467,0.881,0.311
9.819,-0.467,0.877,0.312
9.829,-0.467,0.881,0.312
9.839,-0.467,0.879,0.312
9.849,-0.465,0.875,0.311
9.859,-0.465,0.879,0.312
9.869,-0.465,0.881,0.311
9.879,-0.461,0.879,0.311
9.889,-0.461,0.875,0.309
9.899,-0.463,0.877,0.309
9.909,-0.463,0.879,0.311
9.919,-0.467,0.881,0.312
9.929,-0.467,0.885,0.312
9.939,-0.467,0.883,0.314
9.949,-0.467,0.883,0.311
9.959,-0.463,0.879,0.311
9.969,-0.467,0.879,0.311
9.978,-0.465,0.875,0.311
9.988,-0.465,0.875,0.309
9.998,-0.465,0.879,0.305
10.008,-0.465,0.877,0.311
10.018,-0.469,0.879,0.311
10.028,-0.469,0.877,0.311
10.038,-0.467,0.881,0.311
10.048,-0.467,0.881,0.311
10.058,-0.465,0.879,0.307
10.068,-0.469,0.879,0.309
10.078,-0.469,0.879,0.309
10.088,-0.467,0.877,0.307
10.098,-0.471,0.879,0.309
10.108,-0.471,0.879,0.307
10.118,-0.467,0.885,0.312
10.128,-0.467,0.879,0.309
10.137,-0.467,0.879,0.311
10.147,-0.465,0.879,0.309
10.157,-0.463,0.879,0.311
10.167,-0.463,0.877,0.311
10.177,-0.465,0.879,0.307
10.187,-0.467,0.877,0.312
10.197,-0.469,0.879,0.312
10.207,-0.469,0.877,0.309
10.217,-0.469,0.879,0.311
10.227,-0.473,0.879,0.311
10.237,-0.469,0.877,0.311
10.247,-0.469,0.879,0.307
10.257,-0.471,0.877,0.309
10.267,-0.471,0.879,0.311
10.277,-0.469,0.879,0.307
10.287,-0.469,0.881,0.309
10.296,-0.471,0.879,0.309
10.306,-0.469,0.879,0.311
10.316,-0.469,0.881,0.309
10.326,-0.465,0.879,0.311
10.336,-0.469,0.877,0.311
10.346,-0.471,0.879,0.307
10.356,-0.467,0.879,0.309
10.366,-0.469,0.881,0.311
10.376,-0.465,0.883,0.312
10.386,-0.463,0.879,0.311
10.396,-0.467,0.885,0.311
10.406,-0.467,0.885,0.309
10.416,-0.471,0.877,0.309
10.426,-0.471,0.881,0.311
10.436,-0.465,0.879,0.309
10.446,-0.465,0.881,0.309
10.455,-0.461,0.877,0.311
10.465,-0.465,0.881,0.311
10.475,-0.469,0.881,0.312
10.485,-0.467,0.881,0.309
10.495,-0.471,0.877,0.309
10.505,-0.471,0.879,0.312
10.515,-0.471,0.881,0.311
10.525,-0.469,0.881,0.311
10.535,-0.467,0.879,0.311
10.545,-0.467,0.879,0.312
10.555,-0.469,0.879,0.312
10.565,-0.469,0.877,0.312
10.575,-0.469,0.877,0.312
10.585,-0.469,0.875,0.309
10.595,-0.471,0.875,0.311
10.605,-0.467,0.873,0.311
10.614,-0.469,0.875,0.311
10.624,-0.467,0.877,0.312
10.634,-0.465,0.875,0.312
10.644,-0.467,0.881,0.312
10.654,-0.467,0.881,0.311
10.664,-0.467,0.881,0.309
10.674,-0.469,0.881,0.311
10.684,-0.471,0.881,0.312
10.694,-0.467,0.881,0.311
10.704,-0.471,0.879,0.311
10.714,-0.469,0.879,0.312
10.724,-0.469,0.879,0.311
10.734,-0.471,0.877,0.309
10.744,-0.471,0.877,0.312
10.754,-0.465,0.875,0.312
10.764,-0.465,0.879,0.311
10.773,-0.463,0.877,0.312
10.783,-0.463,0.875,0.311
10.793,-0.463,0.875,0.307
10.803,-0.463,0.879,0.311
10.813,-0.469,0.879,0.307
10.823,-0.465,0.881,0.312
10.833,-0.465,0.885,0.307
10.843,-0.467,0.883,0.309
10.853,-0.463,0.885,0.312
10.863,-0.469,0.881,0.311
10.873,-0.465,0.879,0.309
10.883,-0.467,0.877,0.311
10.893,-0.467,0.877,0.311
10.903,-0.465,0.879,0.309
10.913,-0.467,0.877,0.311
10.923,-0.469,0.879,0.311
10.932,-0.467,0.879,0.311
10.942,-0.469,0.881,0.309
10.952,-0.471,0.879,0.314
10.962,-0.469,0.879,0.309
10.972,-0.471,0.879,0.309
10.982,-0.467,0.875,0.312
10.992,-0.471,0.877,0.309
11.002,-0.471,0.881,0.311
11.012,-0.467,0.881,0.309
11.022,-0.469,0.883,0.314
11.032,-0.467,0.883,0.307
11.042,-0.465,0.881,0.312
11.052,-0.463,0.879,0.309
11.062,-0.465,0.877,0.311
11.072,-0.465,0.879,0.312
11.082,-0.465,0.877,0.312
11.091,-0.467,0.879,0.312
11.101,-0.465,0.883,0.312
11.111,-0.467,0.877,0.314
11.121,-0.469,0.879,0.311
11.131,-0.469,0.881,0.312
11.141,-0.473,0.877,0.311
11.151,-0.473,0.879,0.312
11.161,-0.471,0.879,0.312
11.171,-0.473,0.879,0.312
11.181,-0.471,0.879,0.311
11.191,-0.469,0.877,0.311
11.201,-0.469,0.879,0.311
11.211,-0.467,0.879,0.311
11.221,-0.467,0.877,0.309
11.231,-0.469,0.877,0.311
11.241,-0.467,0.875,0.311
11.250,-0.467,0.877,0.311
11.260,-0.469,0.879,0.312
11.270,-0.469,0.881,0.311
11.280,-0.467,0.879,0.311
11.290,-0.465,0.881,0.311
11.300,-0.467,0.881,0.312
11.310,-0.467,0.881,0.311
11.320,-0.465,0.879,0.309
11.330,-0.465,0.883,0.312
11.340,-0.467,0.879,0.311
11.350,-0.465,0.879,0.309
11.360,-0.461,0.877,0.312
11.370,-0.463,0.881,0.312
11.380,-0.467,0.881,0.311
11.390,-0.469,0.881,0.311
11.400,-0.469,0.877,0.309
11.410,-0.471,0.881,0.311
11.419,-0.469,0.879,0.311
11.429,-0.469,0.883,0.311
11.439,-0.469,0.881,0.312
11.449,-0.471,0.877,0.312
11.459,-0.467,0.879,0.311
11.469,-0.471,0.875,0.312
11.479,-0.471,0.877,0.314
11.489,-0.471,0.873,0.312
11.499,-0.469,0.875,0.312
11.509,-0.469,0.879,0.312
11.519,-0.469,0.875,0.312
11.529,-0.471,0.877,0.312
11.539,-0.469,0.879,0.311
11.549,-0.467,0.877,0.314
11.559,-0.469,0.877,0.311
11.569,-0.471,0.875,0.312
11.578,-0.471,0.877,0.312
11.588,-0.473,0.877,0.311
11.598,-0.469,0.875,0.311
11.608,-0.471,0.875,0.311
11.618,-0.471,0.879,0.312
11.628,-0.469,0.879,0.316
11.638,-0.473,0.881,0.312
11.648,-0.467,0.875,0.311
11.658,-0.465,0.877,0.312
11.668,-0.467,0.881,0.312
11.678,-0.467,0.877,0.311
11.688,-0.465,0.875,0.311
11.698,-0.465,0.879,0.311
11.708,-0.465,0.881,0.314
11.718,-0.467,0.881,0.314
11.728,-0.467,0.883,0.314
11.737,-0.469,0.881,0.311
11.747,-0.467,0.881,0.309
11.757,-0.467,0.877,0.311
11.767,-0.467,0.877,0.309
11.777,-0.465,0.877,0.311
11.787,-0.467,0.877,0.307
11.797,-0.463,0.879,0.311
11.807,-0.469,0.877,0.309
11.817,-0.467,0.879,0.309
11.827,-0.465,0.879,0.309
11.837,-0.469,0.879,0.311
11.847,-0.469,0.877,0.305
11.857,-0.469,0.877,0.309
11.867,-0.469,0.877,0.309
11.877,-0.469,0.877,0.311
11.887,-0.471,0.879,0.307
11.896,-0.469,0.881,0.311
11.906,-0.469,0.881,0.309
11.916,-0.465,0.883,0.311
11.926,-0.467,0.883,0.305
11.936,-0.465,0.881,0.311
11.946,-0.467,0.879,0.309
11.956,-0.463,0.879,0.309
11.966,-0.463,0.883,0.309
11.976,-0.467,0.879,0.307
11.986,-0.465,0.881,0.309
11.996,-0.465,0.881,0.309
12.006,-0.467,0.879,0.309
12.016,-0.469,0.881,0.307
12.026,-0.467,0.881,0.309
12.036,-0.469,0.879,0.309
12.046,-0.471,0.877,0.305
12.055,-0.473,0.879,0.307
12.065,-0.471,0.881,0.307
12.075,-0.469,0.881,0.305
12.085,-0.473,0.879,0.311
12.095,-0.469,0.879,0.309
12.105,-0.469,0.879,0.309
12.115,-0.469,0.879,0.307
12.125,-0.469,0.877,0.305
12.135,-0.467,0.879,0.309
12.145,-0.469,0.883,0.311
12.155,-0.465,0.879,0.309
12.165,-0.467,0.881,0.307
12.175,-0.461,0.881,0.307
12.185,-0.465,0.881,0.309
12.195,-0.465,0.879,0.309
12.205,-0.465,0.879,0.311
12.214,-0.463,0.881,0.311
12.224,-0.463,0.879,0.312
12.234,-0.461,0.879,0.305
12.244,-0.465,0.881,0.307
12.254,-0.469,0.885,0.311
12.264,-0.469,0.883,0.309
12.274,-0.471,0.883,0.307
12.284,-0.471,0.883,0.311
12.294,-0.471,0.881,0.311
12.304,-0.469,0.877,0.312
12.314,-0.467,0.879,0.311
12.324,-0.467,0.879,0.311
12.334,-0.467,0.877,0.311
12.344,-0.471,0.879,0.311
12.354,-0.469,0.875,0.311
12.364,-0.469,0.875,0.309
12.373,-0.475,0.877,0.314
12.383,-0.473,0.877,0.316
12.393,-0.471,0.879,0.311
12.403,-0.467,0.875,0.312
12.413,-0.469,0.879,0.314
12.423,-0.469,0.881,0.314
12.433,-0.469,0.879,0.314
12.443,-0.469,0.879,0.316
12.453,-0.467,0.881,0.312
12.463,-0.471,0.877,0.312
12.473,-0.469,0.875,0.311
12.483,-0.469,0.881,0.312
12.493,-0.471,0.879,0.314
12.503,-0.469,0.879,0.312
12.513,-0.467,0.873,0.312
12.523,-0.467,0.881,0.311
12.532,-0.467,0.883,0.316
12.542,-0.467,0.879,0.316
12.552,-0.469,0.875,0.311
12.562,-0.469,0.877,0.314
12.572,-0.469,0.871,0.312
12.582,-0.465,0.877,0.311
12.592,-0.469,0.879,0.312
12.602,-0.469,0.881,0.314
12.612,-0.469,0.883,0.318
12.622,-0.471,0.879,0.316
12.632,-0.469,0.877,0.312
12.642,-0.469,0.877,0.311
12.652,-0.467,0.873,0.312
12.662,-0.467,0.877,0.309
12.672,-0.467,0.879,0.309
12.682,-0.465,0.879,0.311
12.691,-0.467,0.879,0.312
