df_hash,22ZHK4.HLFD3X
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F6U0
person_label,V53
date_time_start,2025-10-31_14-12-01.952000_+03
date_time_start_unix,1761905521.952
date_time_end,2025-10-31_14-20-17.243000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.962,212,72,2
6.325,286,74,3
6.598,360,74,4
7.036,434,74,5
7.429,508,74,6
7.718,582,74,7
8.108,656,74,8
8.595,730,74,9
8.839,804,74,10
9.229,878,74,11
9.522,952,74,12
9.960,1026,74,13
10.350,1100,74,14
10.643,1174,74,15
11.081,1248,74,16
11.472,1322,74,17
11.765,1396,74,18
12.154,1470,74,19
12.593,1544,74,20
12.836,1618,74,21
13.275,1692,74,22
13.714,1766,74,23
13.958,1840,74,24
14.398,1914,74,25
14.724,1988,74,26
15.081,2062,74,27
15.518,2136,74,28
15.764,2210,74,29
16.200,2284,74,30
16.591,2358,74,31
16.980,2432,74,32
17.375,2506,74,33
17.711,2580,74,34
18.004,2654,74,35
18.443,2728,74,36
18.833,2802,74,37
19.125,2876,74,38
19.515,2950,74,39
19.811,3024,74,40
20.247,3098,74,41
20.637,3172,74,42
20.934,3246,74,43
21.326,3320,74,44
21.806,3394,74,45
22.050,3468,74,46
22.441,3542,74,47
22.880,3616,74,48
23.172,3690,74,49
23.614,3764,74,50
24.020,3838,74,51
24.244,3912,74,52
24.683,3986,74,53
24.979,4060,74,54
25.418,4134,74,55
25.910,4208,74,56
26.050,4282,74,57
26.594,4356,74,58
26.929,4430,74,59
27.608,4504,74,60
27.667,4578,74,61
27.998,4652,74,62
28.293,4726,74,63
28.729,4800,74,64
29.119,4874,74,65
29.412,4948,74,66
29.811,5022,74,67
30.094,5096,74,68
30.543,5170,74,69
30.923,5244,74,70
31.215,5318,74,71
31.895,5392,74,72
32.049,5466,74,73
32.390,5540,74,74
32.727,5614,74,75
33.165,5688,74,76
33.517,5762,74,77
33.861,5836,74,78
34.287,5910,74,79
34.530,5984,74,80
35.071,6058,74,81
35.263,6132,74,82
35.704,6206,74,83
36.096,6280,74,84
36.335,6354,74,85
36.773,6428,74,86
37.212,6502,74,87
37.459,6576,74,88
37.909,6650,74,89
38.284,6724,74,90
38.577,6798,74,91
39.016,6872,74,92
39.405,6946,74,93
39.699,7020,74,94
40.088,7094,74,95
40.381,7168,74,96
40.819,7242,74,97
41.453,7316,74,98
41.523,7390,74,99
41.897,7464,74,100
42.481,7538,74,101
42.623,7612,74,102
43.114,7686,74,103
43.452,7760,74,104
43.748,7834,74,105
44.134,7908,74,106
44.573,7982,74,107
44.816,8056,74,108
45.257,8130,74,109
45.548,8204,74,110
45.938,8278,74,111
46.378,8352,74,112
46.620,8426,74,113
47.059,8500,74,114
47.550,8574,74,115
47.746,8648,74,116
48.238,8722,74,117
48.627,8796,74,118
48.863,8870,74,119
49.306,8944,74,120
49.692,9018,74,121
50.034,9092,74,122
50.399,9166,74,123
50.720,9240,74,124
51.105,9314,74,125
51.502,9388,74,126
51.788,9462,74,127
52.471,9536,74,128
52.714,9610,74,129
52.909,9684,74,130
53.352,9758,74,131
53.791,9832,74,132
54.098,9906,74,133
54.421,9980,74,134
54.863,10054,74,135
55.104,10128,74,136
55.542,10202,74,137
55.834,10276,74,138
56.224,10350,74,139
56.667,10424,74,140
57.053,10498,74,141
57.404,10572,74,142
57.784,10646,74,143
58.134,10720,74,144
58.488,10794,74,145
58.861,10868,74,146
59.149,10942,74,147
59.637,11016,74,148
60.031,11090,74,149
60.319,11164,74,150
60.665,11238,74,151
60.953,11312,74,152
61.444,11386,74,153
61.981,11460,74,154
62.074,11534,74,155
62.517,11608,74,156
62.952,11682,74,157
63.249,11756,74,158
63.592,11830,74,159
64.078,11904,74,160
64.317,11978,74,161
64.712,12052,74,162
65.152,12126,74,163
65.389,12200,74,164
65.877,12274,74,165
66.121,12348,74,166
66.510,12422,74,167
67.100,12496,74,168
67.242,12570,74,169
67.632,12644,74,170
68.071,12718,74,171
68.314,12792,74,172
68.753,12866,74,173
69.242,12940,74,174
69.439,13014,74,175
69.928,13088,74,176
70.313,13162,74,177
70.659,13236,74,178
71.053,13310,74,179
71.289,13384,74,180
71.678,13458,74,181
72.072,13532,74,182
72.361,13606,74,183
72.799,13680,74,184
73.190,13754,74,185
73.484,13828,74,186
73.927,13902,74,187
74.311,13976,74,188
74.660,14050,74,189
74.993,14124,74,190
75.438,14198,74,191
75.724,14272,74,192
76.117,14346,74,193
76.455,14420,74,194
76.804,14494,74,195
77.480,14568,74,196
77.541,14642,74,197
77.918,14716,74,198
78.357,14790,74,199
78.649,14864,74,200
79.043,14938,74,201
79.480,15012,74,202
79.722,15086,74,203
80.214,15160,74,204
80.554,15234,74,205
80.900,15308,74,206
81.282,15382,74,207
81.574,15456,74,208
81.965,15530,74,209
82.388,15604,74,210
82.647,15678,74,211
83.086,15752,74,212
83.719,15826,74,213
83.771,15900,74,214
84.163,15974,74,215
84.653,16048,74,216
84.908,16122,74,217
85.332,16196,74,218
85.718,16270,74,219
86.015,16344,74,220
86.400,16418,74,221
86.795,16492,74,222
87.088,16566,74,223
87.571,16640,74,224
87.814,16714,74,225
88.302,16788,74,226
88.645,16862,74,227
88.893,16936,74,228
89.326,17010,74,229
89.764,17084,74,230
90.008,17158,74,231
90.451,17232,74,232
90.890,17306,74,233
91.129,17380,74,234
91.622,17454,74,235
91.815,17528,74,236
92.251,17602,74,237
92.694,17676,74,238
92.954,17750,74,239
93.373,17824,74,240
93.764,17898,74,241
94.054,17972,74,242
94.444,18046,74,243
94.948,18120,74,244
95.179,18194,74,245
95.620,18268,74,246
96.102,18342,74,247
96.313,18416,74,248
96.687,18490,74,249
96.985,18564,74,250
97.422,18638,74,251
97.857,18712,74,252
98.101,18786,74,253
98.547,18860,74,254
98.929,18934,74,255
99.319,19008,74,256
99.661,19082,74,257
100.051,19156,74,258
100.343,19230,74,259
100.733,19304,74,260
101.124,19378,74,261
101.420,19452,74,262
101.854,19526,74,263
102.100,19600,74,264
102.924,19674,74,265
102.976,19748,74,266
103.219,19822,74,267
103.664,19896,74,268
104.072,19970,74,269
104.392,20044,74,270
104.731,20118,74,271
105.171,20192,74,272
105.515,20266,74,273
105.870,20340,74,274
106.296,20414,74,275
106.583,20488,74,276
106.977,20562,74,277
107.266,20636,74,278
107.658,20710,74,279
108.143,20784,74,280
108.393,20858,74,281
108.826,20932,74,282
109.216,21006,74,283
109.514,21080,74,284
109.898,21154,74,285
110.397,21228,74,286
110.581,21302,74,287
111.020,21376,74,288
111.458,21450,74,289
111.702,21524,74,290
112.244,21598,74,291
112.388,21672,74,292
112.874,21746,74,293
113.261,21820,74,294
113.513,21894,74,295
113.944,21968,74,296
114.334,22042,74,297
114.637,22116,74,298
115.067,22190,74,299
115.458,22264,74,300
115.756,22338,74,301
116.289,22412,74,302
116.614,22486,74,303
116.930,22560,74,304
117.260,22634,74,305
117.654,22708,74,306
117.943,22782,74,307
118.430,22856,74,308
118.673,22930,74,309
119.112,23004,74,310
119.649,23078,74,311
119.794,23152,74,312
120.379,23226,74,313
120.673,23300,74,314
120.930,23374,74,315
121.372,23448,74,316
121.696,23522,74,317
122.093,23596,74,318
122.432,23670,74,319
122.774,23744,74,320
123.116,23818,74,321
123.582,23892,74,322
123.792,23966,74,323
124.231,24040,74,324
124.731,24114,74,325
124.962,24188,74,326
125.369,24262,74,327
125.742,24336,74,328
126.054,24410,74,329
126.486,24484,74,330
126.863,24558,74,331
127.259,24632,74,332
127.594,24706,74,333
127.887,24780,74,334
128.277,24854,74,335
128.667,24928,74,336
128.964,25002,74,337
129.371,25076,74,338
129.796,25150,74,339
130.130,25224,74,340
130.478,25298,74,341
130.958,25372,74,342
131.201,25446,74,343
131.592,25520,74,344
132.080,25594,74,345
132.274,25668,74,346
132.815,25742,74,347
133.006,25816,74,348
133.401,25890,74,349
133.932,25964,74,350
134.127,26038,74,351
134.517,26112,74,352
134.956,26186,74,353
135.200,26260,74,354
135.882,26334,74,355
136.028,26408,74,356
136.377,26482,74,357
136.711,26556,74,358
137.164,26630,74,359
