df_hash,22ZHK4.RZ8R6V
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.9180
person_label,v103
date_time_start,2026-03-02_12-31-30.462000_+03
date_time_start_unix,1772440290.462
date_time_end,2026-03-02_12-44-24.912000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.672,75,75,0
6.290,150,75,1
7.171,225,75,2
7.753,300,75,3
8.630,375,75,4
9.264,450,75,5
10.190,525,75,6
10.727,600,75,7
11.653,675,75,8
12.335,750,75,9
13.118,825,75,10
13.703,900,75,11
14.626,975,75,12
15.261,1050,75,13
16.090,1125,75,14
16.771,1200,75,15
17.600,1275,75,16
18.234,1350,75,17
19.063,1425,75,18
19.698,1500,75,19
20.672,1575,75,20
21.209,1650,75,21
22.327,1725,75,22
22.670,1800,75,23
23.572,1875,75,24
24.133,1950,75,25
25.078,2025,75,26
25.644,2100,75,27
26.619,2175,75,28
27.107,2250,75,29
28.082,2325,75,30
28.618,2400,75,31
29.544,2475,75,32
30.517,2550,75,33
31.203,2625,75,34
31.597,2700,75,35
32.564,2775,75,36
33.063,2850,75,37
33.981,2925,75,38
34.664,3000,75,39
35.444,3075,75,40
36.102,3150,75,41
37.003,3225,75,42
37.590,3300,75,43
38.417,3375,75,44
39.050,3450,75,45
39.928,3525,75,46
40.537,3600,75,47
41.440,3675,75,48
42.072,3750,75,49
42.902,3825,75,50
43.513,3900,75,51
44.803,3975,75,52
45.094,4050,75,53
45.924,4125,75,54
46.509,4200,75,55
47.387,4275,75,56
47.975,4350,75,57
48.920,4425,75,58
49.629,4500,75,59
50.409,4575,75,60
50.970,4650,75,61
51.969,4725,75,62
52.505,4800,75,63
53.383,4875,75,64
54.114,4950,75,65
55.003,5025,75,66
55.430,5100,75,67
56.331,5175,75,68
57.088,5250,75,69
57.868,5325,75,70
58.409,5400,75,71
59.379,5475,75,72
59.937,5550,75,73
60.842,5625,75,74
61.667,5700,75,75
62.264,5775,75,76
63.133,5850,75,77
63.772,5925,75,78
64.353,6000,75,79
65.235,6075,75,80
65.863,6150,75,81
66.740,6225,75,82
67.326,6300,75,83
68.203,6375,75,84
68.861,6450,75,85
69.716,6525,75,86
70.358,6600,75,87
71.191,6675,75,88
71.811,6750,75,89
72.738,6825,75,90
73.319,6900,75,91
74.249,6975,75,92
74.784,7050,75,93
75.708,7125,75,94
76.296,7200,75,95
77.173,7275,75,96
77.758,7350,75,97
78.684,7425,75,98
79.220,7500,75,99
80.167,7575,75,100
80.732,7650,75,101
82.048,7725,75,102
82.243,7800,75,103
83.129,7875,75,104
83.716,7950,75,105
84.827,8025,75,106
85.273,8100,75,107
86.098,8175,75,108
87.072,8250,75,109
87.557,8325,75,110
88.256,8400,75,111
89.068,8475,75,112
89.657,8550,75,113
90.599,8625,75,114
91.187,8700,75,115
92.120,8775,75,116
92.724,8850,75,117
93.553,8925,75,118
94.237,9000,75,119
95.053,9075,75,120
95.768,9150,75,121
96.651,9225,75,122
97.112,9300,75,123
97.989,9375,75,124
98.627,9450,75,125
99.659,9525,75,126
100.085,9600,75,127
101.107,9675,75,128
101.637,9750,75,129
102.483,9825,75,130
103.108,9900,75,131
104.133,9975,75,132
104.657,10050,75,133
105.699,10125,75,134
106.033,10200,75,135
107.252,10275,75,136
107.552,10350,75,137
108.422,10425,75,138
109.153,10500,75,139
109.933,10575,75,140
124.387,75,75,0
125.015,150,75,1
125.990,225,75,2
126.528,300,75,3
127.502,375,75,4
127.989,450,75,5
128.870,525,75,6
129.520,600,75,7
130.429,675,75,8
130.963,750,75,9
131.889,825,75,10
132.474,900,75,11
133.402,975,75,12
133.937,1050,75,13
134.814,1125,75,14
135.594,1200,75,15
136.428,1275,75,16
136.910,1350,75,17
137.791,1425,75,18
138.470,1500,75,19
139.309,1575,75,20
139.889,1650,75,21
140.829,1725,75,22
141.396,1800,75,23
142.624,1875,75,24
142.858,1950,75,25
143.739,2025,75,26
144.370,2100,75,27
145.260,2175,75,28
145.837,2250,75,29
146.779,2325,75,30
147.348,2400,75,31
148.276,2475,75,32
148.828,2550,75,33
149.732,2625,75,34
150.371,2700,75,35
151.202,2775,75,36
151.876,2850,75,37
152.705,2925,75,38
153.726,3000,75,39
154.274,3075,75,40
154.859,3150,75,41
155.779,3225,75,42
156.264,3300,75,43
157.197,3375,75,44
157.775,3450,75,45
158.656,3525,75,46
159.259,3600,75,47
160.164,3675,75,48
160.753,3750,75,49
161.627,3825,75,50
162.212,3900,75,51
163.235,3975,75,52
163.869,4050,75,53
164.611,4125,75,54
165.185,4200,75,55
166.209,4275,75,56
166.697,4350,75,57
167.669,4425,75,58
168.208,4500,75,59
169.136,4575,75,60
169.680,4650,75,61
170.554,4725,75,62
171.182,4800,75,63
172.304,4875,75,64
172.644,4950,75,65
173.570,5025,75,66
174.121,5100,75,67
175.055,5175,75,68
175.638,5250,75,69
176.642,5325,75,70
177.080,5400,75,71
178.055,5475,75,72
178.597,5550,75,73
179.472,5625,75,74
180.542,5700,75,75
181.029,5775,75,76
181.614,5850,75,77
182.590,5925,75,78
183.077,6000,75,79
183.960,6075,75,80
184.734,6150,75,81
185.514,6225,75,82
186.051,6300,75,83
186.934,6375,75,84
187.513,6450,75,85
188.444,6525,75,86
189.024,6600,75,87
190.011,6675,75,88
190.535,6750,75,89
191.413,6825,75,90
192.001,6900,75,91
192.882,6975,75,92
193.509,7050,75,93
194.484,7125,75,94
195.020,7200,75,95
195.905,7275,75,96
196.483,7350,75,97
197.409,7425,75,98
197.946,7500,75,99
199.118,7575,75,100
199.706,7650,75,101
200.355,7725,75,102
200.919,7800,75,103
202.199,7875,75,104
202.529,7950,75,105
203.552,8025,75,106
203.893,8100,75,107
204.825,8175,75,108
205.453,8250,75,109
206.331,8325,75,110
207.305,8400,75,111
208.042,8475,75,112
208.378,8550,75,113
209.256,8625,75,114
209.938,8700,75,115
210.914,8775,75,116
211.741,8850,75,117
212.327,8925,75,118
213.204,9000,75,119
213.797,9075,75,120
214.520,9150,75,121
215.252,9225,75,122
215.939,9300,75,123
216.860,9375,75,124
217.299,9450,75,125
218.274,9525,75,126
218.810,9600,75,127
220.087,9675,75,128
220.273,9750,75,129
221.199,9825,75,130
221.896,9900,75,131
222.676,9975,75,132
223.296,10050,75,133
224.173,10125,75,134
224.759,10200,75,135
225.738,10275,75,136
226.283,10350,75,137
227.147,10425,75,138
227.781,10500,75,139
228.664,10575,75,140
229.243,10650,75,141
230.218,10725,75,142
230.706,10800,75,143
231.678,10875,75,144
232.225,10950,75,145
233.094,11025,75,146
233.680,11100,75,147
234.701,11175,75,148
235.239,11250,75,149
236.168,11325,75,150
236.682,11400,75,151
237.586,11475,75,152
238.457,11550,75,153
239.042,11625,75,154
239.676,11700,75,155
240.652,11775,75,156
241.140,11850,75,157
242.041,11925,75,158
242.653,12000,75,159
243.586,12075,75,160
244.112,12150,75,161
244.993,12225,75,162
245.623,12300,75,163
246.616,12375,75,164
247.378,12450,75,165
248.022,12525,75,166
248.645,12600,75,167
249.569,12675,75,168
250.059,12750,75,169
250.985,12825,75,170
251.575,12900,75,171
252.497,12975,75,172
253.082,13050,75,173
253.959,13125,75,174
254.545,13200,75,175
255.517,13275,75,176
256.055,13350,75,177
256.997,13425,75,178
257.523,13500,75,179
258.401,13575,75,180
259.078,13650,75,181
259.908,13725,75,182
260.540,13800,75,183
261.392,13875,75,184
262.039,13950,75,185
262.880,14025,75,186
263.489,14100,75,187
264.392,14175,75,188
264.977,14250,75,189
265.886,14325,75,190
266.439,14400,75,191
267.372,14475,75,192
267.951,14550,75,193
268.828,14625,75,194
269.418,14700,75,195
270.388,14775,75,196
270.974,14850,75,197
271.802,14925,75,198
272.387,15000,75,199
273.379,15075,75,200
273.921,15150,75,201
274.776,15225,75,202
275.409,15300,75,203
276.431,15375,75,204
276.872,15450,75,205
277.773,15525,75,206
278.351,15600,75,207
279.266,15675,75,208
279.847,15750,75,209
280.796,15825,75,210
281.308,15900,75,211
282.241,15975,75,212
282.819,16050,75,213
283.699,16125,75,214
284.339,16200,75,215
285.598,16275,75,216
285.793,16350,75,217
286.671,16425,75,218
