df_hash,22ZHK4.FCVC8X
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.KMKG
person_label,V83
date_time_start,2025-11-03_17-01-15.271000_+03
date_time_start_unix,1762174875.271
date_time_end,2025-11-03_17-09-33.051000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.750,202,74,2
5.998,275,73,3
6.431,348,73,4
6.869,422,74,5
7.112,494,72,6
7.553,568,74,7
7.890,642,74,8
8.233,714,72,9
8.674,788,74,10
8.922,861,73,11
9.355,933,72,12
9.648,1007,74,13
10.040,1080,73,14
10.476,1153,73,15
10.724,1227,74,16
11.159,1299,72,17
11.599,1373,74,18
11.841,1447,74,19
12.280,1518,71,20
12.573,1592,74,21
12.964,1666,74,22
13.405,1738,72,23
13.645,1812,74,24
14.133,1885,73,25
14.376,1958,73,26
14.773,2032,74,27
15.205,2104,72,28
15.449,2178,74,29
15.888,2252,74,30
16.182,2324,72,31
16.570,2398,74,32
17.012,2472,74,33
17.305,2545,73,34
17.693,2619,74,35
18.130,2692,73,36
18.374,2764,72,37
18.813,2838,74,38
19.108,2910,72,39
19.497,2984,74,40
19.934,3058,74,41
20.179,3128,70,42
20.617,3202,74,43
20.909,3276,74,44
21.321,3348,72,45
21.738,3422,74,46
22.031,3495,73,47
22.423,3567,72,48
22.862,3641,74,49
23.103,3713,72,50
23.543,3787,74,51
23.837,3861,74,52
24.227,3933,72,53
24.666,4007,74,54
24.907,4081,74,55
25.346,4153,72,56
25.638,4227,74,57
26.028,4299,72,58
26.467,4371,72,59
26.717,4445,74,60
27.150,4517,72,61
27.442,4591,74,62
27.832,4665,74,63
28.273,4737,72,64
28.515,4811,74,65
28.954,4885,74,66
29.249,4955,70,67
29.637,5029,74,68
30.076,5102,73,69
30.319,5174,72,70
30.758,5248,74,71
31.050,5320,72,72
31.465,5394,74,73
31.886,5468,74,74
32.223,5540,72,75
32.562,5614,74,76
33.000,5688,74,77
33.267,5760,72,78
33.698,5834,74,79
33.976,5907,73,80
34.414,5980,73,81
34.804,6054,74,82
35.051,6126,72,83
35.487,6200,74,84
35.925,6274,74,85
36.169,6346,72,86
36.608,6420,74,87
36.900,6494,74,88
37.290,6566,72,89
37.731,6640,74,90
37.974,6712,72,91
38.416,6784,72,92
38.704,6858,74,93
39.094,6930,72,94
39.533,7004,74,95
39.796,7078,74,96
40.313,7150,72,97
40.508,7224,74,98
40.898,7298,74,99
41.348,7370,72,100
41.586,7444,74,101
42.021,7517,73,102
42.458,7589,72,103
42.756,7663,74,104
43.141,7735,72,105
43.486,7809,74,106
43.823,7883,74,107
44.312,7953,70,108
44.506,8027,74,109
44.945,8101,74,110
45.246,8172,71,111
45.627,8246,74,112
46.066,8319,73,113
46.312,8391,72,114
46.749,8465,74,115
47.042,8537,72,116
47.434,8611,74,117
47.870,8685,74,118
48.162,8757,72,119
48.557,8831,74,120
48.991,8905,74,121
49.243,8977,72,122
49.674,9051,74,123
50.019,9124,73,124
50.367,9196,72,125
50.848,9270,74,126
51.039,9342,72,127
51.530,9416,74,128
51.770,9490,74,129
52.160,9562,72,130
52.601,9636,74,131
52.904,9710,74,132
53.281,9782,72,133
53.574,9856,74,134
53.970,9929,73,135
54.409,10000,71,136
54.752,10074,74,137
55.088,10146,72,138
55.378,10220,74,139
55.773,10294,74,140
56.207,10366,72,141
56.504,10440,74,142
56.889,10514,74,143
57.334,10584,70,144
57.620,10658,74,145
58.254,10730,72,146
58.319,10803,73,147
58.750,10877,74,148
59.132,10950,73,149
59.424,11022,72,150
59.814,11096,74,151
60.107,11166,70,152
60.498,11240,74,153
60.937,11314,74,154
61.282,11386,72,155
61.623,11460,74,156
61.911,11534,74,157
62.349,11607,73,158
62.776,11681,74,159
63.034,11754,73,160
63.424,11826,72,161
63.768,11900,74,162
64.153,11972,72,163
64.597,12046,74,164
64.836,12120,74,165
65.283,12192,72,166
65.665,12266,74,167
66.013,12339,73,168
66.352,12412,73,169
66.693,12486,74,170
67.079,12558,72,171
67.474,12630,72,172
67.761,12704,74,173
68.151,12775,71,174
68.444,12849,74,175
68.936,12923,74,176
69.273,12995,72,177
69.565,13069,74,178
70.019,13143,74,179
70.248,13215,72,180
70.686,13289,74,181
71.220,13362,73,182
71.383,13434,72,183
71.808,13508,74,184
72.051,13579,71,185
72.497,13653,74,186
72.880,13727,74,187
73.462,13799,72,188
73.616,13873,74,189
74.050,13947,74,190
74.294,14019,72,191
74.742,14093,74,192
74.977,14165,72,193
