df_hash,22ZHK4.FCVC8X
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.KMKG
person_label,V83
date_time_start,2025-11-03_17-01-15.271000_+03
date_time_start_unix,1762174875.271
date_time_end,2025-11-03_17-09-33.051000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.504,75,75,0
6.137,150,75,1
7.016,225,75,2
7.600,300,75,3
8.477,375,75,4
9.111,450,75,5
9.989,525,75,6
10.622,600,75,7
11.451,675,75,8
12.085,750,75,9
12.983,825,75,10
13.548,900,75,11
14.474,975,75,12
15.059,1050,75,13
15.937,1125,75,14
16.521,1200,75,15
17.450,1275,75,16
18.082,1350,75,17
18.913,1425,75,18
19.523,1500,75,19
20.422,1575,75,20
21.008,1650,75,21
21.885,1725,75,22
22.518,1800,75,23
23.396,1875,75,24
23.981,1950,75,25
24.858,2025,75,26
25.492,2100,75,27
26.370,2175,75,28
26.955,2250,75,29
27.881,2325,75,30
28.466,2400,75,31
29.344,2475,75,32
29.975,2550,75,33
30.857,2625,75,34
31.440,2700,75,35
32.318,2775,75,36
32.906,2850,75,37
33.829,2925,75,38
34.434,3000,75,39
35.292,3075,75,40
35.946,3150,75,41
36.807,3225,75,42
37.388,3300,75,43
38.267,3375,75,44
38.902,3450,75,45
39.777,3525,75,46
40.362,3600,75,47
41.296,3675,75,48
41.874,3750,75,49
42.992,3825,75,50
43.336,3900,75,51
44.349,3975,75,52
44.847,4050,75,53
45.725,4125,75,54
46.359,4200,75,55
47.236,4275,75,56
47.821,4350,75,57
48.749,4425,75,58
49.332,4500,75,59
50.213,4575,75,60
50.988,4650,75,61
51.673,4725,75,62
52.306,4800,75,63
53.184,4875,75,64
53.769,4950,75,65
54.985,5025,75,66
55.280,5100,75,67
56.158,5175,75,68
56.743,5250,75,69
57.670,5325,75,70
58.294,5400,75,71
59.152,5475,75,72
59.737,5550,75,73
60.643,5625,75,74
61.518,5700,75,75
62.114,5775,75,76
62.739,5850,75,77
63.617,5925,75,78
64.205,6000,75,79
65.130,6075,75,80
65.713,6150,75,81
66.591,6225,75,82
67.225,6300,75,83
68.110,6375,75,84
68.687,6450,75,85
69.586,6525,75,86
70.202,6600,75,87
71.080,6675,75,88
71.673,6750,75,89
72.553,6825,75,90
73.176,6900,75,91
74.073,6975,75,92
74.635,7050,75,93
75.562,7125,75,94
76.147,7200,75,95
77.024,7275,75,96
77.710,7350,75,97
78.536,7425,75,98
79.120,7500,75,99
80.048,7575,75,100
80.632,7650,75,101
81.509,7725,75,102
82.094,7800,75,103
83.021,7875,75,104
83.626,7950,75,105
84.485,8025,75,106
85.068,8100,75,107
86.018,8175,75,108
86.635,8250,75,109
87.457,8325,75,110
88.191,8400,75,111
88.970,8475,75,112
89.560,8550,75,113
90.431,8625,75,114
91.112,8700,75,115
91.943,8775,75,116
92.549,8850,75,117
93.454,8925,75,118
94.094,9000,75,119
94.917,9075,75,120
95.501,9150,75,121
96.669,9225,75,122
97.017,9300,75,123
97.891,9375,75,124
98.524,9450,75,125
99.403,9525,75,126
99.987,9600,75,127
101.008,9675,75,128
101.509,9750,75,129
102.386,9825,75,130
103.250,9900,75,131
103.887,9975,75,132
104.472,10050,75,133
105.355,10125,75,134
105.935,10200,75,135
106.861,10275,75,136
107.690,10350,75,137
108.324,10425,75,138
108.962,10500,75,139
109.844,10575,75,140
110.424,10650,75,141
111.736,10725,75,142
111.936,10800,75,143
112.809,10875,75,144
113.456,10950,75,145
114.320,11025,75,146
114.905,11100,75,147
115.783,11175,75,148
116.368,11250,75,149
117.295,11325,75,150
117.928,11400,75,151
118.757,11475,75,152
119.442,11550,75,153
120.268,11625,75,154
120.853,11700,75,155
121.731,11775,75,156
122.366,11850,75,157
123.245,11925,75,158
123.830,12000,75,159
124.753,12075,75,160
125.338,12150,75,161
126.215,12225,75,162
126.801,12300,75,163
127.754,12375,75,164
128.317,12450,75,165
129.190,12525,75,166
129.850,12600,75,167
130.701,12675,75,168
131.295,12750,75,169
132.188,12825,75,170
132.799,12900,75,171
133.675,12975,75,172
134.553,13050,75,173
135.186,13125,75,174
135.771,13200,75,175
136.649,13275,75,176
137.234,13350,75,177
138.197,13425,75,178
138.750,13500,75,179
