df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.251,75,75,0
6.880,150,75,1
7.759,225,75,2
8.344,300,75,3
9.225,375,75,4
9.857,450,75,5
10.731,525,75,6
11.323,600,75,7
12.291,675,75,8
12.828,750,75,9
13.730,825,75,10
14.339,900,75,11
15.234,975,75,12
15.802,1050,75,13
16.679,1125,75,14
17.313,1200,75,15
18.237,1275,75,16
18.824,1350,75,17
19.703,1425,75,18
20.287,1500,75,19
21.164,1575,75,20
21.752,1650,75,21
22.675,1725,75,22
23.262,1800,75,23
24.137,1875,75,24
24.967,1950,75,25
25.649,2025,75,26
26.235,2100,75,27
27.113,2175,75,28
27.840,2250,75,29
28.864,2325,75,30
29.208,2400,75,31
30.134,2475,75,32
30.720,2550,75,33
31.599,2625,75,34
32.182,2700,75,35
33.108,2775,75,36
33.693,2850,75,37
34.571,2925,75,38
35.204,3000,75,39
36.082,3075,75,40
36.699,3150,75,41
37.544,3225,75,42
38.178,3300,75,43
39.202,3375,75,44
39.642,3450,75,45
40.567,3525,75,46
41.152,3600,75,47
42.032,3675,75,48
42.614,3750,75,49
43.546,3825,75,50
44.125,3900,75,51
45.071,3975,75,52
45.637,4050,75,53
46.517,4125,75,54
47.099,4200,75,55
48.025,4275,75,56
48.610,4350,75,57
49.509,4425,75,58
50.073,4500,75,59
51.017,4575,75,60
51.976,4650,75,61
52.462,4725,75,62
53.096,4800,75,63
53.973,4875,75,64
54.560,4950,75,65
55.486,5025,75,66
56.069,5100,75,67
56.947,5175,75,68
57.584,5250,75,69
58.458,5325,75,70
59.103,5400,75,71
60.211,5475,75,72
60.554,5550,75,73
61.432,5625,75,74
62.066,5700,75,75
62.943,5775,75,76
63.528,5850,75,77
64.406,5925,75,78
64.991,6000,75,79
65.917,6075,75,80
66.502,6150,75,81
67.380,6225,75,82
68.040,6300,75,83
68.891,6375,75,84
69.476,6450,75,85
70.402,6525,75,86
70.989,6600,75,87
71.865,6675,75,88
72.450,6750,75,89
73.376,6825,75,90
73.961,6900,75,91
74.866,6975,75,92
75.498,7050,75,93
76.423,7125,75,94
76.935,7200,75,95
77.848,7275,75,96
78.475,7350,75,97
79.345,7425,75,98
79.908,7500,75,99
80.836,7575,75,100
81.420,7650,75,101
82.297,7725,75,102
82.938,7800,75,103
83.808,7875,75,104
84.393,7950,75,105
85.277,8025,75,106
85.905,8100,75,107
86.805,8175,75,108
87.373,8250,75,109
88.293,8325,75,110
88.937,8400,75,111
89.756,8475,75,112
90.390,8550,75,113
91.267,8625,75,114
91.852,8700,75,115
92.729,8775,75,116
93.350,8850,75,117
94.295,8925,75,118
94.826,9000,75,119
95.798,9075,75,120
96.337,9150,75,121
97.263,9225,75,122
97.800,9300,75,123
98.727,9375,75,124
