df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.404,-0.184,0.926,0.338
6.414,-0.186,0.924,0.342
6.424,-0.184,0.926,0.340
6.434,-0.180,0.922,0.342
6.444,-0.180,0.924,0.338
6.454,-0.178,0.924,0.338
6.464,-0.174,0.922,0.336
6.474,-0.174,0.922,0.334
6.484,-0.174,0.920,0.334
6.494,-0.172,0.922,0.334
6.504,-0.174,0.924,0.334
6.514,-0.174,0.922,0.334
6.523,-0.176,0.926,0.330
6.533,-0.178,0.930,0.328
6.543,-0.174,0.930,0.330
6.553,-0.176,0.930,0.330
6.563,-0.180,0.932,0.332
6.573,-0.182,0.926,0.326
6.583,-0.184,0.924,0.326
6.593,-0.180,0.922,0.330
6.603,-0.182,0.926,0.332
6.613,-0.180,0.932,0.330
6.623,-0.180,0.936,0.332
6.633,-0.182,0.939,0.332
6.643,-0.182,0.932,0.326
6.653,-0.184,0.928,0.328
6.663,-0.191,0.936,0.324
6.673,-0.189,0.926,0.320
6.682,-0.186,0.910,0.318
6.692,-0.184,0.920,0.324
6.702,-0.186,0.928,0.332
6.712,-0.186,0.936,0.330
6.722,-0.188,0.939,0.334
6.732,-0.189,0.932,0.326
6.742,-0.188,0.922,0.326
6.752,-0.191,0.918,0.326
6.762,-0.195,0.924,0.328
6.772,-0.199,0.926,0.334
6.782,-0.193,0.932,0.334
6.792,-0.189,0.928,0.332
6.802,-0.186,0.928,0.334
6.812,-0.188,0.924,0.330
6.822,-0.188,0.924,0.330
6.831,-0.186,0.918,0.326
6.841,-0.188,0.920,0.326
6.851,-0.191,0.920,0.324
6.861,-0.193,0.920,0.328
6.871,-0.197,0.928,0.326
6.881,-0.193,0.934,0.330
6.891,-0.197,0.938,0.328
6.901,-0.197,0.943,0.334
6.911,-0.197,0.941,0.330
6.921,-0.191,0.930,0.326
6.931,-0.195,0.918,0.326
6.941,-0.195,0.930,0.326
6.951,-0.197,0.924,0.328
6.961,-0.195,0.918,0.322
6.971,-0.197,0.920,0.326
6.981,-0.193,0.922,0.330
6.990,-0.193,0.926,0.330
7.000,-0.188,0.930,0.336
7.010,-0.186,0.930,0.334
7.020,-0.184,0.928,0.334
7.030,-0.184,0.928,0.330
7.040,-0.182,0.920,0.328
7.050,-0.182,0.916,0.328
7.060,-0.188,0.916,0.324
7.070,-0.189,0.924,0.326
7.080,-0.188,0.924,0.332
7.090,-0.188,0.930,0.332
7.100,-0.186,0.924,0.332
7.110,-0.182,0.928,0.334
7.120,-0.186,0.930,0.332
7.130,-0.188,0.936,0.330
7.139,-0.189,0.930,0.330
7.149,-0.189,0.924,0.326
7.159,-0.189,0.926,0.324
7.169,-0.193,0.920,0.326
7.179,-0.193,0.924,0.326
7.189,-0.193,0.930,0.332
7.199,-0.191,0.928,0.328
7.209,-0.188,0.928,0.330
7.219,-0.189,0.936,0.328
7.229,-0.188,0.934,0.324
7.239,-0.188,0.924,0.324
7.249,-0.182,0.922,0.326
7.259,-0.182,0.920,0.328
7.269,-0.180,0.934,0.332
7.279,-0.186,0.939,0.330
7.288,-0.188,0.930,0.320
7.298,-0.191,0.922,0.322
7.308,-0.193,0.924,0.320
7.318,-0.189,0.932,0.330
7.328,-0.195,0.928,0.332
7.338,-0.197,0.934,0.334
7.348,-0.193,0.930,0.330
7.358,-0.191,0.924,0.330
7.368,-0.189,0.926,0.326
7.378,-0.186,0.924,0.328
7.388,-0.186,0.918,0.326
7.398,-0.186,0.916,0.322
7.408,-0.184,0.920,0.326
7.418,-0.186,0.924,0.322
7.428,-0.189,0.924,0.324
7.438,-0.189,0.930,0.328
7.447,-0.199,0.930,0.326
7.457,-0.195,0.936,0.330
7.467,-0.199,0.939,0.330
7.477,-0.203,0.934,0.328
7.487,-0.201,0.928,0.328
7.497,-0.197,0.938,0.326
7.507,-0.199,0.938,0.332
7.517,-0.195,0.922,0.322
7.527,-0.203,0.916,0.318
7.537,-0.205,0.914,0.320
7.547,-0.203,0.916,0.324
7.557,-0.203,0.926,0.326
7.567,-0.199,0.928,0.330
7.577,-0.195,0.934,0.334
7.587,-0.193,0.928,0.332
7.596,-0.189,0.926,0.328
7.606,-0.189,0.926,0.326
7.616,-0.191,0.924,0.322
7.626,-0.191,0.928,0.326
7.636,-0.186,0.924,0.326
7.646,-0.189,0.918,0.328
7.656,-0.189,0.922,0.326
7.666,-0.189,0.924,0.326
7.676,-0.193,0.926,0.330
7.686,-0.191,0.930,0.320
7.696,-0.189,0.932,0.324
7.706,-0.191,0.934,0.324
7.716,-0.191,0.934,0.324
7.726,-0.191,0.926,0.318
7.736,-0.193,0.924,0.322
7.746,-0.193,0.934,0.330
7.755,-0.193,0.936,0.328
7.765,-0.193,0.924,0.328
7.775,-0.191,0.928,0.324
7.785,-0.191,0.920,0.324
7.795,-0.188,0.922,0.328
7.805,-0.188,0.938,0.334
7.815,-0.191,0.936,0.330
7.825,-0.189,0.924,0.324
7.835,-0.189,0.920,0.324
7.845,-0.193,0.924,0.324
7.855,-0.191,0.936,0.330
7.865,-0.189,0.938,0.334
7.875,-0.189,0.939,0.332
7.885,-0.195,0.934,0.326
7.895,-0.201,0.922,0.320
7.904,-0.201,0.914,0.320
7.914,-0.203,0.914,0.326
7.924,-0.201,0.914,0.326
7.934,-0.199,0.922,0.330
7.944,-0.195,0.922,0.336
7.954,-0.191,0.920,0.330
7.964,-0.193,0.918,0.330
7.974,-0.193,0.916,0.334
7.984,-0.197,0.922,0.328
7.994,-0.201,0.924,0.328
8.004,-0.199,0.930,0.328
8.014,-0.205,0.934,0.328
8.024,-0.195,0.922,0.330
8.034,-0.195,0.934,0.336
8.044,-0.195,0.943,0.338
8.054,-0.191,0.932,0.338
8.063,-0.191,0.918,0.326
8.073,-0.191,0.914,0.324
8.083,-0.193,0.920,0.326
8.093,-0.193,0.926,0.328
8.103,-0.191,0.932,0.334
8.113,-0.189,0.930,0.336
8.123,-0.189,0.928,0.334
8.133,-0.189,0.926,0.334
8.143,-0.193,0.926,0.332
8.153,-0.189,0.922,0.330
8.163,-0.189,0.920,0.330
8.173,-0.186,0.922,0.330
8.183,-0.188,0.922,0.330
8.193,-0.188,0.926,0.328
8.203,-0.191,0.920,0.328
8.212,-0.193,0.926,0.332
8.222,-0.191,0.932,0.326
8.232,-0.191,0.934,0.330
8.242,-0.195,0.932,0.330
8.252,-0.193,0.930,0.332
8.262,-0.195,0.928,0.330
8.272,-0.189,0.926,0.330
8.282,-0.191,0.924,0.332
8.292,-0.193,0.928,0.332
8.302,-0.191,0.928,0.332
8.312,-0.191,0.928,0.332
8.322,-0.191,0.922,0.332
8.332,-0.191,0.928,0.334
8.342,-0.195,0.934,0.334
8.352,-0.195,0.914,0.328
8.361,-0.195,0.912,0.330
8.371,-0.197,0.914,0.334
8.381,-0.193,0.930,0.336
8.391,-0.193,0.939,0.342
8.401,-0.193,0.930,0.334
8.411,-0.201,0.916,0.328
8.421,-0.195,0.914,0.332
8.431,-0.191,0.926,0.338
8.441,-0.193,0.932,0.342
8.451,-0.195,0.928,0.340
8.461,-0.199,0.928,0.336
8.471,-0.199,0.922,0.336
8.481,-0.199,0.912,0.330
8.491,-0.203,0.914,0.328
8.501,-0.201,0.918,0.334
8.511,-0.195,0.920,0.334
8.520,-0.193,0.920,0.334
8.530,-0.193,0.920,0.336
8.540,-0.189,0.922,0.336
8.550,-0.195,0.924,0.334
8.560,-0.193,0.926,0.334
8.570,-0.189,0.928,0.336
8.580,-0.189,0.932,0.338
8.590,-0.195,0.934,0.338
8.600,-0.197,0.939,0.340
8.610,-0.199,0.930,0.332
8.620,-0.199,0.922,0.338
8.630,-0.201,0.941,0.346
8.640,-0.197,0.938,0.342
8.650,-0.195,0.922,0.332
8.660,-0.197,0.916,0.336
8.669,-0.193,0.918,0.332
8.679,-0.189,0.918,0.338
8.689,-0.188,0.920,0.342
8.699,-0.182,0.918,0.340
8.709,-0.186,0.916,0.338
8.719,-0.182,0.916,0.340
8.729,-0.186,0.910,0.334
8.739,-0.186,0.910,0.338
8.749,-0.186,0.916,0.338
8.759,-0.186,0.920,0.344
8.769,-0.184,0.926,0.340
8.779,-0.186,0.930,0.340
8.789,-0.184,0.930,0.338
8.799,-0.189,0.926,0.336
8.809,-0.193,0.928,0.334
8.819,-0.195,0.928,0.334
8.828,-0.193,0.924,0.330
8.838,-0.193,0.924,0.330
8.848,-0.195,0.926,0.330
8.858,-0.191,0.926,0.330
8.868,-0.189,0.930,0.328
8.878,-0.184,0.934,0.332
8.888,-0.184,0.936,0.334
8.898,-0.182,0.932,0.332
8.908,-0.178,0.928,0.332
8.918,-0.176,0.926,0.334
8.928,-0.178,0.920,0.334
8.938,-0.178,0.920,0.336
8.948,-0.180,0.920,0.338
8.958,-0.184,0.926,0.336
8.968,-0.186,0.926,0.334
8.977,-0.186,0.928,0.334
8.987,-0.191,0.930,0.334
8.997,-0.189,0.934,0.336
9.007,-0.191,0.934,0.340
9.017,-0.191,0.932,0.338
9.027,-0.189,0.928,0.338
9.037,-0.188,0.922,0.338
9.047,-0.186,0.918,0.336
9.057,-0.188,0.914,0.330
9.067,-0.191,0.912,0.332
9.077,-0.191,0.920,0.330
9.087,-0.188,0.924,0.338
9.097,-0.189,0.926,0.332
9.107,-0.184,0.930,0.336
9.117,-0.180,0.930,0.336
9.126,-0.180,0.928,0.336
9.136,-0.184,0.928,0.334
9.146,-0.182,0.922,0.332
9.156,-0.188,0.924,0.332
9.166,-0.188,0.926,0.334
9.176,-0.193,0.930,0.334
9.186,-0.191,0.934,0.330
9.196,-0.193,0.926,0.332
9.206,-0.193,0.932,0.332
9.216,-0.193,0.932,0.336
9.226,-0.191,0.918,0.330
9.236,-0.188,0.920,0.328
9.246,-0.186,0.926,0.334
9.256,-0.180,0.934,0.338
9.266,-0.184,0.934,0.342
9.276,-0.188,0.924,0.332
9.285,-0.188,0.910,0.328
9.295,-0.184,0.914,0.334
9.305,-0.191,0.922,0.336
9.315,-0.188,0.924,0.340
9.325,-0.188,0.926,0.342
9.335,-0.193,0.932,0.342
9.345,-0.197,0.928,0.340
9.355,-0.193,0.926,0.330
9.365,-0.195,0.922,0.330
9.375,-0.199,0.924,0.332
9.385,-0.199,0.924,0.330
9.395,-0.197,0.924,0.328
9.405,-0.195,0.924,0.332
9.415,-0.193,0.926,0.330
9.425,-0.191,0.920,0.334
9.434,-0.193,0.922,0.330
9.444,-0.191,0.926,0.334
9.454,-0.191,0.924,0.332
9.464,-0.191,0.924,0.334
9.474,-0.191,0.924,0.332
9.484,-0.195,0.932,0.338
9.494,-0.195,0.934,0.336
9.504,-0.191,0.926,0.336
9.514,-0.191,0.932,0.336
9.524,-0.189,0.932,0.336
9.534,-0.186,0.924,0.338
9.544,-0.188,0.924,0.332
9.554,-0.189,0.928,0.332
9.564,-0.193,0.924,0.332
9.574,-0.197,0.924,0.334
9.584,-0.201,0.930,0.336
9.593,-0.203,0.938,0.342
9.603,-0.201,0.936,0.336
9.613,-0.197,0.928,0.338
9.623,-0.195,0.924,0.338
9.633,-0.191,0.920,0.340
9.643,-0.191,0.914,0.338
9.653,-0.191,0.914,0.334
9.663,-0.193,0.914,0.330
9.673,-0.193,0.916,0.330
9.683,-0.199,0.912,0.328
9.693,-0.197,0.918,0.330
9.703,-0.191,0.922,0.336
9.713,-0.186,0.926,0.336
9.723,-0.191,0.930,0.340
9.733,-0.189,0.932,0.338
9.742,-0.189,0.932,0.342
9.752,-0.189,0.928,0.336
9.762,-0.193,0.924,0.332
9.772,-0.195,0.926,0.332
9.782,-0.193,0.924,0.334
9.792,-0.195,0.922,0.338
9.802,-0.197,0.922,0.332
9.812,-0.195,0.924,0.334
9.822,-0.191,0.924,0.340
9.832,-0.188,0.926,0.336
9.842,-0.186,0.930,0.338
9.852,-0.186,0.930,0.340
9.862,-0.184,0.926,0.340
9.872,-0.180,0.930,0.338
9.882,-0.184,0.930,0.338
9.891,-0.182,0.922,0.338
9.901,-0.188,0.916,0.334
9.911,-0.188,0.924,0.336
9.921,-0.197,0.924,0.340
9.931,-0.195,0.928,0.342
9.941,-0.191,0.920,0.342
9.951,-0.189,0.926,0.346
9.961,-0.188,0.924,0.342
9.971,-0.188,0.926,0.340
9.981,-0.186,0.926,0.342
9.991,-0.182,0.926,0.340
10.001,-0.182,0.926,0.338
10.011,-0.182,0.924,0.344
10.021,-0.186,0.924,0.342
10.031,-0.184,0.928,0.344
10.041,-0.188,0.928,0.348
10.050,-0.189,0.928,0.348
10.060,-0.186,0.924,0.344
10.070,-0.188,0.928,0.344
10.080,-0.188,0.920,0.340
10.090,-0.189,0.914,0.342
10.100,-0.188,0.914,0.344
10.110,-0.182,0.916,0.344
10.120,-0.184,0.926,0.350
10.130,-0.182,0.928,0.350
10.140,-0.186,0.920,0.344
10.150,-0.184,0.914,0.338
10.160,-0.191,0.916,0.342
10.170,-0.186,0.922,0.342
10.180,-0.186,0.928,0.348
10.190,-0.186,0.926,0.346
10.199,-0.191,0.920,0.342
10.209,-0.195,0.918,0.344
10.219,-0.201,0.918,0.346
10.229,-0.203,0.924,0.344
10.239,-0.203,0.928,0.346
10.249,-0.199,0.930,0.344
10.259,-0.197,0.928,0.342
10.269,-0.189,0.924,0.346
10.279,-0.189,0.922,0.342
10.289,-0.193,0.918,0.344
10.299,-0.191,0.916,0.340
10.309,-0.193,0.914,0.342
10.319,-0.197,0.916,0.342
10.329,-0.195,0.922,0.344
10.339,-0.197,0.924,0.342
10.349,-0.201,0.922,0.346
10.358,-0.197,0.922,0.344
10.368,-0.193,0.918,0.346
10.378,-0.191,0.930,0.348
10.388,-0.193,0.926,0.348
10.398,-0.188,0.920,0.340
10.408,-0.193,0.922,0.340
10.418,-0.191,0.922,0.344
10.428,-0.195,0.922,0.344
10.438,-0.193,0.926,0.344
10.448,-0.191,0.920,0.346
10.458,-0.195,0.918,0.346
10.468,-0.193,0.918,0.346
10.478,-0.191,0.920,0.350
10.488,-0.195,0.920,0.344
10.498,-0.191,0.922,0.344
10.507,-0.191,0.920,0.346
10.517,-0.188,0.924,0.340
10.527,-0.188,0.920,0.342
10.537,-0.189,0.916,0.344
10.547,-0.189,0.916,0.342
10.557,-0.189,0.916,0.340
10.567,-0.189,0.920,0.340
10.577,-0.191,0.924,0.348
10.587,-0.195,0.928,0.342
10.597,-0.195,0.930,0.340
10.607,-0.195,0.934,0.344
10.617,-0.201,0.930,0.348
10.627,-0.205,0.928,0.336
10.637,-0.201,0.926,0.340
10.647,-0.199,0.924,0.342
10.656,-0.201,0.926,0.344
10.666,-0.195,0.924,0.342
10.676,-0.195,0.922,0.342
10.686,-0.193,0.916,0.346
10.696,-0.195,0.914,0.344
10.706,-0.197,0.914,0.346
10.716,-0.199,0.914,0.342
10.726,-0.195,0.916,0.346
10.736,-0.201,0.922,0.350
10.746,-0.195,0.926,0.352
10.756,-0.195,0.920,0.348
10.766,-0.195,0.922,0.354
10.776,-0.195,0.922,0.350
10.786,-0.195,0.920,0.346
10.796,-0.191,0.922,0.346
10.806,-0.199,0.922,0.342
10.815,-0.199,0.918,0.346
10.825,-0.199,0.920,0.340
10.835,-0.199,0.924,0.344
10.845,-0.199,0.920,0.346
10.855,-0.201,0.924,0.344
10.865,-0.197,0.922,0.346
10.875,-0.199,0.922,0.346
10.885,-0.201,0.928,0.340
10.895,-0.199,0.926,0.346
10.905,-0.193,0.928,0.342
10.915,-0.201,0.922,0.342
10.925,-0.201,0.916,0.340
10.935,-0.197,0.918,0.342
10.945,-0.195,0.924,0.342
10.955,-0.199,0.924,0.344
10.964,-0.195,0.918,0.340
10.974,-0.193,0.920,0.340
10.984,-0.191,0.914,0.344
10.994,-0.186,0.924,0.342
11.004,-0.189,0.930,0.350
11.014,-0.189,0.930,0.348
11.024,-0.188,0.922,0.346
11.034,-0.193,0.928,0.348
11.044,-0.195,0.941,0.348
11.054,-0.197,0.932,0.350
11.064,-0.205,0.914,0.342
11.074,-0.197,0.924,0.342
11.084,-0.201,0.918,0.354
11.094,-0.203,0.910,0.340
11.104,-0.199,0.912,0.342
11.114,-0.193,0.916,0.344
11.123,-0.193,0.918,0.342
11.133,-0.193,0.916,0.344
11.143,-0.189,0.912,0.336
11.153,-0.191,0.916,0.342
11.163,-0.189,0.928,0.340
11.173,-0.191,0.922,0.350
11.183,-0.197,0.918,0.342
11.193,-0.195,0.922,0.346
11.203,-0.203,0.924,0.344
11.213,-0.205,0.924,0.350
11.223,-0.207,0.930,0.344
11.233,-0.205,0.928,0.346
11.243,-0.195,0.926,0.350
11.253,-0.193,0.932,0.352
11.263,-0.195,0.930,0.350
11.272,-0.189,0.918,0.344
11.282,-0.191,0.916,0.346
11.292,-0.195,0.920,0.346
11.302,-0.195,0.916,0.346
11.312,-0.199,0.914,0.348
11.322,-0.199,0.916,0.352
11.332,-0.197,0.920,0.352
11.342,-0.193,0.922,0.355
11.352,-0.189,0.924,0.355
11.362,-0.193,0.920,0.352
11.372,-0.186,0.916,0.354
11.382,-0.186,0.914,0.352
11.392,-0.189,0.916,0.352
11.402,-0.193,0.920,0.355
11.412,-0.195,0.920,0.352
11.421,-0.197,0.920,0.354
11.431,-0.195,0.916,0.352
11.441,-0.193,0.926,0.352
11.451,-0.193,0.926,0.354
11.461,-0.195,0.918,0.352
11.471,-0.193,0.920,0.352
11.481,-0.193,0.916,0.352
11.491,-0.195,0.918,0.348
11.501,-0.193,0.918,0.354
11.511,-0.197,0.922,0.354
11.521,-0.201,0.928,0.355
11.531,-0.197,0.930,0.352
11.541,-0.193,0.924,0.354
11.551,-0.193,0.920,0.354
11.561,-0.193,0.922,0.348
11.571,-0.186,0.916,0.355
11.580,-0.186,0.912,0.348
11.590,-0.186,0.910,0.355
11.600,-0.189,0.922,0.355
11.610,-0.186,0.922,0.357
11.620,-0.191,0.922,0.355
11.630,-0.199,0.916,0.350
11.640,-0.201,0.918,0.350
11.650,-0.193,0.922,0.354
11.660,-0.197,0.924,0.355
11.670,-0.199,0.918,0.352
11.680,-0.195,0.916,0.348
11.690,-0.193,0.916,0.354
11.700,-0.197,0.918,0.352
11.710,-0.191,0.918,0.352
11.720,-0.193,0.914,0.355
11.729,-0.197,0.928,0.354
11.739,-0.203,0.922,0.350
11.749,-0.207,0.918,0.348
11.759,-0.203,0.918,0.354
11.769,-0.195,0.926,0.352
11.779,-0.201,0.926,0.352
11.789,-0.197,0.918,0.354
11.799,-0.193,0.912,0.346
11.809,-0.186,0.914,0.352
11.819,-0.191,0.912,0.350
11.829,-0.189,0.926,0.354
11.839,-0.188,0.932,0.361
11.849,-0.193,0.924,0.354
11.859,-0.201,0.912,0.350
11.869,-0.205,0.910,0.346
11.879,-0.205,0.918,0.357
11.888,-0.205,0.924,0.357
11.898,-0.201,0.922,0.354
11.908,-0.199,0.920,0.354
11.918,-0.203,0.914,0.355
11.928,-0.207,0.910,0.352
11.938,-0.205,0.910,0.354
11.948,-0.213,0.912,0.348
11.958,-0.205,0.920,0.350
11.968,-0.207,0.916,0.350
11.978,-0.209,0.918,0.344
11.988,-0.207,0.920,0.346
11.998,-0.205,0.924,0.346
12.008,-0.203,0.920,0.350
12.018,-0.203,0.920,0.354
12.028,-0.207,0.918,0.350
12.037,-0.203,0.926,0.354
12.047,-0.201,0.928,0.354
12.057,-0.205,0.926,0.354
12.067,-0.203,0.916,0.348
12.077,-0.199,0.924,0.352
12.087,-0.207,0.932,0.352
12.097,-0.205,0.918,0.350
12.107,-0.203,0.910,0.346
12.117,-0.201,0.906,0.346
12.127,-0.207,0.910,0.354
12.137,-0.207,0.918,0.352
12.147,-0.203,0.924,0.357
12.157,-0.201,0.924,0.363
12.167,-0.201,0.922,0.359
12.177,-0.205,0.920,0.355
12.186,-0.205,0.918,0.355
12.196,-0.207,0.912,0.352
12.206,-0.207,0.910,0.348
12.216,-0.205,0.908,0.354
12.226,-0.205,0.916,0.355
12.236,-0.209,0.914,0.354
12.246,-0.205,0.918,0.355
12.256,-0.205,0.914,0.355
12.266,-0.205,0.916,0.357
12.276,-0.211,0.914,0.355
12.286,-0.209,0.914,0.354
12.296,-0.211,0.916,0.354
12.306,-0.209,0.916,0.354
12.316,-0.209,0.918,0.354
12.326,-0.207,0.914,0.348
12.336,-0.207,0.918,0.354
12.345,-0.207,0.922,0.354
12.355,-0.207,0.928,0.359
12.365,-0.207,0.924,0.355
12.375,-0.211,0.920,0.352
12.385,-0.207,0.918,0.355
12.395,-0.207,0.914,0.352
12.405,-0.207,0.920,0.354
12.415,-0.201,0.914,0.357
12.425,-0.207,0.914,0.357
12.435,-0.207,0.916,0.355
12.445,-0.205,0.920,0.354
12.455,-0.209,0.916,0.354
12.465,-0.211,0.916,0.354
12.475,-0.211,0.914,0.354
12.485,-0.217,0.916,0.354
12.494,-0.213,0.914,0.357
12.504,-0.211,0.916,0.357
12.514,-0.209,0.916,0.359
12.524,-0.211,0.918,0.357
12.534,-0.207,0.916,0.355
12.544,-0.209,0.918,0.357
12.554,-0.207,0.918,0.357
12.564,-0.211,0.914,0.352
12.574,-0.209,0.910,0.352
12.584,-0.211,0.912,0.352
12.594,-0.213,0.924,0.357
12.604,-0.209,0.916,0.355
12.614,-0.211,0.916,0.355
12.624,-0.211,0.916,0.354
12.634,-0.203,0.914,0.354
12.644,-0.201,0.926,0.359
12.653,-0.207,0.932,0.359
12.663,-0.209,0.918,0.350
12.673,-0.213,0.908,0.346
12.683,-0.213,0.910,0.350
12.693,-0.213,0.916,0.352
12.703,-0.213,0.918,0.357
12.713,-0.209,0.920,0.357
12.723,-0.215,0.920,0.355
12.733,-0.221,0.914,0.355
12.743,-0.219,0.912,0.354
12.753,-0.217,0.914,0.352
12.763,-0.213,0.916,0.354
12.773,-0.213,0.914,0.352
12.783,-0.211,0.910,0.350
12.793,-0.211,0.916,0.350
12.802,-0.207,0.914,0.354
12.812,-0.211,0.914,0.350
12.822,-0.207,0.916,0.354
12.832,-0.211,0.920,0.354
12.842,-0.215,0.922,0.357
12.852,-0.213,0.924,0.355
12.862,-0.211,0.922,0.354
12.872,-0.213,0.922,0.352
12.882,-0.213,0.914,0.355
12.892,-0.215,0.914,0.354
12.902,-0.215,0.928,0.357
12.912,-0.211,0.918,0.355
12.922,-0.213,0.910,0.350
12.932,-0.213,0.912,0.352
12.942,-0.213,0.914,0.352
12.952,-0.213,0.916,0.355
12.961,-0.211,0.918,0.359
12.971,-0.207,0.920,0.357
12.981,-0.209,0.918,0.357
12.991,-0.209,0.916,0.357
13.001,-0.207,0.912,0.354
13.011,-0.205,0.914,0.355
13.021,-0.209,0.914,0.355
13.031,-0.209,0.914,0.355
13.041,-0.207,0.912,0.354
13.051,-0.211,0.914,0.355
13.061,-0.207,0.918,0.361
13.071,-0.209,0.918,0.359
13.081,-0.211,0.918,0.352
13.091,-0.207,0.918,0.355
13.101,-0.207,0.918,0.354
13.110,-0.205,0.916,0.352
13.120,-0.211,0.914,0.350
13.130,-0.211,0.912,0.352
13.140,-0.207,0.918,0.354
13.150,-0.213,0.920,0.352
13.160,-0.213,0.922,0.354
13.170,-0.215,0.926,0.355
13.180,-0.213,0.928,0.355
13.190,-0.211,0.922,0.354
13.200,-0.209,0.918,0.350
13.210,-0.213,0.918,0.354
13.220,-0.209,0.916,0.355
13.230,-0.207,0.916,0.352
13.240,-0.209,0.912,0.355
13.250,-0.205,0.916,0.355
13.259,-0.205,0.918,0.357
13.269,-0.209,0.914,0.352
13.279,-0.211,0.914,0.355
13.289,-0.209,0.910,0.355
13.299,-0.209,0.916,0.357
13.309,-0.211,0.916,0.359
13.319,-0.211,0.918,0.355
13.329,-0.213,0.918,0.357
