df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.303,162093,855,66738
7.308,162068,848,66716
7.313,162054,844,66737
7.318,162046,837,66733
7.323,162038,834,66734
7.328,162036,830,66734
7.333,162009,827,66725
7.338,161983,817,66736
7.343,161991,814,66737
7.348,161998,812,66731
7.353,161982,811,66736
7.358,161967,806,66737
7.363,161970,804,66724
7.368,161974,804,66737
7.373,161955,801,66730
7.378,161965,797,66735
7.383,161968,797,66723
7.388,161952,797,66730
7.393,161962,796,66734
7.398,161951,787,66730
7.402,161948,787,66737
7.407,161947,787,66733
7.412,161939,785,66733
7.417,161935,782,66731
7.422,161940,782,66745
7.427,161923,782,66730
7.432,161931,781,66742
7.437,161928,783,66734
7.442,161931,782,66725
7.447,161941,775,66738
7.452,161929,774,66735
7.457,161926,770,66734
7.462,161926,777,66727
7.467,161937,777,66735
7.472,161927,776,66735
7.477,161903,774,66735
7.482,161923,774,66733
7.487,161906,769,66725
7.492,161908,769,66728
7.497,161905,767,66728
7.502,161910,767,66729
7.507,161906,768,66736
7.512,161926,768,66732
7.517,161905,766,66732
7.522,161918,760,66725
7.527,161915,761,66734
7.532,161917,760,66734
7.537,161915,762,66729
7.542,161914,762,66730
7.547,161906,761,66730
7.551,161896,761,66734
7.556,161910,760,66730
7.561,161916,762,66728
7.566,161913,763,66726
7.571,161914,762,66732
7.576,161893,754,66727
7.581,161895,756,66723
7.586,161911,758,66729
7.591,161900,758,66721
7.596,161901,756,66723
7.601,161901,757,66730
7.606,161890,756,66725
7.611,161898,755,66720
7.616,161907,753,66724
7.621,161903,754,66731
7.626,161907,753,66721
7.631,161905,751,66722
7.636,161897,750,66723
7.641,161901,749,66722
7.646,161893,750,66715
7.651,161888,748,66715
7.656,161891,749,66718
7.661,161889,747,66727
7.666,161887,748,66713
7.671,161868,747,66722
7.676,161877,747,66743
7.681,161885,750,66720
7.686,161892,750,66724
7.691,161892,749,66715
7.696,161892,748,66717
7.701,161886,747,66717
7.705,161891,750,66711
7.710,161874,750,66712
7.715,161884,748,66718
7.720,161898,750,66714
7.725,161884,744,66691
7.730,161882,747,66711
7.735,161882,744,66717
7.740,161898,744,66713
7.745,161905,745,66713
7.750,161890,743,66711
7.755,161894,743,66708
7.760,161883,743,66709
7.765,161893,743,66720
7.770,161887,743,66706
7.775,161901,742,66697
7.780,161906,745,66713
7.785,161896,747,66701
7.790,161909,746,66710
7.795,161905,745,66702
7.800,161901,743,66702
7.805,161907,744,66705
7.810,161908,744,66705
7.815,161883,744,66699
7.820,161894,743,66698
7.825,161873,739,66688
7.830,161875,739,66685
7.835,161872,738,66686
7.840,161849,737,66676
7.845,161838,738,66677
7.850,161830,736,66674
7.854,161809,743,66675
7.859,161809,735,66668
7.864,161795,738,66643
7.869,161784,737,66656
7.874,161787,739,66648
7.879,161773,738,66652
7.884,161747,738,66653
7.889,161747,738,66644
7.894,161730,738,66633
7.899,161732,736,66638
7.904,161720,737,66628
7.909,161714,737,66629
