Time (s),Resistance (Ω),Conductance (µS),Stage
53,13480.5,74.18122473202033,Normal stage
54,13426.77,74.47807626108141,Normal stage
55,13373.29,74.77591527589695,Normal stage
56,13453.61,74.32949223293971,Normal stage
57,13575.13,73.66411960695773,Normal stage
58,13849.74,72.20352151015109,Normal stage
59,13739.13,72.78481242989912,Normal stage
60,13697.92,73.00378451618933,Normal stage
61,13711.64,72.93073622119601,Normal stage
62,13684.21,73.07692588757408,Normal stage
63,13877.55,72.05882882785507,Normal stage
64,14102.41,70.90986576053312,Normal stage
65,14173.55,70.55395437275772,Normal stage
66,14375,69.56521739130434,Normal stage
67,14346.02,69.7057441715542,Normal stage
68,14375,69.56521739130434,Normal stage
69,14202.13,70.41197341525532,Normal stage
70,14202.13,70.41197341525532,Normal stage
71,14216.44,70.34109805267704,Normal stage
72,14893.62,67.14284371428839,Normal stage
73,15340.35,65.18756090962722,Normal stage
74,15418.99,64.85509102736302,Normal stage
75,15434.78,64.78874334457635,Normal stage
76,15340.35,65.18756090962722,Normal stage
77,15200,65.78947368421052,Normal stage
78,15107.3,66.19316489379307,Normal stage
79,15076.55,66.3281718960903,Normal stage
80,15045.87,66.46342152364734,Normal stage
81,15340.35,65.18756090962722,Normal stage
82,15403.23,64.92144829363711,Normal stage
83,15309.02,65.32096763868621,Normal stage
84,15356.04,65.12095566304855,Normal stage
85,15371.75,65.05440174345796,Normal stage
86,15593.75,64.12825651302605,Normal stage
87,15835.96,63.14741891239938,Normal stage
88,15770.92,63.407841774607945,Normal stage
89,15835.96,63.14741891239938,Normal stage
90,15593.75,64.12825651302605,Normal stage
91,15690.09,63.73449738019348,Normal stage
92,15770.92,63.407841774607945,Normal stage
93,16082.8,62.178227671798446,Normal stage
94,16066.2,62.24247177303904,Normal stage
95,16199.62,61.729843045701074,Normal stage
96,16300.58,61.34751033398812,Normal stage
97,16216.39,61.666005812637714,Normal stage
98,16199.62,61.729843045701074,Normal stage
99,16233.18,61.60222457953402,Normal stage
100,16266.84,61.474754777203195,Normal stage
101,16677.53,59.960917473990456,Normal stage
102,16677.53,59.960917473990456,Normal stage
103,16677.53,59.960917473990456,Normal stage
104,16334.41,61.22045424352639,Normal stage
105,16283.7,61.41110435588963,Normal stage
106,16334.41,61.22045424352639,Normal stage
107,16677.53,59.960917473990456,Normal stage
108,16677.53,59.960917473990456,Normal stage
109,16677.53,59.960917473990456,Normal stage
110,16712.33,59.83606115963482,Normal stage
111,16940.79,59.02912437967769,Normal stage
112,17173.19,58.2302996705912,Normal stage
113,16994.07,58.844055602925025,Normal stage
114,16940.79,59.02912437967769,Normal stage
115,16852.46,59.33851793744059,Normal stage
116,16799.74,59.52473073988049,Normal stage
117,16712.33,59.83606115963482,Normal stage
118,16677.53,59.960917473990456,Normal stage
119,16677.53,59.960917473990456,Normal stage
120,16677.53,59.960917473990456,Normal stage
121,16677.53,59.960917473990456,Normal stage
122,16677.53,59.960917473990456,Normal stage
123,16677.53,59.960917473990456,Normal stage
124,16317.48,61.28397277030521,Normal stage
125,16300.58,61.34751033398812,Normal stage
126,16677.53,59.960917473990456,Normal stage
127,17029.7,58.72094047458264,Normal stage
128,17446.38,57.31848096854476,Normal stage
129,17354.71,57.62124518358417,Normal stage
130,17245.51,57.98610768832004,Normal stage
131,17209.3,58.10811596055621,Normal stage
132,16923.08,59.09089834710939,Normal stage
133,16677.53,59.960917473990456,Normal stage
134,16694.92,59.89846013038697,Normal stage
135,16677.53,59.960917473990456,Normal stage
136,16677.53,59.960917473990456,Normal stage
137,16677.53,59.960917473990456,Normal stage
138,16677.53,59.960917473990456,Normal stage
139,16385.31,61.03027650987378,Normal stage
140,16317.48,61.28397277030521,Normal stage
141,16677.53,59.960917473990456,Normal stage
142,16677.53,59.960917473990456,Normal stage
143,16677.53,59.960917473990456,Normal stage
144,16940.79,59.02912437967769,Normal stage
145,17047.55,58.65945546427493,Normal stage
146,17227.39,58.047098254581805,Normal stage
147,17245.51,57.98610768832004,Normal stage
148,17029.7,58.72094047458264,Normal stage
149,17029.7,58.72094047458264,Normal stage
150,16994.07,58.844055602925025,Normal stage
151,16958.53,58.96737512036716,Normal stage
152,16747.22,59.711402847756226,Normal stage
153,16677.53,59.960917473990456,Normal stage
154,16677.53,59.960917473990456,Normal stage
155,16677.53,59.960917473990456,Normal stage
156,16677.53,59.960917473990456,Normal stage
157,16677.53,59.960917473990456,Normal stage
158,16317.48,61.28397277030521,Normal stage
159,16677.53,59.960917473990456,Normal stage
160,16334.41,61.22045424352639,Normal stage
161,16266.84,61.474754777203195,Normal stage
162,16351.35,61.15702984768842,Normal stage
163,16677.53,59.960917473990456,Normal stage
164,16694.92,59.89846013038697,Normal stage
165,16677.53,59.960917473990456,Normal stage
166,16677.53,59.960917473990456,Normal stage
167,16677.53,59.960917473990456,Normal stage
168,16677.53,59.960917473990456,Normal stage
169,16317.48,61.28397277030521,Normal stage
170,16233.18,61.60222457953402,Normal stage
171,16283.7,61.41110435588963,Normal stage
172,16149.43,61.92169011537868,Normal stage
173,15967.03,62.62905499645207,Normal stage
174,16066.2,62.24247177303904,Normal stage
175,16049.62,62.306771126045355,Normal stage
176,15852.27,63.08244812887997,Normal stage
177,15852.27,63.08244812887997,Normal stage
178,15884.96,62.952629405425014,Normal stage
179,15967.03,62.62905499645207,Normal stage
180,15884.96,62.952629405425014,Normal stage
181,15868.6,63.01753147725697,Normal stage
182,15835.96,63.14741891239938,Normal stage
183,16016.52,62.435535309792634,Normal stage
184,15852.27,63.08244812887997,Normal stage
185,15852.27,63.08244812887997,Normal stage
186,15803.4,63.2775225584368,Normal stage
187,15835.96,63.14741891239938,Normal stage
188,15754.72,63.473041729716556,Normal stage
189,15803.4,63.2775225584368,Normal stage
190,15787.15,63.34265526076587,Normal stage
191,15593.75,64.12825651302605,Normal stage
192,15577.76,64.19408181920892,Normal stage
193,15609.76,64.062483984379,Normal stage
194,15498.13,64.52391353021301,Normal stage
195,15498.13,64.52391353021301,Normal stage
196,15482.27,64.59001167141511,Normal stage
197,15387.48,64.98789925315906,Normal stage
198,15340.35,65.18756090962722,Normal stage
199,15387.48,64.98789925315906,Normal stage
200,15293.39,65.38772633144123,Normal stage
201,15387.48,64.98789925315906,Normal stage
202,15324.68,65.25421738006928,Normal stage
203,15107.3,66.19316489379307,Normal stage
204,15324.68,65.25421738006928,Normal stage
205,16677.53,59.960917473990456,Normal stage
206,17155.17,58.29146548824641,Normal stage
207,17933.15,55.76265184867131,Normal stage
208,18656.4,53.600909071417846,Normal stage
209,18716.69,53.42825040111259,Normal stage
210,18797.47,53.19864854153245,Normal stage
211,18477.05,54.12119358880341,Normal stage
212,18183.07,54.99621351069979,Normal stage
213,18028.75,55.466962490466614,Normal stage
214,17838.21,56.059436456909076,Normal stage
215,17520.16,57.077104318682025,Normal stage
216,17631.58,56.71641452439315,Normal stage
217,17557.2,56.956690132823,Normal stage
218,17446.38,57.31848096854476,Normal stage
219,17520.16,57.077104318682025,Normal stage
220,17209.3,58.10811596055621,Normal stage
221,17155.17,58.29146548824641,Normal stage
222,17011.87,58.78248540577844,Normal stage
223,16958.53,58.96737512036716,Normal stage
224,16976.29,58.90568551786049,Normal stage
225,16905.39,59.15273176188186,Normal stage
226,16694.92,59.89846013038697,Normal stage
227,16694.92,59.89846013038697,Normal stage
228,16677.53,59.960917473990456,Normal stage
229,16677.53,59.960917473990456,Normal stage
230,16368.32,61.09362475806925,Normal stage
231,16266.84,61.474754777203195,Normal stage
232,16351.35,61.15702984768842,Normal stage
233,16351.35,61.15702984768842,Normal stage
234,16033.06,62.37112566160172,Normal stage
235,15950.57,62.69368430093721,Normal stage
236,15852.27,63.08244812887997,Normal stage
237,15819.67,63.212443748826615,Normal stage
238,15884.96,62.952629405425014,Normal stage
239,16677.53,59.960917473990456,Normal stage
240,16834.86,59.40055337555525,Normal stage
241,17227.39,58.047098254581805,Normal stage
242,17838.21,56.059436456909076,Normal stage
243,18636.36,53.65854705532625,Normal stage
244,19021.97,52.570790512234005,Normal stage
245,19545.46,51.1627764196903,Normal stage
246,19912.35,50.22008954241966,Normal stage
247,20468.75,48.85496183206107,Normal stage
248,20605.38,48.53101471557428,Normal stage
249,20628.27,48.477162651060894,Normal stage
250,20999.24,47.62077103742802,Normal stage
251,21188.12,47.19625903572379,Normal stage
252,21307.34,46.932183932860696,Normal stage
253,22017.2,45.41903602637937,Normal stage
254,22067.34,45.31583779467756,Normal stage
255,22269.5,44.90446574911875,Normal stage
256,22092.48,45.264270919335445,Normal stage
257,21768.81,45.93728366410474,Normal stage
258,21719.6,46.041363561023225,Normal stage
259,21597.22,46.30225556807774,Normal stage
260,21842.92,45.78142482781607,Stress
261,22269.5,44.90446574911875,Stress
262,23050.85,43.38234815635866,Stress
263,23759.28,42.0888175062544,Stress
264,23759.28,42.0888175062544,Stress
265,23703.7,42.187506591797906,Stress
266,23565.57,42.434789398261955,Stress
267,23731.46,42.13815753434471,Stress
268,24039.9,41.59751080495343,Stress
269,24068.22,41.54856487102079,Stress
270,23927.09,41.793632238604864,Stress
271,24068.22,41.54856487102079,Stress
272,24527.82,40.77003174354671,Stress
273,24296.48,41.15822538902754,Stress
274,25000,40,Stress
275,25059.93,39.904341313004466,Stress
276,24880.75,40.19171447806035,Stress
277,24267.78,41.20690067241421,Stress
278,25485.27,39.238352193247316,Stress
279,26206.9,38.15788971606714,Stress
280,26206.9,38.15788971606714,Stress
281,25984.18,38.48495507651194,Stress
282,24880.75,40.19171447806035,Stress
283,25952.59,38.53179971632889,Stress
284,27159.71,36.819244388102824,Stress
285,27397.26,36.500000365000005,Stress
286,27397.26,36.500000365000005,Stress
287,26660.7,37.50839250282251,Stress
288,26432.38,37.832385884282836,Stress
289,25546.88,39.14372322569331,Stress
290,25029.94,39.95215330120648,Stress
291,25150.21,39.76109941030314,Stress
292,24153.46,41.401935788909746,Stress
293,23955.22,41.74455504896219,Stress
294,24296.48,41.15822538902754,Stress
295,24296.48,41.15822538902754,Stress
296,24267.78,41.20690067241421,Stress
297,24153.46,41.401935788909746,Stress
298,24068.22,41.54856487102079,Stress
299,23675.99,42.236882174726375,Stress
300,23593.11,42.385255695412766,Stress
301,23238.64,43.03177810749683,Stress
302,23131.07,43.231895454901135,Stress
303,23238.64,43.03177810749683,Stress
304,22971.02,43.53311259143042,Stress
305,22971.02,43.53311259143042,Stress
306,22760,43.936731107205624,Stress
307,22838.81,43.785118401527924,Stress
308,23815.03,41.99028932569055,Stress
309,24210.53,41.304341540643684,Stress
310,24125,41.45077720207254,Stress
311,24125,41.45077720207254,Stress
312,23759.28,42.0888175062544,Stress
313,24615.38,40.62500761718893,Stress
314,25332.18,39.47548138375774,Stress
315,25546.88,39.14372322569331,Stress
316,25271.32,39.570548748541825,Stress
317,25029.94,39.95215330120648,Stress
318,24970.11,40.04788124681869,Stress
319,24910.49,40.1437306130871,Stress
320,26726.46,37.41610374138588,Stress
321,28057.62,35.640941747731986,Stress
322,27951.81,35.77585852222092,Stress
323,27603.31,36.22753937842961,Stress
324,27261.15,36.68223827681518,Stress
325,27159.71,36.819244388102824,Stress
326,27637.87,36.18223835628433,Stress
327,27534.37,36.31824516050304,Stress
328,27500,36.36363636363637,Stress
329,27092.39,36.91073397363614,Stress
330,27025.32,37.00233706760919,Stress
331,26726.46,37.41610374138588,Stress
332,27092.39,36.91073397363614,Stress
333,27397.26,36.500000365000005,Stress
334,26925.16,37.139983569271266,Stress
335,26432.38,37.832385884282836,Stress
336,26047.54,38.39134137043268,Stress
337,28306.83,35.327163091027856,Stress
338,28271.03,35.37189837087648,Stress
339,28093.02,35.59603061543401,Stress
340,27568.81,36.27287503523002,Stress
341,27603.31,36.22753937842961,Stress
342,28164.03,35.50628230405947,Stress
343,27846.58,35.911052631956956,Stress
344,27637.87,36.18223835628433,Stress
345,27159.71,36.819244388102824,Stress
346,27025.32,37.00233706760919,Stress
347,26958.48,37.09407948816106,Stress
348,27092.39,36.91073397363614,Stress
349,28164.03,35.50628230405947,Stress
350,27707.18,36.09172784816066,Stress
351,27603.31,36.22753937842961,Stress
352,27193.46,36.77354775743874,Stress
353,26660.7,37.50839250282251,Stress
354,26238.94,38.11129565447384,Stress
355,26047.54,38.39134137043268,Stress
356,27092.39,36.91073397363614,Stress
357,27637.87,36.18223835628433,Stress
358,27295.08,36.636639277115144,Stress
359,27987.01,35.7308622821802,Stress
360,27637.87,36.18223835628433,Stress
361,27603.31,36.22753937842961,Stress
362,27092.39,36.91073397363614,Stress
363,26660.7,37.50839250282251,Stress
364,26047.54,38.39134137043268,Stress
365,26991.87,37.048192659493395,Stress
366,27465.69,36.409061632895444,Stress
367,26858.69,37.231897758230204,Stress
368,27227.27,36.727883478585994,Stress
369,27465.69,36.409061632895444,Stress
370,27295.08,36.636639277115144,Stress
371,27092.39,36.91073397363614,Stress
372,26595.18,37.600798340150355,Stress
373,26238.94,38.11129565447384,Stress
374,26726.46,37.41610374138588,Stress
375,26925.16,37.139983569271266,Stress
376,26891.89,37.18593226433695,Stress
377,26958.48,37.09407948816106,Stress
378,26464.83,37.78599749176548,Stress
379,26529.88,37.69334802871328,Stress
380,28523.05,35.05936426854772,Stress
381,29375,34.04255319148937,Stress
382,29375,34.04255319148937,Stress
383,30029.33,33.30077627439573,Stress
384,30990.99,32.26744289227288,Stress
385,30746.27,32.52427042369692,Stress
386,29757.28,33.605221982654335,Stress
387,28235.29,35.41667183159798,Stress
388,27776.75,36.00133204928582,Stress
389,27431.45,36.45450750871718,Stress
390,27126.02,36.864973188105,Stress
391,27025.32,37.00233706760919,Stress
392,26595.18,37.600798340150355,Stress
393,26400,37.878787878787875,Stress
394,26400,37.878787878787875,Stress
395,25608.7,39.04922936345851,Stress
396,25826.77,38.71951467411527,Stress
397,26432.38,37.832385884282836,Stress
398,26858.69,37.231897758230204,Stress
399,26303.19,38.018202354923496,Stress
400,26335.4,37.97170348656181,Stress
401,26142.98,38.25118636054497,Stress
402,25701.83,38.90773536359084,Stress
403,25393.26,39.380528533949565,Stress
404,25240.96,39.618144476279824,Stress
405,25332.18,39.47548138375774,Stress
406,24880.75,40.19171447806035,Stress
407,24644.67,40.57672510932384,Stress
408,24556.96,40.721652843022916,Stress
409,24296.48,41.15822538902754,Stress
410,24910.49,40.1437306130871,Stress
411,24440.71,40.91534165742321,Stress
412,25059.93,39.904341313004466,Stress
413,26047.54,38.39134137043268,Stress
414,26497.33,37.73965150451008,Stress
415,26400,37.878787878787875,Stress
416,25921.05,38.578684119663365,Stress
417,26335.4,37.97170348656181,Stress
418,25984.18,38.48495507651194,Stress
419,25858.14,38.6725417992168,Stress
420,25608.7,39.04922936345851,Stress
421,25150.21,39.76109941030314,Stress
422,25826.77,38.71951467411527,Stress
423,25952.59,38.53179971632889,Stress
424,25795.46,38.766511626464506,Stress
425,25639.69,39.00203161582687,Stress
426,25362.69,39.42799442803583,Stress
427,25546.88,39.14372322569331,Stress
428,25921.05,38.578684119663365,Stress
429,26047.54,38.39134137043268,Stress
430,26047.54,38.39134137043268,Stress
431,26047.54,38.39134137043268,Stress
432,26047.54,38.39134137043268,Stress
433,27603.31,36.22753937842961,Stress
434,28199.63,35.46145818225274,Stress
435,28022.29,35.685877207037684,Stress
436,27637.87,36.18223835628433,Stress
437,27603.31,36.22753937842961,Stress
438,26759.43,37.37000377063338,Stress
439,26660.7,37.50839250282251,Stress
440,26858.69,37.231897758230204,Relaxation
441,28022.29,35.685877207037684,Relaxation
442,28705.1,34.837015025204586,Relaxation
443,28306.83,35.327163091027856,Relaxation
444,28851.99,34.659654325403544,Relaxation
445,29718.72,33.648824713850395,Relaxation
446,30746.27,32.52427042369692,Relaxation
447,30384.62,32.911387405865206,Relaxation
448,29718.72,33.648824713850395,Relaxation
449,28851.99,34.659654325403544,Relaxation
450,28378.63,35.23778279642111,Relaxation
451,28093.02,35.59603061543401,Relaxation
452,27568.81,36.27287503523002,Relaxation
453,26891.89,37.18593226433695,Relaxation
454,26825.54,37.27790754631593,Relaxation
455,26400,37.878787878787875,Relaxation
456,26142.98,38.25118636054497,Relaxation
457,26047.54,38.39134137043268,Relaxation
458,26335.4,37.97170348656181,Relaxation
459,25670.73,38.95487194949267,Relaxation
460,25826.77,38.71951467411527,Relaxation
461,25858.14,38.6725417992168,Relaxation
462,26529.88,37.69334802871328,Relaxation
463,26303.19,38.018202354923496,Relaxation
464,26271.04,38.06472830919522,Relaxation
465,26142.98,38.25118636054497,Relaxation
466,26432.38,37.832385884282836,Relaxation
467,26015.83,38.43813555054749,Relaxation
468,25984.18,38.48495507651194,Relaxation
469,25826.77,38.71951467411527,Relaxation
470,25485.27,39.238352193247316,Relaxation
471,25858.14,38.6725417992168,Relaxation
472,26206.9,38.15788971606714,Relaxation
473,26271.04,38.06472830919522,Relaxation
474,26047.54,38.39134137043268,Relaxation
475,25639.69,39.00203161582687,Relaxation
476,26335.4,37.97170348656181,Relaxation
477,26660.7,37.50839250282251,Relaxation
478,27092.39,36.91073397363614,Relaxation
479,27261.15,36.68223827681518,Relaxation
480,27431.45,36.45450750871718,Relaxation
481,27092.39,36.91073397363614,Relaxation
482,27261.15,36.68223827681518,Relaxation
483,27159.71,36.819244388102824,Relaxation
484,27159.71,36.819244388102824,Relaxation
485,27776.75,36.00133204928582,Relaxation
486,28271.03,35.37189837087648,Relaxation
487,29224.14,34.21828666301215,Relaxation
488,28888.89,34.61538328402372,Relaxation
489,28378.63,35.23778279642111,Relaxation
490,27846.58,35.911052631956956,Relaxation
491,27637.87,36.18223835628433,Relaxation
492,27159.71,36.819244388102824,Relaxation
493,27227.27,36.727883478585994,Relaxation
494,26400,37.878787878787875,Relaxation
495,26142.98,38.25118636054497,Relaxation
496,26142.98,38.25118636054497,Relaxation
497,26497.33,37.73965150451008,Relaxation
498,26335.4,37.97170348656181,Relaxation
499,26464.83,37.78599749176548,Relaxation
