df_hash,22ZHK4.M2RKJ7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WA30
person_label,V63
date_time_start,2025-10-31_16-24-10.947000_+03
date_time_start_unix,1761913450.947
date_time_end,2025-10-31_16-32-26.409000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.347,158043,233,195246
6.352,158025,359,195239
6.357,157998,425,195214
6.362,157987,472,195200
6.367,157975,506,195163
6.372,157939,537,195156
6.377,157924,564,195139
6.382,157899,594,195117
6.387,157874,612,195098
6.392,157842,629,195081
6.396,157823,646,195079
6.401,157818,654,195052
6.406,157789,674,195065
6.411,157791,685,195067
6.416,157781,696,195063
6.421,157786,705,195060
6.426,157778,711,195058
6.431,157782,720,195068
6.436,157762,727,195051
6.441,157761,734,195053
6.446,157751,754,195048
6.451,157761,748,195355
6.456,157774,1624,195048
6.461,157754,1502,195038
6.466,157757,1428,195015
6.471,157759,1373,195025
6.476,157732,1336,195025
6.481,157739,1303,195037
6.486,157723,1277,195032
6.491,157714,1252,195030
6.496,157721,1242,195024
6.501,157709,1221,195049
6.506,157708,1207,195040
6.511,157714,1191,195034
6.516,157705,1190,195022
6.521,157684,1175,195039
6.526,157669,1169,195019
6.531,157667,1157,195008
6.536,157665,1154,195020
6.541,157663,1144,194998
6.545,157655,1116,195015
6.550,157658,1132,195008
6.555,157651,1130,195014
6.560,157651,1122,194996
6.565,157650,1118,195000
6.570,157654,1117,195003
6.575,157652,1115,195007
6.580,157658,1108,195032
6.585,157654,1105,195026
6.590,157661,1098,195040
6.595,157667,1100,195061
6.600,157666,1094,195054
6.605,157671,1098,195040
6.610,157646,1092,195047
6.615,157645,1090,195023
6.620,157626,1086,195027
6.625,157636,1084,195029
6.630,157636,1085,195028
6.635,157635,1085,195031
6.640,157628,1080,195027
6.645,157615,1082,195028
6.650,157622,1075,195007
6.655,157620,1077,195030
6.660,157619,1071,195037
6.665,157630,1072,195041
6.670,157619,1069,195032
6.675,157620,1071,195041
6.680,157619,1066,195033
6.685,157616,1067,195034
6.689,157616,1060,195028
6.694,157603,1065,195036
6.699,157612,1059,195049
6.704,157626,1060,195055
6.709,157612,1062,195046
6.714,157630,1064,195047
6.719,157619,1060,195061
6.724,157628,1061,195054
6.729,157616,1054,195068
6.734,157636,1056,195078
6.739,157650,1052,195062
6.744,157652,1056,195088
6.749,157637,1051,195070
6.754,157642,1052,195103
6.759,157625,1054,195065
6.764,157635,1056,195094
6.769,157643,1050,195090
6.774,157632,1053,195097
6.779,157631,1049,195101
6.784,157642,1050,195085
6.789,157654,1046,195062
6.794,157646,1046,195091
6.799,157648,1044,195087
6.804,157646,1045,195115
6.809,157652,1048,195094
6.814,157639,1049,195117
6.819,157653,1045,195095
6.824,157642,1047,195123
6.829,157655,1043,195111
6.833,157655,1044,195132
6.838,157732,1042,195121
6.843,157674,1044,195131
6.848,157678,1040,195137
6.853,157675,1041,195135
6.858,157679,1043,195135
6.863,157678,1045,195141
6.868,157686,1041,195158
6.873,157680,1043,195147
6.878,157684,1039,195155
6.883,157706,1040,195122
6.888,157684,1039,195139
6.893,157689,1041,195166
6.898,157692,1038,195169
6.903,157704,1039,195168
6.908,157698,1035,195183
6.913,157718,1036,195165
6.918,157708,1035,195179
6.923,157703,1040,195177
6.928,157708,1038,195152
6.933,157698,1037,195193
6.938,157724,1024,195187
6.943,157701,1034,195183
6.948,157715,1031,195206
6.953,157714,1038,195189
6.958,157723,1037,195211
6.963,157730,1036,195214
6.968,157738,1035,195212
6.973,157730,1033,195196
6.977,157739,1033,195214
6.982,157739,1038,195246
6.987,157744,1031,195224
6.992,157742,1031,195245
6.997,157758,1030,195234
7.002,157756,1036,195256
7.007,157759,1033,195256
7.012,157774,1033,195236
7.017,157771,1032,195273
7.022,157784,1031,195254
7.027,157786,1029,195279
7.032,157794,1026,195268
7.037,157801,1033,195273
7.042,157795,1033,195280
7.047,157814,1030,195278
7.052,157802,1030,195294
7.057,157804,1031,195294
7.062,157812,1029,195289
7.067,157800,1026,195306
7.072,157809,1025,195321
7.077,157815,1032,195304
7.082,157801,1027,195308
7.087,157824,1028,195332
7.092,157812,1024,195315
7.097,157822,1026,195324
7.102,157844,1029,195334
7.107,157832,1028,195332
7.112,157841,1024,195333
7.117,157830,1028,195335
7.122,157852,1024,195359
7.126,157847,1024,195342
7.131,157867,1024,195349
7.136,157854,1027,195355
7.141,157883,1024,195354
7.146,157857,1024,195358
7.151,157876,1020,195359
7.156,157879,1023,195368
7.161,157892,1027,195371
7.166,157882,1027,195387
7.171,157874,1023,195382
7.176,157886,1025,195392
7.181,157886,1025,195369
7.186,157886,1023,195392
7.191,157891,1022,195380
7.196,157903,1024,195382
7.201,157903,1021,195390
7.206,157898,1026,195409
7.211,157924,1023,195416
7.216,157920,1024,195418
7.221,157931,1022,195401
7.226,157931,1022,195413
7.231,157935,1020,195418
7.236,157944,1022,195406
7.241,157926,1019,195425
7.246,157953,1019,195436
7.251,157945,1020,195443
7.256,157951,1023,195438
7.261,157972,1020,195446
7.266,157974,1021,195450
7.270,157967,1015,195437
7.275,157989,1018,195452
7.280,157986,1017,195469
7.285,157985,1019,195471
7.290,157995,1019,195474
7.295,157999,1022,195464
7.300,158002,1017,195463
7.305,158003,1018,195495
7.310,158027,1013,195507
7.315,158025,1018,195500
7.320,158028,1018,195498
7.325,158027,1021,195520
7.330,158049,1018,195528
7.335,158058,1020,195532
7.340,158046,1016,195550
