df_hash,22ZHK4.M2RKJ7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WA30
person_label,V63
date_time_start,2025-10-31_16-24-10.947000_+03
date_time_start_unix,1761913450.947
date_time_end,2025-10-31_16-32-26.409000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.645,206,72,2
5.934,280,74,3
6.325,354,74,4
6.763,425,71,5
7.104,499,74,6
7.543,572,73,7
7.887,644,72,8
8.128,718,74,9
8.567,791,73,10
8.813,863,72,11
9.249,937,74,12
9.688,1009,72,13
9.981,1083,74,14
10.372,1157,74,15
10.663,1229,72,16
11.053,1303,74,17
11.492,1376,73,18
11.839,1448,72,19
12.176,1522,74,20
12.515,1595,73,21
12.863,1667,72,22
13.321,1741,74,23
13.780,1813,72,24
13.985,1887,74,25
14.417,1961,74,26
14.685,2033,72,27
15.148,2107,74,28
15.392,2180,73,29
15.788,2252,72,30
16.221,2326,74,31
16.755,2399,73,32
16.910,2471,72,33
17.196,2545,74,34
17.586,2615,70,35
18.024,2689,74,36
18.268,2763,74,37
18.707,2835,72,38
19.048,2909,74,39
19.389,2983,74,40
19.835,3055,72,41
20.122,3129,74,42
20.559,3202,73,43
20.803,3273,71,44
21.193,3347,74,45
21.632,3418,71,46
21.973,3492,74,47
22.317,3566,74,48
22.607,3638,72,49
23.001,3712,74,50
23.484,3786,74,51
23.735,3858,72,52
24.168,3932,74,53
24.558,4005,73,54
24.834,4077,72,55
25.239,4151,74,56
25.535,4223,72,57
25.923,4297,74,58
26.361,4371,74,59
26.653,4443,72,60
27.043,4517,74,61
27.337,4591,74,62
27.726,4663,72,63
28.167,4737,74,64
28.457,4810,73,65
28.896,4882,72,66
29.140,4956,74,67
29.529,5026,70,68
29.968,5100,74,69
30.261,5174,74,70
30.752,5246,72,71
30.992,5320,74,72
31.382,5394,74,73
31.772,5464,70,74
32.067,5538,74,75
32.503,5611,73,76
32.747,5683,72,77
33.186,5757,74,78
33.626,5829,72,79
33.868,5903,74,80
34.258,5977,74,81
34.714,6049,72,82
34.990,6123,74,83
35.428,6197,74,84
35.676,6266,69,85
36.111,6340,74,86
36.406,6412,72,87
36.793,6484,72,88
37.183,6558,74,89
37.477,6631,73,90
37.921,6704,73,91
38.353,6778,74,92
38.597,6850,72,93
39.058,6924,74,94
39.281,6998,74,95
39.718,7070,72,96
40.108,7144,74,97
40.401,7217,73,98
40.888,7290,73,99
41.085,7364,74,100
41.526,7436,72,101
41.912,7509,73,102
42.205,7583,74,103
42.643,7653,70,104
42.887,7727,74,105
43.326,7801,74,106
43.765,7873,72,107
44.008,7947,74,108
44.447,8020,73,109
44.837,8092,72,110
45.130,8166,74,111
45.568,8239,73,112
45.816,8311,72,113
46.256,8385,74,114
46.690,8457,72,115
46.934,8531,74,116
47.381,8605,74,117
47.616,8677,72,118
48.054,8751,74,119
48.502,8824,73,120
48.737,8896,72,121
49.176,8970,74,122
49.478,9043,73,123
49.865,9115,72,124
50.440,9189,74,125
50.568,9261,72,126
51.029,9335,74,127
51.423,9409,74,128
51.662,9481,72,129
52.101,9555,74,130
52.345,9628,73,131
52.786,9700,72,132
53.222,9774,74,133
53.467,9846,72,134
53.905,9918,72,135
54.246,9992,74,136
54.655,10061,69,137
54.953,10135,74,138
55.270,10209,74,139
55.713,10281,72,140
56.001,10355,74,141
56.437,10429,74,142
56.833,10501,72,143
57.074,10575,74,144
57.512,10648,73,145
57.856,10720,72,146
58.292,10794,74,147
58.633,10864,70,148
58.926,10938,74,149
