df_hash,22ZHK4.XMLDE7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.LYXY
person_label,v138
date_time_start,2026-04-14_15-48-30.092000_+03
date_time_start_unix,1776163710.092
date_time_end,2026-04-14_15-56-41.793000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.509,212,74,2
6.866,286,74,3
7.143,360,74,4
7.630,434,74,5
8.022,508,74,6
8.313,582,74,7
8.654,656,74,8
9.094,730,74,9
9.386,804,74,10
9.824,878,74,11
10.116,952,74,12
10.458,1026,74,13
10.896,1100,74,14
11.189,1174,74,15
11.588,1248,74,16
12.074,1322,74,17
12.310,1396,74,18
12.700,1470,74,19
13.299,1544,74,20
13.431,1618,74,21
13.870,1692,74,22
14.212,1766,74,23
14.504,1840,74,24
14.995,1914,74,25
15.235,1988,74,26
15.625,2062,74,27
16.088,2136,74,28
16.357,2210,74,29
16.844,2284,74,30
16.990,2347,63,31
17.332,2399,52,32
17.673,2460,61,33
18.014,2532,72,34
18.405,2606,74,35
18.697,2680,74,36
19.088,2754,74,37
19.428,2828,74,38
19.825,2902,74,39
20.256,2974,72,40
20.500,3048,74,41
20.988,3120,72,42
21.331,3194,74,43
21.578,3268,74,44
22.014,3342,74,45
22.304,3416,74,46
22.694,3490,74,47
23.133,3564,74,48
23.378,3638,74,49
23.816,3712,74,50
24.254,3785,73,51
24.498,3859,74,52
24.937,3933,74,53
25.375,4007,74,54
25.668,4081,74,55
26.058,4155,74,56
26.450,4229,74,57
26.743,4303,74,58
27.132,4377,74,59
27.426,4451,74,60
27.862,4525,74,61
28.252,4599,74,62
28.544,4673,74,63
28.939,4747,74,64
29.373,4821,74,65
29.667,4895,74,66
30.075,4969,74,67
30.494,5043,74,68
30.786,5117,74,69
31.176,5191,74,70
31.615,5264,73,71
31.859,5334,70,72
32.180,5400,66,73
32.591,5464,64,74
32.834,5538,74,75
33.277,5612,74,76
33.517,5679,67,77
33.955,5747,68,78
34.251,5820,73,79
34.687,5892,72,80
35.077,5966,74,81
35.320,6036,70,82
35.808,6109,73,83
36.053,6178,69,84
36.490,6249,71,85
36.735,6315,66,86
37.222,6384,69,87
37.417,6450,66,88
37.709,6516,66,89
38.138,6582,66,90
38.440,6648,66,91
38.686,6715,67,92
39.123,6788,73,93
39.367,6858,70,94
39.805,6926,68,95
40.049,6995,69,96
40.488,7069,74,97
40.780,7138,69,98
41.170,7209,71,99
41.610,7281,72,100
41.756,7335,54,101
42.145,7393,58,102
42.292,7437,44,103
42.633,7485,48,104
42.828,7535,50,105
43.120,7601,66,106
43.463,7671,70,107
43.803,7745,74,108
44.097,7787,42,109
44.244,7837,50,110
44.632,7897,60,111
44.780,7940,43,112
45.073,7998,58,113
45.216,8031,33,114
45.514,8071,40,115
45.896,8115,44,116
46.045,8149,34,117
46.056,8188,39,118
46.242,8227,39,119
46.455,8271,44,120
46.586,8313,42,121
46.876,8367,54,122
47.313,8441,74,123
47.703,8514,73,124
48.044,8588,74,125
48.434,8662,74,126
48.678,8736,74,127
49.116,8810,74,128
49.506,8884,74,129
49.849,8958,74,130
50.189,9032,74,131
50.630,9106,74,132
50.945,9180,74,133
51.310,9254,74,134
51.798,9328,74,135
52.041,9400,72,136
52.432,9470,70,137
52.724,9543,73,138
53.114,9607,64,139
53.407,9681,74,140
53.846,9755,74,141
54.089,9825,70,142
54.528,9899,74,143
55.063,9973,74,144
55.221,10047,74,145
55.649,10121,74,146
56.041,10193,72,147
56.331,10261,68,148
56.722,10333,72,149
57.014,10407,74,150
57.453,10477,70,151
57.697,10551,74,152
58.136,10625,74,153
58.574,10699,74,154
58.866,10769,70,155
59.257,10843,74,156
59.500,10917,74,157
59.942,10991,74,158
60.378,11065,74,159
60.670,11137,72,160
61.060,11211,74,161
61.450,11284,73,162
61.743,11358,74,163
62.182,11432,74,164
62.425,11506,74,165
62.908,11580,74,166
63.307,11654,74,167
63.548,11728,74,168
63.985,11802,74,169
64.375,11875,73,170
64.668,11946,71,171
65.152,12019,73,172
65.789,12093,74,173
65.809,12167,74,174
66.179,12241,74,175
66.471,12315,74,176
66.862,12389,74,177
67.301,12463,74,178
67.593,12537,74,179
67.983,12611,74,180
68.763,12685,74,181
68.780,12759,74,182
69.348,12833,74,183
69.399,12907,74,184
69.787,12981,74,185
70.225,13055,74,186
70.470,13129,74,187
70.915,13203,74,188
71.347,13277,74,189
71.639,13351,74,190
72.029,13425,74,191
72.422,13499,74,192
72.714,13573,74,193
73.156,13646,73,194
73.394,13720,74,195
73.933,13792,72,196
74.223,13866,74,197
74.515,13940,74,198
74.954,14014,74,199
75.344,14088,74,200
75.689,14162,74,201
76.176,14236,74,202
76.465,14310,74,203
76.759,14384,74,204
77.199,14458,74,205
77.489,14532,74,206
77.838,14606,74,207
78.269,14680,74,208
78.564,14754,74,209
79.001,14828,74,210
79.585,14902,74,211
79.634,14976,74,212
80.124,15050,74,213
80.511,15124,74,214
80.805,15198,74,215
81.248,15272,74,216
81.585,15346,74,217
81.878,15420,74,218
82.413,15494,74,219
82.759,15568,74,220
82.997,15642,74,221
83.393,15716,74,222
83.681,15790,74,223
84.121,15864,74,224
84.563,15938,74,225
84.851,16012,74,226
85.192,16086,74,227
85.630,16160,74,228
85.924,16234,74,229
86.380,16308,74,230
86.800,16382,74,231
87.056,16456,74,232
87.434,16530,74,233
87.727,16604,74,234
88.202,16678,74,235
88.604,16752,74,236
88.848,16826,74,237
89.239,16900,74,238
89.677,16974,74,239
89.931,17048,74,240
90.412,17122,74,241
90.749,17196,74,242
91.042,17270,74,243
91.480,17344,74,244
91.870,17418,74,245
92.211,17492,74,246
92.573,17566,74,247
92.845,17640,74,248
93.286,17714,74,249
93.674,17788,74,250
93.967,17862,74,251
94.454,17936,74,252
94.795,18010,74,253
95.095,18084,74,254
95.478,18158,74,255
95.918,18232,74,256
96.209,18306,74,257
96.599,18380,74,258
97.038,18454,74,259
97.282,18528,74,260
97.769,18602,74,261
98.019,18676,74,262
98.405,18750,74,263
98.845,18824,74,264
99.089,18898,74,265
99.524,18972,74,266
100.017,19046,74,267
100.210,19120,74,268
100.650,19194,74,269
101.377,19268,74,270
101.401,19342,74,271
101.720,19416,74,272
102.157,19490,74,273
102.450,19564,74,274
102.839,19638,74,275
103.138,19712,74,276
103.570,19786,74,277
103.964,19860,74,278
104.253,19934,74,279
104.643,20008,74,280
105.082,20082,74,281
105.374,20156,74,282
105.769,20230,74,283
106.252,20304,74,284
106.447,20378,74,285
106.885,20452,74,286
107.286,20526,74,287
107.572,20600,74,288
108.107,20674,74,289
108.640,20748,74,290
108.698,20822,74,291
109.079,20896,74,292
109.375,20970,74,293
109.859,21044,74,294
110.249,21118,74,295
110.542,21192,74,296
110.932,21266,74,297
111.325,21340,74,298
111.663,21414,74,299
112.053,21488,74,300
112.443,21562,74,301
112.736,21636,74,302
113.125,21710,74,303
113.418,21784,74,304
113.808,21858,74,305
114.295,21932,74,306
114.539,22006,74,307
114.934,22079,73,308
115.368,22149,70,309
