Time (s),Resistance (Ω),Conductance (µS),Stage
76,11620.91,86.05178079857774,Normal stage
77,11575.34,86.39055094709961,Normal stage
78,11507.35,86.90098067756695,Normal stage
79,11529.97,86.73049452860677,Normal stage
80,11541.29,86.6454269843319,Normal stage
81,11496.06,86.98632401013913,Normal stage
82,11507.35,86.90098067756695,Normal stage
83,11518.66,86.81565390418677,Normal stage
84,11518.66,86.81565390418677,Normal stage
85,11484.79,87.07168350487906,Normal stage
86,11496.06,86.98632401013913,Normal stage
87,11507.35,86.90098067756695,Normal stage
88,11484.79,87.07168350487906,Normal stage
89,11507.35,86.90098067756695,Normal stage
90,11507.35,86.90098067756695,Normal stage
91,11632.33,85.96729975851785,Normal stage
92,11620.91,86.05178079857774,Normal stage
93,11529.97,86.73049452860677,Normal stage
94,11609.5,86.13635384814161,Normal stage
95,11507.35,86.90098067756695,Normal stage
96,11518.66,86.81565390418677,Normal stage
97,11563.98,86.47541763302947,Normal stage
98,11541.29,86.6454269843319,Normal stage
99,11541.29,86.6454269843319,Normal stage
100,11620.91,86.05178079857774,Normal stage
101,11678.14,85.63007465229909,Normal stage
102,11586.72,86.3057016998771,Normal stage
103,11507.35,86.90098067756695,Normal stage
104,11563.98,86.47541763302947,Normal stage
105,11518.66,86.81565390418677,Normal stage
106,11518.66,86.81565390418677,Normal stage
107,11518.66,86.81565390418677,Normal stage
108,11529.97,86.73049452860677,Normal stage
109,11701.11,85.46197753888306,Normal stage
110,11712.62,85.37799399280433,Normal stage
111,11701.11,85.46197753888306,Normal stage
112,11678.14,85.63007465229909,Normal stage
113,11643.76,85.88291067490226,Normal stage
114,11609.5,86.13635384814161,Normal stage
115,11620.91,86.05178079857774,Normal stage
116,11655.21,85.79853988044833,Normal stage
117,11620.91,86.05178079857774,Normal stage
118,11507.35,86.90098067756695,Normal stage
119,11439.79,87.41419204373507,Normal stage
120,11518.66,86.81565390418677,Normal stage
121,11609.5,86.13635384814161,Normal stage
122,11529.97,86.73049452860677,Normal stage
123,11507.35,86.90098067756695,Normal stage
124,11507.35,86.90098067756695,Normal stage
125,11484.79,87.07168350487906,Normal stage
126,11383.81,87.84405221099088,Normal stage
127,11428.57,87.50001093750136,Normal stage
128,11428.57,87.50001093750136,Normal stage
129,11350.36,88.1029324180026,Normal stage
130,11339.24,88.18933191289716,Normal stage
131,11217.62,89.14546935981072,Normal stage
132,11350.36,88.1029324180026,Normal stage
133,11328.12,88.27590103212182,Normal stage
134,11305.93,88.44915898117182,Normal stage
135,11250.65,88.88375338313787,Normal stage
136,11217.62,89.14546935981072,Normal stage
137,11173.73,89.49562948093431,Normal stage
138,11162.79,89.58333893229201,Normal stage
139,11206.63,89.23289160077562,Normal stage
140,11151.86,89.6711400609405,Normal stage
141,11350.36,88.1029324180026,Normal stage
142,11184.69,89.40793173525596,Normal stage
143,11217.62,89.14546935981072,Normal stage
144,11261.68,88.79669818357473,Normal stage
145,11140.94,89.75903290027593,Normal stage
146,11217.62,89.14546935981072,Normal stage
147,11184.69,89.40793173525596,Normal stage
148,11130.03,89.84701748333113,Normal stage
149,11140.94,89.75903290027593,Normal stage
150,11151.86,89.6711400609405,Normal stage
151,11151.86,89.6711400609405,Normal stage
152,11151.86,89.6711400609405,Normal stage
153,11195.65,89.32040569328265,Normal stage
154,11217.62,89.14546935981072,Normal stage
155,11294.85,88.5359256652368,Normal stage
156,11339.24,88.18933191289716,Normal stage
157,11305.93,88.44915898117182,Normal stage
158,11261.68,88.79669818357473,Normal stage
159,11228.62,89.05813893425906,Normal stage
160,11195.65,89.32040569328265,Normal stage
161,11195.65,89.32040569328265,Normal stage
162,11162.79,89.58333893229201,Normal stage
163,11151.86,89.6711400609405,Normal stage
164,11151.86,89.6711400609405,Normal stage
165,11162.79,89.58333893229201,Normal stage
166,11195.65,89.32040569328265,Normal stage
167,11250.65,88.88375338313787,Normal stage
168,11250.65,88.88375338313787,Normal stage
169,11184.69,89.40793173525596,Normal stage
170,11206.63,89.23289160077562,Normal stage
171,11184.69,89.40793173525596,Normal stage
172,11151.86,89.6711400609405,Normal stage
173,11151.86,89.6711400609405,Normal stage
174,11086.51,90.1997111805248,Normal stage
175,11140.94,89.75903290027593,Normal stage
176,11151.86,89.6711400609405,Normal stage
177,11151.86,89.6711400609405,Normal stage
178,11097.37,90.11144081886069,Normal stage
179,11119.13,89.93509384277368,Normal stage
180,11130.03,89.84701748333113,Normal stage
181,11151.86,89.6711400609405,Normal stage
182,11108.25,90.02318096909954,Normal stage
183,11119.13,89.93509384277368,Normal stage
184,11173.73,89.49562948093431,Normal stage
185,11010.78,90.82008722361176,Normal stage
186,11130.03,89.84701748333113,Normal stage
187,11119.13,89.93509384277368,Normal stage
188,11151.86,89.6711400609405,Normal stage
189,11151.86,89.6711400609405,Normal stage
190,11097.37,90.11144081886069,Normal stage
191,11130.03,89.84701748333113,Normal stage
192,10989.24,90.99810359952099,Normal stage
193,11075.66,90.28807312611619,Normal stage
194,11097.37,90.11144081886069,Normal stage
195,11119.13,89.93509384277368,Normal stage
196,11119.13,89.93509384277368,Normal stage
197,11151.86,89.6711400609405,Normal stage
198,11043.17,90.55370876297295,Normal stage
199,11151.86,89.6711400609405,Normal stage
200,11162.79,89.58333893229201,Normal stage
201,11184.69,89.40793173525596,Normal stage
202,11173.73,89.49562948093431,Normal stage
203,11064.82,90.37652668547705,Normal stage
204,11108.25,90.02318096909954,Normal stage
205,11217.62,89.14546935981072,Normal stage
206,11250.65,88.88375338313787,Normal stage
207,11317.02,88.36248411684348,Normal stage
208,11261.68,88.79669818357473,Normal stage
209,11228.62,89.05813893425906,Normal stage
210,11228.62,89.05813893425906,Normal stage
211,11217.62,89.14546935981072,Normal stage
212,11272.73,88.70965595734131,Normal stage
213,11195.65,89.32040569328265,Normal stage
214,11217.62,89.14546935981072,Normal stage
215,11261.68,88.79669818357473,Normal stage
216,11206.63,89.23289160077562,Normal stage
217,11206.63,89.23289160077562,Normal stage
218,11261.68,88.79669818357473,Normal stage
219,11305.93,88.44915898117182,Normal stage
220,11250.65,88.88375338313787,Normal stage
221,11151.86,89.6711400609405,Normal stage
222,11283.78,88.62278420883781,Normal stage
223,11328.12,88.27590103212182,Normal stage
224,11328.12,88.27590103212182,Normal stage
225,11406.17,87.67184778063101,Normal stage
226,11372.65,87.93025372274712,Normal stage
227,11250.65,88.88375338313787,Normal stage
228,11383.81,87.84405221099088,Normal stage
229,11317.02,88.36248411684348,Normal stage
230,11305.93,88.44915898117182,Normal stage
231,11184.69,89.40793173525596,Normal stage
232,11328.12,88.27590103212182,Normal stage
233,11294.85,88.5359256652368,Normal stage
234,11328.12,88.27590103212182,Normal stage
235,11361.5,88.01654711085685,Normal stage
236,11305.93,88.44915898117182,Normal stage
237,11328.12,88.27590103212182,Normal stage
238,11361.5,88.01654711085685,Normal stage
239,11317.02,88.36248411684348,Normal stage
240,11328.12,88.27590103212182,Normal stage
241,11250.65,88.88375338313787,Normal stage
242,11305.93,88.44915898117182,Normal stage
243,11496.06,86.98632401013913,Normal stage
244,11643.76,85.88291067490226,Normal stage
245,11655.21,85.79853988044833,Normal stage
246,11724.14,85.29410259515838,Normal stage
247,11805.11,84.70907937325447,Normal stage
248,11816.73,84.6257805670435,Normal stage
249,11724.14,85.29410259515838,Normal stage
250,11712.62,85.37799399280433,Normal stage
251,11689.62,85.54598010884871,Normal stage
252,11735.67,85.2103032890325,Normal stage
253,11898.4,84.04491360182881,Normal stage
254,11816.73,84.6257805670435,Normal stage
255,11875,84.21052631578948,Normal stage
256,11758.77,85.04290839943293,Normal stage
257,11933.58,83.7971505616923,Normal stage
258,11816.73,84.6257805670435,Normal stage
259,11851.65,84.37643703619328,Normal stage
260,11758.77,85.04290839943293,Stress
261,11898.4,84.04491360182881,Stress
262,11816.73,84.6257805670435,Stress
263,11758.77,85.04290839943293,Stress
264,11758.77,85.04290839943293,Stress
265,11840,84.45945945945947,Stress
266,11840,84.45945945945947,Stress
267,11758.77,85.04290839943293,Stress
268,11758.77,85.04290839943293,Stress
269,11770.33,84.95938516592143,Stress
270,11863.32,84.29343556441198,Stress
271,11957.1,83.6323188733054,Stress
272,12183.1,82.08091536636816,Stress
273,12303.92,81.27491076014799,Stress
274,12279.65,81.43554580138685,Stress
275,12171.09,82.16190990289283,Stress
276,12413.79,80.55557569444947,Stress
277,12524.75,79.84191301223576,Stress
278,12586.87,79.44786908897922,Stress
279,12611.82,79.2906971396674,Stress
280,12724.75,78.58700563861765,Stress
281,12813.37,78.04348114508517,Stress
282,12915.5,77.4263481862878,Stress
283,13122.53,76.2048172113152,Stress
284,13548.02,73.811523750334,Stress
285,14187.83,70.48294207077474,Stress
286,14447.76,69.21488175329601,Stress
287,14908.76,67.0746594619539,Stress
288,15231.05,65.65535534319696,Stress
289,15356.04,65.12095566304855,Stress
290,15609.76,64.062483984379,Stress
291,15706.21,63.66908375731638,Stress
292,15690.09,63.73449738019348,Stress
293,15593.75,64.12825651302605,Stress
294,15545.85,64.32584902079975,Stress
295,15803.4,63.2775225584368,Stress
296,15803.4,63.2775225584368,Stress
297,15690.09,63.73449738019348,Stress
298,15738.53,63.5383355370546,Stress
299,15852.27,63.08244812887997,Stress
300,15819.67,63.212443748826615,Stress
301,15901.33,62.88782133318408,Stress
302,16182.86,61.79377440081666,Stress
303,16132.74,61.9857507156255,Stress
304,16166.13,61.857723524430405,Stress
305,16199.62,61.729843045701074,Stress
306,16300.58,61.34751033398812,Stress
307,16066.2,62.24247177303904,Stress
308,16000,62.5,Stress
309,15868.6,63.01753147725697,Stress
310,15884.96,62.952629405425014,Stress
311,16182.86,61.79377440081666,Stress
312,16199.62,61.729843045701074,Stress
313,16677.53,59.960917473990456,Stress
314,16334.41,61.22045424352639,Stress
315,16677.53,59.960917473990456,Stress
316,16677.53,59.960917473990456,Stress
317,16677.53,59.960917473990456,Stress
318,16677.53,59.960917473990456,Stress
319,16677.53,59.960917473990456,Stress
320,16677.53,59.960917473990456,Stress
321,16250,61.53846153846153,Stress
322,16368.32,61.09362475806925,Stress
323,16199.62,61.729843045701074,Stress
324,16283.7,61.41110435588963,Stress
325,16317.48,61.28397277030521,Stress
326,16677.53,59.960917473990456,Stress
327,16677.53,59.960917473990456,Stress
328,16677.53,59.960917473990456,Stress
329,16834.86,59.40055337555525,Stress
330,16976.29,58.90568551786049,Stress
331,16834.86,59.40055337555525,Stress
332,16852.46,59.33851793744059,Stress
333,16817.29,59.462612585024104,Stress
334,16940.79,59.02912437967769,Stress
335,16923.08,59.09089834710939,Stress
336,16677.53,59.960917473990456,Stress
337,16694.92,59.89846013038697,Stress
338,16677.53,59.960917473990456,Stress
339,16677.53,59.960917473990456,Stress
340,16782.21,59.586907802965165,Stress
341,17029.7,58.72094047458264,Stress
342,17209.3,58.10811596055621,Stress
343,17155.17,58.29146548824641,Stress
344,16976.29,58.90568551786049,Stress
345,16834.86,59.40055337555525,Stress
346,16940.79,59.02912437967769,Stress
347,17065.43,58.59799606573054,Stress
348,17065.43,58.59799606573054,Stress
349,17209.3,58.10811596055621,Stress
350,17446.38,57.31848096854476,Stress
351,17428,57.37893045673629,Stress
352,17391.3,57.500014375003595,Stress
353,17520.16,57.077104318682025,Stress
354,17464.79,57.25806036030207,Stress
355,17391.3,57.500014375003595,Stress
356,17281.81,57.86430935185608,Stress
357,17336.45,57.68193603650113,Stress
358,17227.39,58.047098254581805,Stress
359,17137.18,58.35265778850429,Stress
360,17011.87,58.78248540577844,Stress
361,17029.7,58.72094047458264,Stress
362,17245.51,57.98610768832004,Stress
363,17557.2,56.956690132823,Stress
364,17520.16,57.077104318682025,Stress
365,17318.21,57.742688187751504,Stress
366,17391.3,57.500014375003595,Stress
367,17501.68,57.13737195514945,Stress
368,17428,57.37893045673629,Stress
369,17281.81,57.86430935185608,Stress
370,17391.3,57.500014375003595,Stress
371,17575.76,56.89654387633878,Stress
372,17520.16,57.077104318682025,Stress
373,17409.64,57.43944159672458,Stress
374,17336.45,57.68193603650113,Stress
375,17464.79,57.25806036030207,Stress
376,17483.22,57.19770156756021,Stress
377,17300,57.80346820809248,Stress
378,17173.19,58.2302996705912,Stress
379,16940.79,59.02912437967769,Stress
380,17409.64,57.43944159672458,Stress
381,17227.39,58.047098254581805,Stress
382,17209.3,58.10811596055621,Stress
383,17336.45,57.68193603650113,Stress
384,17575.76,56.89654387633878,Stress
385,17464.79,57.25806036030207,Stress
386,17464.79,57.25806036030207,Stress
387,17446.38,57.31848096854476,Stress
388,17538.67,57.01686615917855,Stress
389,17501.68,57.13737195514945,Stress
390,17483.22,57.19770156756021,Stress
391,17781.55,56.238066985161595,Stress
392,18144.33,55.1136360504907,Stress
393,18339.1,54.52830291562836,Stress
394,18221.91,54.878989085117865,Stress
395,17990.43,55.58510830480428,Stress
396,17819.29,56.118958723944665,Stress
397,17687.63,56.536686938838045,Stress
398,17538.67,57.01686615917855,Stress
399,17594.34,56.836459906992815,Stress
400,17819.29,56.118958723944665,Stress
401,17838.21,56.059436456909076,Stress
402,17725.12,56.41710747233305,Stress
403,17520.16,57.077104318682025,Stress
404,17520.16,57.077104318682025,Stress
405,17483.22,57.19770156756021,Stress
406,17538.67,57.01686615917855,Stress
407,17800.41,56.17848128217271,Stress
408,17706.36,56.47688175322314,Stress
409,17631.58,56.71641452439315,Stress
410,17483.22,57.19770156756021,Stress
411,17483.22,57.19770156756021,Stress
412,18260.87,54.76190345804992,Stress
413,18417.77,54.29538972416313,Stress
414,18457.26,54.17922270152775,Stress
415,19125.18,52.28708958556207,Stress
416,19460.43,51.386325995879844,Stress
417,19354.84,51.666663222222454,Stress
418,19063.17,52.45717265281693,Stress
419,19042.55,52.51397528167184,Stress
420,18757.02,53.313372806554554,Stress
421,18757.02,53.313372806554554,Stress
422,18437.5,54.23728813559322,Stress
423,18437.5,54.23728813559322,Stress
424,18516.71,54.005274155073984,Stress
425,18477.05,54.12119358880341,Stress
426,18696.57,53.48574631603551,Stress
427,18858.35,53.02690850472072,Stress
428,18939.93,52.79850559109775,Stress
429,18817.73,53.1413725247413,Stress
430,18477.05,54.12119358880341,Stress
431,18202.48,54.93756894664903,Stress
432,18163.69,55.054892480547736,Stress
433,18221.91,54.878989085117865,Stress
434,18105.7,55.231225525663184,Stress
435,18280.39,54.70342809972873,Stress
436,18183.07,54.99621351069979,Stress
437,18636.36,53.65854705532625,Stress
438,18817.73,53.1413725247413,Stress
439,19208.27,52.06090918130576,Stress
440,19460.43,51.386325995879844,Relaxation
441,19545.46,51.1627764196903,Relaxation
442,19187.46,52.11737249224233,Relaxation
443,18858.35,53.02690850472072,Relaxation
444,18919.49,52.85554737469138,Relaxation
445,19021.97,52.570790512234005,Relaxation
446,18757.02,53.313372806554554,Relaxation
447,19460.43,51.386325995879844,Relaxation
448,19354.84,51.666663222222454,Relaxation
449,18960.39,52.74153116048773,Relaxation
450,18817.73,53.1413725247413,Relaxation
451,18656.4,53.600909071417846,Relaxation
452,18716.69,53.42825040111259,Relaxation
453,18676.47,53.5433087730176,Relaxation
454,18596.37,53.77393545084337,Relaxation
455,18777.23,53.2559914321761,Relaxation
456,18899.08,52.91262855123106,Relaxation
457,18858.35,53.02690850472072,Relaxation
458,18777.23,53.2559914321761,Relaxation
459,18496.87,54.06320096318999,Relaxation
460,18398.06,54.353556842406206,Relaxation
461,18105.7,55.231225525663184,Relaxation
462,18417.77,54.29538972416313,Relaxation
463,18616.35,53.71622256779659,Relaxation
464,18378.38,54.41175990484471,Relaxation
465,18536.58,53.94738403740064,Relaxation
466,18457.26,54.17922270152775,Relaxation
467,18939.93,52.79850559109775,Relaxation
468,18878.7,52.9697489763596,Relaxation
469,19063.17,52.45717265281693,Relaxation
470,18878.7,52.9697489763596,Relaxation
471,18757.02,53.313372806554554,Relaxation
472,18576.41,53.83171452395808,Relaxation
473,18457.26,54.17922270152775,Relaxation
474,18398.06,54.353556842406206,Relaxation
475,18299.93,54.64501776782753,Relaxation
476,18339.1,54.52830291562836,Relaxation
477,18437.5,54.23728813559322,Relaxation
478,18398.06,54.353556842406206,Relaxation
479,18477.05,54.12119358880341,Relaxation
480,18125,55.172413793103445,Relaxation
481,18183.07,54.99621351069979,Relaxation
482,18047.95,55.407954920087874,Relaxation
483,17876.11,55.94058215126221,Relaxation
484,17819.29,56.118958723944665,Relaxation
485,17857.14,56.00000896000144,Relaxation
486,17520.16,57.077104318682025,Relaxation
487,17612.95,56.776405996724,Relaxation
488,17520.16,57.077104318682025,Relaxation
489,17336.45,57.68193603650113,Relaxation
490,17538.67,57.01686615917855,Relaxation
491,17838.21,56.059436456909076,Relaxation
492,17876.11,55.94058215126221,Relaxation
493,17819.29,56.118958723944665,Relaxation
494,17557.2,56.956690132823,Relaxation
495,17501.68,57.13737195514945,Relaxation
496,17446.38,57.31848096854476,Relaxation
497,17520.16,57.077104318682025,Relaxation
498,17557.2,56.956690132823,Relaxation
499,17520.16,57.077104318682025,Relaxation
