df_hash,22ZHK4.8GUL1J
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.KJ8S
person_label,V80
date_time_start,2025-11-03_15-40-52.460000_+03
date_time_start_unix,1762170052.46
date_time_end,2025-11-03_15-49-11.895000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.845,205,72,2
6.137,279,74,3
6.527,352,73,4
7.015,425,73,5
7.209,499,74,6
7.648,572,73,7
8.136,644,72,8
8.331,718,74,9
8.817,788,70,10
9.063,862,74,11
9.452,936,74,12
9.892,1008,72,13
10.136,1082,74,14
10.671,1156,74,15
10.866,1229,73,16
11.256,1303,74,17
11.695,1376,73,18
11.942,1448,72,19
12.382,1522,74,20
12.670,1592,70,21
13.065,1666,74,22
13.502,1740,74,23
13.791,1812,72,24
14.181,1886,74,25
14.474,1960,74,26
14.870,2031,71,27
15.391,2105,74,28
15.595,2178,73,29
15.986,2251,73,30
16.425,2325,74,31
16.744,2397,72,32
17.106,2471,74,33
17.400,2545,74,34
17.847,2616,71,35
18.227,2690,74,36
18.520,2764,74,37
18.912,2836,72,38
19.202,2910,74,39
19.595,2983,73,40
20.031,3056,73,41
20.519,3130,74,42
20.714,3202,72,43
21.010,3276,74,44
21.445,3350,74,45
21.884,3422,72,46
22.127,3496,74,47
22.521,3570,74,48
22.961,3643,73,49
23.492,3717,74,50
23.689,3790,73,51
23.932,3862,72,52
24.373,3936,74,53
25.052,4008,72,54
25.440,4082,74,55
25.586,4156,74,56
25.906,4228,72,57
26.225,4302,74,58
26.599,4375,73,59
26.857,4447,72,60
27.298,4521,74,61
27.734,4594,73,62
27.991,4666,72,63
28.560,4740,74,64
28.685,4812,72,65
29.099,4886,74,66
29.571,4960,74,67
29.782,5032,72,68
30.269,5106,74,69
30.464,5179,73,70
30.906,5252,73,71
31.295,5326,74,72
31.875,5399,73,73
32.030,5472,73,74
32.439,5546,74,75
32.715,5618,72,76
33.145,5692,74,77
33.389,5766,74,78
33.834,5838,72,79
34.218,5912,74,80
34.510,5985,73,81
34.949,6056,71,82
35.192,6130,74,83
35.635,6202,72,84
36.030,6275,73,85
36.562,6349,74,86
36.757,6421,72,87
37.048,6495,74,88
37.437,6569,74,89
37.844,6641,72,90
38.125,6715,74,91
38.557,6789,74,92
38.947,6862,73,93
39.288,6936,74,94
39.688,7009,73,95
39.958,7081,72,96
40.360,7155,74,97
40.750,7227,72,98
41.046,7301,74,99
41.482,7375,74,100
41.731,7447,72,101
42.164,7521,74,102
42.555,7594,73,103
42.896,7665,71,104
43.285,7739,74,105
43.529,7811,72,106
43.968,7884,73,107
44.407,7958,74,108
44.650,8030,72,109
45.090,8104,74,110
45.479,8178,74,111
45.776,8250,72,112
46.210,8324,74,113
46.454,8398,74,114
46.893,8469,71,115
47.283,8543,74,116
47.670,8616,73,117
48.014,8688,72,118
48.307,8762,74,119
48.707,8834,72,120
49.140,8908,74,121
49.379,8982,74,122
49.818,9054,72,123
50.062,9128,74,124
50.608,9202,74,125
51.008,9274,72,126
51.216,9348,74,127
51.625,9421,73,128
52.012,9494,73,129
52.309,9568,74,130
52.744,9640,72,131
52.990,9714,74,132
53.426,9788,74,133
53.816,9860,72,134
54.109,9934,74,135
54.550,10008,74,136
54.797,10078,70,137
55.258,10152,74,138
55.716,10224,72,139
55.912,10297,73,140
56.351,10371,74,141
56.643,10443,72,142
57.037,10517,74,143
57.471,10591,74,144
57.764,10663,72,145
58.155,10737,74,146
58.553,10811,74,147
58.854,10883,72,148
59.325,10957,74,149
59.520,11030,73,150
60.007,11102,72,151
60.397,11176,74,152
60.641,11247,71,153
61.079,11321,74,154
61.323,11395,74,155
61.811,11467,72,156
62.201,11541,74,157
62.445,11615,74,158
62.899,11686,71,159
63.181,11760,74,160
63.615,11833,73,161
64.005,11906,73,162
64.248,11980,74,163
64.736,12052,72,164
65.092,12126,74,165
65.513,12200,74,166
65.808,12271,71,167
66.439,12345,74,168
66.497,12419,74,169
