Time (s),Resistance (Ω),Conductance (µS),Stage
54,11086.51,90.1997111805248,Normal stage
55,11021.56,90.73125764410847,Normal stage
56,10914.2,91.62375620750949,Normal stage
57,10807.93,92.52465550757638,Normal stage
58,10734.18,93.16035318953102,Normal stage
59,10640.12,93.98390243719055,Normal stage
60,10892.86,91.80325460898239,Normal stage
61,10871.56,91.98311925795379,Normal stage
62,10860.93,92.07314659057741,Normal stage
63,10765.72,92.88742415741818,Normal stage
64,10588.24,94.44440246915445,Normal stage
65,10723.68,93.2515703564448,Normal stage
66,10807.93,92.52465550757638,Normal stage
67,10546.91,94.81450017114017,Normal stage
68,10807.93,92.52465550757638,Normal stage
69,10744.68,93.06931430251994,Normal stage
70,10755.2,92.97828027372806,Normal stage
71,10475,95.4653937947494,Normal stage
72,10485.24,95.37216124762047,Normal stage
73,10692.27,93.5255095503574,Normal stage
74,10650.53,93.89204105335602,Normal stage
75,10516.03,95.09292004682375,Normal stage
76,10322.58,96.87500605468787,Normal stage
77,10475,95.4653937947494,Normal stage
78,10640.12,93.98390243719055,Normal stage
79,10464.77,95.55871748734086,Normal stage
80,10526.32,94.9999620000152,Normal stage
81,10608.96,94.2599463095346,Normal stage
82,10485.24,95.37216124762047,Normal stage
83,10332.67,96.78040622607709,Normal stage
84,10363,96.49715333397666,Normal stage
85,10505.76,95.1858789844809,Normal stage
86,10577.89,94.53681216197182,Normal stage
87,10536.61,94.90718551792274,Normal stage
88,10536.61,94.90718551792274,Normal stage
89,10413.76,96.02679531696525,Normal stage
90,10475,95.4653937947494,Normal stage
91,10312.5,96.96969696969697,Normal stage
92,10302.43,97.06447896273015,Normal stage
93,10172.42,98.30502476303575,Normal stage
94,10222.22,97.82610822306702,Normal stage
95,10222.22,97.82610822306702,Normal stage
96,10403.59,96.12066603931912,Normal stage
97,10352.88,96.59147985874463,Normal stage
98,10142.65,98.59356282628308,Normal stage
99,10272.28,97.34937131776002,Normal stage
100,10292.37,97.15935202484947,Normal stage
101,10083.37,99.17319308921522,Normal stage
102,10282.32,97.2543161465506,Normal stage
103,10152.56,98.49732481265809,Normal stage
104,10332.67,96.78040622607709,Normal stage
105,10202.27,98.01740200955277,Normal stage
106,10044.05,99.56143189251348,Normal stage
107,10024.45,99.75609634443784,Normal stage
108,10132.74,98.68998908488722,Normal stage
109,10252.23,97.53975476554858,Normal stage
110,10252.23,97.53975476554858,Normal stage
111,10172.42,98.30502476303575,Normal stage
112,10152.56,98.49732481265809,Normal stage
113,9927.01,100.73526671172891,Normal stage
114,9840.12,101.62477693361463,Normal stage
115,10202.27,98.01740200955277,Normal stage
116,10182.36,98.20905958932899,Normal stage
117,10152.56,98.49732481265809,Normal stage
118,10083.37,99.17319308921522,Normal stage
119,10044.05,99.56143189251348,Normal stage
120,9897.96,101.03091950260459,Normal stage
121,9927.01,100.73526671172891,Normal stage
122,9840.12,101.62477693361463,Normal stage
123,9936.71,100.63693113716714,Normal stage
124,9830.51,101.72412214625692,Normal stage
125,9840.12,101.62477693361463,Normal stage
126,10142.65,98.59356282628308,Normal stage
127,9734.94,102.7227697345849,Normal stage
128,9946.42,100.5386862810941,Normal stage
129,9696.97,103.12499677734387,Normal stage
130,9927.01,100.73526671172891,Normal stage
131,9917.32,100.83369297350494,Normal stage
132,9936.71,100.63693113716714,Normal stage
133,9706.45,103.02427767103318,Normal stage
134,9753.98,102.52225245489535,Normal stage
135,9668.59,103.42769731677524,Normal stage
136,9907.63,100.93231176376187,Normal stage
137,9782.61,102.22220859259441,Normal stage
138,9840.12,101.62477693361463,Normal stage
139,9840.12,101.62477693361463,Normal stage
140,9725.43,102.82321707112179,Normal stage
141,9583.93,104.3413297050375,Normal stage
142,9668.59,103.42769731677524,Normal stage
143,9840.12,101.62477693361463,Normal stage
144,9734.94,102.7227697345849,Normal stage
145,9820.91,101.8235581020496,Normal stage
146,9753.98,102.52225245489535,Normal stage
147,9734.94,102.7227697345849,Normal stage
148,9734.94,102.7227697345849,Normal stage
149,9640.29,103.73131928603807,Normal stage
150,9546.54,104.74999319125043,Normal stage
151,9546.54,104.74999319125043,Normal stage
152,9583.93,104.3413297050375,Normal stage
153,9490.72,105.36608392197853,Normal stage
154,9602.68,104.13759492141776,Normal stage
155,9518.59,105.05757680496797,Normal stage
156,9407.58,106.29726242030362,Normal stage
157,9389.21,106.50523313463007,Normal stage
158,9565.22,104.54542603306564,Normal stage
159,9537.21,104.85246733583513,Normal stage
160,9574.57,104.44333270319189,Normal stage
161,9555.87,104.64771915063724,Normal stage
162,9444.44,105.88240276818952,Normal stage
163,9306.93,107.44681651199697,Normal stage
164,9537.21,104.85246733583513,Normal stage
165,9509.29,105.16032216916298,Normal stage
166,9500,105.26315789473685,Normal stage
167,9444.44,105.88240276818952,Normal stage
168,9444.44,105.88240276818952,Normal stage
169,9352.55,106.92271091841263,Normal stage
170,9426,106.08953957139826,Normal stage
171,9225.35,108.3969713886194,Normal stage
172,9243.42,108.1850657007904,Normal stage
173,9398.39,106.401202759196,Normal stage
174,9389.21,106.50523313463007,Normal stage
175,9216.33,108.50305924375539,Normal stage
176,9288.74,107.6572279986306,Normal stage
177,9361.7,106.81820609504683,Normal stage
178,9234.38,108.29097351419371,Normal stage
179,9108.73,109.78478887836175,Normal stage
180,9343.41,107.02730587654828,Normal stage
181,9198.31,108.71562276113765,Normal stage
182,9144.46,109.35582855630624,Normal stage
183,9243.42,108.1850657007904,Normal stage
184,9189.32,108.82198029886868,Normal stage
185,9198.31,108.71562276113765,Normal stage
186,9225.35,108.3969713886194,Normal stage
187,9252.47,108.07924802782392,Normal stage
188,9252.47,108.07924802782392,Normal stage
189,9297.83,107.55197718177253,Normal stage
190,9153.42,109.24878351479556,Normal stage
191,9046.51,110.53986564984729,Normal stage
192,9171.35,109.03520201497052,Normal stage
193,9270.59,107.86799977131984,Normal stage
194,9055.37,110.43171068658707,Normal stage
195,9073.12,110.2156700231012,Normal stage
196,9225.35,108.3969713886194,Normal stage
197,9117.65,109.67738397503743,Normal stage
198,9180.33,108.9285461415875,Normal stage
199,9108.73,109.78478887836175,Normal stage
200,9011.14,110.97375026911135,Normal stage
201,9108.73,109.78478887836175,Normal stage
202,9180.33,108.9285461415875,Normal stage
203,9189.32,108.82198029886868,Normal stage
204,9117.65,109.67738397503743,Normal stage
205,8958.33,111.62794851272504,Normal stage
206,9117.65,109.67738397503743,Normal stage
207,8975.9,111.40944083601644,Normal stage
208,9153.42,109.24878351479556,Normal stage
209,9126.58,109.57006896340141,Normal stage
210,9055.37,110.43171068658707,Normal stage
211,8984.7,111.30032165792959,Normal stage
212,8818.93,113.39244103309584,Normal stage
213,8958.33,111.62794851272504,Normal stage
214,8958.33,111.62794851272504,Normal stage
215,8853.59,112.9485327420854,Normal stage
216,8958.33,111.62794851272504,Normal stage
217,9011.14,110.97375026911135,Normal stage
218,8923.29,112.06628945153635,Normal stage
219,8958.33,111.62794851272504,Normal stage
220,9002.32,111.08247651716447,Normal stage
221,8818.93,113.39244103309584,Normal stage
222,8818.93,113.39244103309584,Normal stage
223,8958.33,111.62794851272504,Normal stage
224,8975.9,111.40944083601644,Normal stage
225,8975.9,111.40944083601644,Normal stage
226,8801.65,113.61506081246131,Normal stage
227,8853.59,112.9485327420854,Normal stage
228,8967.11,111.51864982140287,Normal stage
229,8801.65,113.61506081246131,Normal stage
230,8870.97,112.72724403306516,Normal stage
231,8958.33,111.62794851272504,Normal stage
232,8958.33,111.62794851272504,Normal stage
233,8844.91,113.0593753921747,Normal stage
234,8914.55,112.17616144393156,Normal stage
235,8879.67,112.61679769631078,Normal stage
236,8984.7,111.30032165792959,Normal stage
237,9189.32,108.82198029886868,Normal stage
238,9198.31,108.71562276113765,Normal stage
239,9334.28,107.13199089806605,Normal stage
240,9189.32,108.82198029886868,Normal stage
241,9126.58,109.57006896340141,Normal stage
242,9389.21,106.50523313463007,Normal stage
243,9389.21,106.50523313463007,Normal stage
244,9462.93,105.67551487752735,Normal stage
245,9243.42,108.1850657007904,Normal stage
246,9306.93,107.44681651199697,Normal stage
247,9389.21,106.50523313463007,Normal stage
248,9509.29,105.16032216916298,Normal stage
249,9352.55,106.92271091841263,Normal stage
250,9325.15,107.23688090808191,Normal stage
251,9435.22,105.98586996381644,Normal stage
252,9472.18,105.57231809361731,Normal stage
253,9537.21,104.85246733583513,Normal stage
254,9537.21,104.85246733583513,Normal stage
255,9416.79,106.1932994151935,Normal stage
256,9537.21,104.85246733583513,Normal stage
257,9500,105.26315789473685,Normal stage
258,9630.87,103.83277938545531,Normal stage
259,9509.29,105.16032216916298,Normal stage
260,9820.91,101.8235581020496,Stress
261,9773.06,102.32209768486022,Stress
262,9792.17,102.12241004802817,Stress
263,10342.77,96.68589749167775,Stress
264,10640.12,93.98390243719055,Stress
265,10713.2,93.34279206959638,Stress
266,10765.72,92.88742415741818,Stress
267,10967.74,91.17648667820353,Stress
268,10671.38,93.70859251568214,Stress
269,10734.18,93.16035318953102,Stress
270,10871.56,91.98311925795379,Stress
271,10978.48,91.08729077249309,Stress
272,11130.03,89.84701748333113,Stress
273,11097.37,90.11144081886069,Stress
274,11261.68,88.79669818357473,Stress
275,10860.93,92.07314659057741,Stress
276,10946.29,91.35515320715969,Stress
277,10978.48,91.08729077249309,Stress
278,11032.36,90.64243733888306,Stress
279,10807.93,92.52465550757638,Stress
280,10860.93,92.07314659057741,Stress
281,11032.36,90.64243733888306,Stress
282,10850.31,92.16326538135777,Stress
283,11632.33,85.96729975851785,Stress
284,11000,90.9090909090909,Stress
285,11151.86,89.6711400609405,Stress
286,11206.63,89.23289160077562,Stress
287,11886.69,84.12770922771604,Stress
288,12475.3,80.15839298453744,Stress
289,12364.83,80.8745449795913,Stress
290,12364.83,80.8745449795913,Stress
291,12255.43,81.59648417069006,Stress
292,12316.08,81.19466583523328,Stress
293,12279.65,81.43554580138685,Stress
294,12195.12,82.0000131200021,Stress
295,12462.97,80.23769615107796,Stress
296,12303.92,81.27491076014799,Stress
297,12649.34,79.05550803441129,Stress
298,12279.65,81.43554580138685,Stress
299,12561.98,79.60528515409196,Stress
300,12462.97,80.23769615107796,Stress
301,12279.65,81.43554580138685,Stress
302,12438.36,80.39645097906798,Stress
303,12291.78,81.355182081033,Stress
304,12389.28,80.71494065837562,Stress
305,12636.82,79.1338327205737,Stress
306,12649.34,79.05550803441129,Stress
307,12775.31,78.2759870406276,Stress
308,12649.34,79.05550803441129,Stress
309,12624.31,79.21225001604049,Stress
310,12487.65,80.07911816875072,Stress
311,12762.65,78.35363345386733,Stress
312,12649.34,79.05550803441129,Stress
313,12787.98,78.19843321619209,Stress
314,12661.87,78.97727586841438,Stress
315,12462.97,80.23769615107796,Stress
316,12487.65,80.07911816875072,Stress
317,12291.78,81.355182081033,Stress
318,12328.24,81.11457921000888,Stress
319,12561.98,79.60528515409196,Stress
320,12401.53,80.63521194562284,Stress
321,12426.07,80.47596705957717,Stress
322,12316.08,81.19466583523328,Stress
323,12267.54,81.51593555024071,Stress
324,12401.53,80.63521194562284,Stress
325,12255.43,81.59648417069006,Stress
326,12426.07,80.47596705957717,Stress
327,12450.66,80.31702737043659,Stress
328,12450.66,80.31702737043659,Stress
329,12219.21,81.83835125184034,Stress
330,12147.11,82.32410836816328,Stress
331,12267.54,81.51593555024071,Stress
332,12364.83,80.8745449795913,Stress
333,12340.43,81.03445341855996,Stress
334,12016.13,83.22146980766688,Stress
335,12255.43,81.59648417069006,Stress
336,12135.14,82.40531217604412,Stress
337,12401.53,80.63521194562284,Stress
338,12159.09,82.24299680321471,Stress
339,12123.18,82.48660829914263,Stress
340,12279.65,81.43554580138685,Stress
341,12039.83,83.0576511462371,Stress
342,12291.78,81.355182081033,Stress
343,12099.3,82.64940946996934,Stress
344,12851.56,77.81156528857198,Stress
345,12039.83,83.0576511462371,Stress
346,12075.47,82.81251164550946,Stress
347,12255.43,81.59648417069006,Stress
348,12219.21,81.83835125184034,Stress
349,12004.3,83.30348291862083,Stress
350,12135.14,82.40531217604412,Stress
351,12087.38,82.7309143917044,Stress
352,12255.43,81.59648417069006,Stress
353,12426.07,80.47596705957717,Stress
354,12291.78,81.355182081033,Stress
355,12039.83,83.0576511462371,Stress
356,12039.83,83.0576511462371,Stress
357,12255.43,81.59648417069006,Stress
358,12027.97,83.13954890143557,Stress
359,12649.34,79.05550803441129,Stress
360,12231.27,81.75765885308721,Stress
361,12255.43,81.59648417069006,Stress
362,12135.14,82.40531217604412,Stress
363,11875,84.21052631578948,Stress
364,12004.3,83.30348291862083,Stress
365,12231.27,81.75765885308721,Stress
366,12183.1,82.08091536636816,Stress
367,11957.1,83.6323188733054,Stress
368,11898.4,84.04491360182881,Stress
369,12051.7,82.97584573130761,Stress
370,12075.47,82.81251164550946,Stress
371,12207.16,81.91913598248897,Stress
372,11945.34,83.71465358039201,Stress
373,11945.34,83.71465358039201,Stress
374,11701.11,85.46197753888306,Stress
375,11863.32,84.29343556441198,Stress
376,11980.68,83.46771635666757,Stress
377,11666.67,85.71426122449678,Stress
378,11886.69,84.12770922771604,Stress
379,11678.14,85.63007465229909,Stress
380,11816.73,84.6257805670435,Stress
381,11712.62,85.37799399280433,Stress
382,11507.35,86.90098067756695,Stress
383,11451.02,87.32846506250098,Stress
384,11529.97,86.73049452860677,Stress
385,11643.76,85.88291067490226,Stress
386,11496.06,86.98632401013913,Stress
387,11361.5,88.01654711085685,Stress
388,11701.11,85.46197753888306,Stress
389,11451.02,87.32846506250098,Stress
390,11451.02,87.32846506250098,Stress
391,11609.5,86.13635384814161,Stress
392,11724.14,85.29410259515838,Stress
393,11701.11,85.46197753888306,Stress
394,11575.34,86.39055094709961,Stress
395,11678.14,85.63007465229909,Stress
396,11655.21,85.79853988044833,Stress
397,11451.02,87.32846506250098,Stress
398,11496.06,86.98632401013913,Stress
399,11563.98,86.47541763302947,Stress
400,11383.81,87.84405221099088,Stress
401,11586.72,86.3057016998771,Stress
402,11350.36,88.1029324180026,Stress
403,11383.81,87.84405221099088,Stress
404,11484.79,87.07168350487906,Stress
405,11195.65,89.32040569328265,Stress
406,11816.73,84.6257805670435,Stress
407,12039.83,83.0576511462371,Stress
408,12426.07,80.47596705957717,Stress
409,12712.15,78.6648993285951,Stress
410,13821.99,72.34848238205932,Stress
411,13905.43,71.9143528822913,Stress
412,13615.92,73.44343973818883,Stress
413,13480.5,74.18122473202033,Stress
414,13629.54,73.37004770520502,Stress
415,13588.71,73.59050270408302,Stress
416,13188,75.82650894752805,Stress
417,13201.13,75.7510910050882,Stress
418,12877.09,77.65729679609291,Stress
419,12737.37,78.5091427822227,Stress
420,12928.33,77.3495107256699,Stress
421,12838.82,77.88877794065186,Stress
422,12537.15,79.76294452886023,Stress
423,12889.88,77.58024124351817,Stress
424,13467.05,74.25531203938503,Stress
425,13697.92,73.00378451618933,Stress
426,14302.67,69.91701549430981,Stress
427,15852.27,63.08244812887997,Stress
428,16677.53,59.960917473990456,Stress
429,16199.62,61.729843045701074,Stress
430,15561.8,64.25991851842332,Stress
431,16317.48,61.28397277030521,Stress
432,15770.92,63.407841774607945,Stress
433,15625.78,63.99680527948044,Stress
434,15593.75,64.12825651302605,Stress
435,16016.52,62.435535309792634,Stress
436,16764.71,59.649108156359404,Stress
437,16116.07,62.04986699611009,Stress
438,16033.06,62.37112566160172,Stress
439,15738.53,63.5383355370546,Stress
440,15609.76,64.062483984379,Relaxation
441,15340.35,65.18756090962722,Relaxation
442,15514.02,64.45782588909903,Relaxation
443,15356.04,65.12095566304855,Relaxation
444,15324.68,65.25421738006928,Relaxation
445,15200,65.78947368421052,Relaxation
446,15030.56,66.53112059697044,Relaxation
447,14863.39,67.27940261272833,Relaxation
448,14818.18,67.48467085701483,Relaxation
449,14893.62,67.14284371428839,Relaxation
450,14848.3,67.34777718661397,Relaxation
451,14848.3,67.34777718661397,Relaxation
452,14818.18,67.48467085701483,Relaxation
453,14638.99,68.3107236223264,Relaxation
454,14579.83,68.5879053459471,Relaxation
455,14565.09,68.65731691324942,Relaxation
456,14609.37,68.44922128743403,Relaxation
457,14624.17,68.3799490842899,Relaxation
458,14609.37,68.44922128743403,Relaxation
459,14743.2,67.8278799717836,Relaxation
460,14404.05,69.42491868606399,Relaxation
461,14375,69.56521739130434,Relaxation
462,14360.5,69.63545837540475,Relaxation
463,14375,69.56521739130434,Relaxation
464,14520.96,68.86597029397507,Relaxation
465,14506.28,68.9356609689045,Relaxation
466,14638.99,68.3107236223264,Relaxation
467,14535.65,68.79637305521253,Relaxation
468,14288.26,69.98752822247076,Relaxation
469,14579.83,68.5879053459471,Relaxation
470,14273.86,70.05813423979217,Relaxation
471,14506.28,68.9356609689045,Relaxation
472,14130.82,70.76730154371792,Relaxation
473,14433.17,69.28484871999706,Relaxation
474,14375,69.56521739130434,Relaxation
475,14130.82,70.76730154371792,Relaxation
476,14230.77,70.27026647187749,Relaxation
477,14259.48,70.12878449985554,Relaxation
478,14074.08,71.05260166206246,Relaxation
479,14173.55,70.55395437275772,Relaxation
480,14245.11,70.19952811877198,Relaxation
481,14187.83,70.48294207077474,Relaxation
482,13919.39,71.8422287183562,Relaxation
483,13919.39,71.8422287183562,Relaxation
484,14017.6,71.33888825476544,Relaxation
485,13961.38,71.62615729963657,Relaxation
486,14074.08,71.05260166206246,Relaxation
487,13919.39,71.8422287183562,Relaxation
488,14074.08,71.05260166206246,Relaxation
489,13808.14,72.42105019213305,Relaxation
490,13905.43,71.9143528822913,Relaxation
491,13891.48,71.98657018546619,Relaxation
492,13670.52,73.15010694545634,Relaxation
493,13602.3,73.51697874624145,Relaxation
494,13849.74,72.20352151015109,Relaxation
495,13821.99,72.34848238205932,Relaxation
496,13752.9,72.71193711871678,Relaxation
497,13739.13,72.78481242989912,Relaxation
498,13440.18,74.40376542576067,Relaxation
499,13697.92,73.00378451618933,Relaxation
