df_hash,22ZHK4.KZN26T
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3H5E
person_label,V37
date_time_start,2025-10-27_12-49-40.600000_+03
date_time_start_unix,1761554980.6
date_time_end,2025-10-27_13-00-01.553000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.901,213,74,2
6.323,287,74,3
6.585,361,74,4
7.023,435,74,5
7.461,509,74,6
7.755,583,74,7
8.193,657,74,8
8.536,731,74,9
8.873,805,74,10
9.216,879,74,11
9.655,953,74,12
9.948,1027,74,13
10.338,1101,74,14
10.783,1175,74,15
11.023,1249,74,16
11.459,1323,74,17
11.800,1397,74,18
12.142,1471,74,19
12.580,1545,74,20
12.824,1619,74,21
13.360,1693,74,22
13.702,1767,74,23
13.945,1841,74,24
14.385,1915,74,25
14.873,1989,74,26
15.164,2063,74,27
15.554,2137,74,28
15.752,2211,74,29
16.188,2285,74,30
16.578,2359,74,31
16.870,2433,74,32
17.317,2507,74,33
17.703,2581,74,34
18.089,2655,74,35
18.381,2729,74,36
18.820,2803,74,37
19.127,2877,74,38
19.600,2951,74,39
19.942,3025,74,40
20.283,3099,74,41
20.625,3173,74,42
20.921,3245,72,43
21.307,3319,74,44
21.760,3393,74,45
22.038,3465,72,46
22.428,3539,74,47
22.867,3613,74,48
23.110,3687,74,49
23.604,3761,74,50
23.845,3835,74,51
24.232,3909,74,52
24.670,3983,74,53
24.915,4057,74,54
25.374,4131,74,55
25.792,4205,74,56
26.035,4279,74,57
26.475,4353,74,58
26.864,4427,74,59
27.177,4501,74,60
27.597,4575,74,61
27.986,4649,74,62
28.278,4723,74,63
28.668,4797,74,64
28.960,4871,74,65
29.400,4945,74,66
29.790,5019,74,67
30.083,5093,74,68
30.525,5167,74,69
30.925,5241,74,70
31.223,5315,74,71
31.737,5389,74,72
32.083,5463,74,73
32.329,5537,74,74
32.763,5611,74,75
33.202,5685,74,76
33.446,5759,74,77
33.836,5833,74,78
34.129,5907,74,79
34.569,5981,74,80
35.006,6055,74,81
35.249,6129,74,82
35.644,6203,74,83
36.029,6277,74,84
36.322,6351,74,85
36.763,6425,74,86
37.157,6499,74,87
37.491,6573,74,88
38.028,6647,74,89
38.320,6721,74,90
38.616,6795,74,91
39.003,6869,74,92
39.295,6943,74,93
39.685,7017,74,94
40.076,7091,74,95
40.368,7165,74,96
40.759,7239,74,97
41.245,7313,74,98
41.489,7387,74,99
41.885,7461,74,100
42.319,7535,74,101
42.659,7609,74,102
43.002,7683,74,103
43.439,7757,74,104
43.732,7831,74,105
44.125,7905,74,106
44.417,7979,74,107
44.820,8053,74,108
45.243,8127,74,109
45.536,8201,74,110
45.942,8275,74,111
46.365,8349,74,112
46.718,8423,74,113
47.054,8497,74,114
47.460,8571,74,115
47.729,8645,74,116
48.168,8719,74,117
48.559,8793,74,118
48.899,8867,74,119
49.241,8941,74,120
49.586,9015,74,121
49.972,9089,74,122
50.408,9163,74,123
50.674,9237,74,124
51.048,9311,74,125
51.484,9385,74,126
51.775,9459,74,127
52.168,9533,74,128
52.604,9607,74,129
52.855,9681,74,130
53.289,9755,74,131
53.726,9829,74,132
53.969,9903,74,133
54.409,9977,74,134
54.705,10051,74,135
55.091,10125,74,136
55.529,10199,74,137
55.773,10269,70,138
56.212,10343,74,139
56.609,10417,74,140
56.895,10491,74,141
57.336,10565,74,142
57.577,10639,74,143
58.016,10713,74,144
58.456,10787,74,145
58.893,10861,74,146
59.137,10935,74,147
59.627,11009,74,148
59.868,11083,74,149
60.258,11157,74,150
60.652,11231,74,151
60.942,11305,74,152
61.380,11379,74,153
61.870,11453,74,154
62.062,11527,74,155
62.452,11601,74,156
62.744,11675,74,157
63.183,11749,74,158
63.585,11823,74,159
63.963,11897,74,160
64.261,11971,74,161
64.694,12045,74,162
64.987,12119,74,163
65.377,12193,74,164
65.819,12267,74,165
66.061,12341,74,166
66.502,12415,74,167
66.937,12489,74,168
67.181,12563,74,169
67.619,12637,74,170
67.912,12711,74,171
68.307,12785,74,172
68.747,12859,74,173
69.099,12933,74,174
69.469,13007,74,175
69.814,13081,74,176
70.154,13155,74,177
70.545,13229,74,178
