df_hash,22ZHK4.KZN26T
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3H5E
person_label,V37
date_time_start,2025-10-27_12-49-40.600000_+03
date_time_start_unix,1761554980.6
date_time_end,2025-10-27_13-00-01.553000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.079,-0.662,0.672,-0.361
7.089,-0.664,0.674,-0.359
7.099,-0.668,0.674,-0.357
7.109,-0.664,0.674,-0.357
7.119,-0.662,0.674,-0.359
7.129,-0.664,0.670,-0.359
7.139,-0.668,0.672,-0.357
7.149,-0.666,0.670,-0.363
7.159,-0.670,0.670,-0.359
7.169,-0.664,0.666,-0.359
7.179,-0.666,0.668,-0.363
7.189,-0.672,0.668,-0.361
7.199,-0.668,0.664,-0.361
7.208,-0.670,0.666,-0.359
7.218,-0.674,0.664,-0.363
7.228,-0.670,0.662,-0.357
7.238,-0.672,0.664,-0.361
7.248,-0.674,0.660,-0.363
7.258,-0.672,0.666,-0.357
7.268,-0.672,0.668,-0.361
7.278,-0.672,0.670,-0.357
7.288,-0.672,0.668,-0.361
7.298,-0.666,0.664,-0.359
7.308,-0.666,0.670,-0.359
7.318,-0.668,0.674,-0.355
7.328,-0.662,0.674,-0.354
7.337,-0.662,0.670,-0.355
7.347,-0.666,0.670,-0.355
7.357,-0.662,0.672,-0.359
7.367,-0.662,0.670,-0.357
7.377,-0.666,0.670,-0.357
7.387,-0.668,0.674,-0.361
7.397,-0.670,0.676,-0.361
7.407,-0.672,0.676,-0.363
7.417,-0.670,0.676,-0.365
7.427,-0.666,0.674,-0.363
7.437,-0.666,0.668,-0.363
7.447,-0.664,0.668,-0.363
7.457,-0.662,0.668,-0.363
7.467,-0.664,0.670,-0.361
7.476,-0.668,0.666,-0.361
7.486,-0.666,0.668,-0.361
7.496,-0.666,0.668,-0.361
7.506,-0.670,0.668,-0.359
7.516,-0.668,0.672,-0.361
7.526,-0.666,0.666,-0.359
7.536,-0.666,0.670,-0.357
7.546,-0.668,0.668,-0.359
7.556,-0.672,0.666,-0.359
7.566,-0.668,0.668,-0.359
7.576,-0.666,0.668,-0.361
7.586,-0.668,0.672,-0.359
7.596,-0.666,0.674,-0.359
7.606,-0.666,0.672,-0.361
7.615,-0.664,0.672,-0.359
7.625,-0.666,0.676,-0.359
7.635,-0.662,0.680,-0.355
7.645,-0.658,0.676,-0.359
7.655,-0.656,0.672,-0.359
7.665,-0.656,0.676,-0.359
7.675,-0.656,0.674,-0.359
7.685,-0.656,0.684,-0.357
7.695,-0.656,0.686,-0.355
7.705,-0.652,0.691,-0.354
7.715,-0.656,0.689,-0.355
7.725,-0.650,0.684,-0.357
7.735,-0.646,0.680,-0.359
7.744,-0.652,0.680,-0.359
7.754,-0.654,0.676,-0.359
7.764,-0.652,0.680,-0.359
7.774,-0.658,0.678,-0.363
7.784,-0.658,0.678,-0.363
7.794,-0.662,0.674,-0.363
7.804,-0.662,0.678,-0.359
7.814,-0.662,0.672,-0.363
7.824,-0.662,0.672,-0.361
7.834,-0.664,0.672,-0.363
7.844,-0.662,0.670,-0.361
7.854,-0.662,0.670,-0.363
7.864,-0.662,0.672,-0.355
7.874,-0.666,0.670,-0.367
7.883,-0.662,0.674,-0.359
7.893,-0.668,0.674,-0.359
7.903,-0.660,0.668,-0.357
7.913,-0.664,0.672,-0.363
7.923,-0.666,0.676,-0.361
7.933,-0.662,0.672,-0.357
7.943,-0.664,0.674,-0.355
7.953,-0.666,0.678,-0.348
7.963,-0.662,0.672,-0.355
7.973,-0.664,0.674,-0.354
7.983,-0.666,0.672,-0.352
7.993,-0.664,0.674,-0.357
8.003,-0.664,0.674,-0.352
8.013,-0.664,0.670,-0.355
8.022,-0.662,0.670,-0.355
8.032,-0.664,0.674,-0.357
8.042,-0.666,0.672,-0.357
8.052,-0.668,0.674,-0.359
8.062,-0.668,0.674,-0.359
8.072,-0.672,0.668,-0.357
8.082,-0.668,0.674,-0.359
8.092,-0.668,0.674,-0.359
8.102,-0.668,0.678,-0.357
8.112,-0.666,0.674,-0.357
8.122,-0.670,0.678,-0.363
8.132,-0.666,0.676,-0.359
8.142,-0.666,0.674,-0.357
8.151,-0.664,0.672,-0.357
8.161,-0.662,0.670,-0.355
8.171,-0.660,0.672,-0.355
8.181,-0.660,0.674,-0.357
8.191,-0.658,0.674,-0.359
8.201,-0.658,0.680,-0.357
8.211,-0.660,0.684,-0.357
8.221,-0.660,0.684,-0.355
8.231,-0.660,0.682,-0.355
8.241,-0.654,0.682,-0.355
8.251,-0.658,0.680,-0.357
8.261,-0.656,0.680,-0.357
8.271,-0.654,0.680,-0.357
8.281,-0.652,0.682,-0.354
8.290,-0.650,0.684,-0.352
8.300,-0.654,0.686,-0.355
8.310,-0.652,0.686,-0.354
8.320,-0.656,0.680,-0.355
8.330,-0.656,0.680,-0.354
8.340,-0.658,0.682,-0.355
8.350,-0.656,0.680,-0.359
8.360,-0.658,0.680,-0.357
8.370,-0.660,0.676,-0.359
8.380,-0.656,0.680,-0.361
8.390,-0.656,0.680,-0.363
8.400,-0.660,0.682,-0.363
8.410,-0.662,0.680,-0.363
8.419,-0.658,0.684,-0.359
8.429,-0.658,0.684,-0.359
8.439,-0.658,0.684,-0.361
8.449,-0.656,0.678,-0.359
8.459,-0.652,0.674,-0.359
8.469,-0.652,0.674,-0.357
8.479,-0.652,0.676,-0.359
8.489,-0.660,0.680,-0.363
8.499,-0.654,0.686,-0.361
8.509,-0.658,0.684,-0.361
8.519,-0.660,0.682,-0.359
8.529,-0.656,0.682,-0.361
8.539,-0.654,0.676,-0.359
8.549,-0.654,0.678,-0.357
8.558,-0.652,0.676,-0.361
8.568,-0.652,0.678,-0.357
8.578,-0.654,0.678,-0.359
8.588,-0.654,0.680,-0.355
8.598,-0.656,0.680,-0.361
8.608,-0.656,0.680,-0.361
8.618,-0.658,0.678,-0.359
8.628,-0.656,0.676,-0.363
8.638,-0.658,0.676,-0.363
8.648,-0.660,0.676,-0.361
8.658,-0.656,0.680,-0.365
8.668,-0.660,0.676,-0.363
8.678,-0.660,0.676,-0.363
8.688,-0.656,0.676,-0.363
8.697,-0.660,0.680,-0.365
8.707,-0.664,0.678,-0.363
8.717,-0.662,0.680,-0.361
8.727,-0.664,0.678,-0.361
8.737,-0.662,0.678,-0.363
8.747,-0.660,0.680,-0.361
8.757,-0.656,0.676,-0.359
8.767,-0.660,0.676,-0.359
8.777,-0.660,0.678,-0.355
8.787,-0.658,0.676,-0.357
8.797,-0.658,0.676,-0.357
8.807,-0.658,0.676,-0.355
8.817,-0.656,0.674,-0.355
8.826,-0.656,0.678,-0.359
8.836,-0.658,0.678,-0.359
8.846,-0.662,0.676,-0.359
8.856,-0.662,0.678,-0.361
8.866,-0.668,0.674,-0.357
8.876,-0.666,0.680,-0.363
8.886,-0.668,0.680,-0.361
8.896,-0.666,0.680,-0.363
8.906,-0.660,0.678,-0.359
8.916,-0.660,0.678,-0.363
8.926,-0.656,0.676,-0.357
8.936,-0.656,0.678,-0.361
8.946,-0.658,0.680,-0.355
8.956,-0.654,0.684,-0.357
8.965,-0.650,0.682,-0.359
8.975,-0.652,0.686,-0.355
8.985,-0.656,0.686,-0.361
8.995,-0.646,0.684,-0.355
9.005,-0.648,0.684,-0.363
9.015,-0.650,0.688,-0.359
9.025,-0.650,0.691,-0.354
9.035,-0.652,0.691,-0.357
9.045,-0.654,0.695,-0.357
9.055,-0.652,0.693,-0.361
9.065,-0.652,0.691,-0.355
9.075,-0.648,0.682,-0.361
9.085,-0.646,0.686,-0.355
9.095,-0.646,0.686,-0.352
9.104,-0.646,0.686,-0.355
9.114,-0.646,0.688,-0.352
9.124,-0.650,0.693,-0.355
9.134,-0.648,0.688,-0.350
9.144,-0.648,0.686,-0.354
9.154,-0.650,0.688,-0.352
9.164,-0.648,0.688,-0.354
9.174,-0.650,0.686,-0.357
9.184,-0.652,0.688,-0.354
9.194,-0.650,0.688,-0.354
9.204,-0.652,0.688,-0.352
9.214,-0.654,0.689,-0.352
9.224,-0.652,0.688,-0.354
9.233,-0.650,0.688,-0.352
9.243,-0.652,0.691,-0.354
9.253,-0.646,0.693,-0.352
9.263,-0.650,0.688,-0.352
9.273,-0.648,0.684,-0.354
9.283,-0.648,0.680,-0.355
9.293,-0.650,0.684,-0.354
9.303,-0.652,0.689,-0.354
9.313,-0.652,0.693,-0.354
9.323,-0.654,0.693,-0.355
9.333,-0.652,0.693,-0.354
9.343,-0.652,0.693,-0.354
9.353,-0.648,0.691,-0.354
9.363,-0.646,0.688,-0.352
9.372,-0.645,0.688,-0.350
9.382,-0.646,0.689,-0.348
9.392,-0.646,0.689,-0.348
9.402,-0.646,0.689,-0.348
9.412,-0.646,0.693,-0.350
9.422,-0.648,0.691,-0.352
9.432,-0.650,0.695,-0.350
9.442,-0.648,0.693,-0.350
9.452,-0.650,0.691,-0.350
9.462,-0.646,0.693,-0.350
9.472,-0.652,0.691,-0.350
9.482,-0.650,0.693,-0.348
9.492,-0.648,0.693,-0.350
9.502,-0.648,0.693,-0.350
9.511,-0.648,0.695,-0.350
9.521,-0.648,0.699,-0.346
9.531,-0.645,0.697,-0.348
9.541,-0.648,0.691,-0.348
9.551,-0.654,0.697,-0.344
9.561,-0.654,0.693,-0.348
9.571,-0.654,0.693,-0.350
9.581,-0.658,0.689,-0.352
9.591,-0.658,0.688,-0.348
9.601,-0.658,0.689,-0.348
9.611,-0.658,0.689,-0.346
9.621,-0.658,0.691,-0.352
9.631,-0.658,0.689,-0.348
9.640,-0.652,0.686,-0.348
9.650,-0.652,0.688,-0.344
9.660,-0.658,0.688,-0.346
9.670,-0.654,0.688,-0.346
9.680,-0.654,0.688,-0.346
9.690,-0.656,0.689,-0.342
9.700,-0.648,0.691,-0.346
9.710,-0.650,0.689,-0.344
9.720,-0.650,0.688,-0.342
9.730,-0.652,0.689,-0.338
9.740,-0.652,0.686,-0.346
9.750,-0.652,0.688,-0.346
9.760,-0.654,0.686,-0.348
9.770,-0.662,0.686,-0.350
9.779,-0.672,0.686,-0.355
9.789,-0.682,0.680,-0.361
9.799,-0.686,0.682,-0.359
9.809,-0.686,0.678,-0.363
9.819,-0.682,0.676,-0.357
9.829,-0.682,0.676,-0.355
9.839,-0.676,0.676,-0.354
9.849,-0.670,0.676,-0.350
9.859,-0.666,0.678,-0.346
9.869,-0.658,0.684,-0.338
9.879,-0.660,0.688,-0.340
9.889,-0.654,0.689,-0.332
9.899,-0.652,0.695,-0.330
9.909,-0.646,0.697,-0.328
9.918,-0.650,0.703,-0.334
9.928,-0.643,0.699,-0.324
9.938,-0.645,0.701,-0.326
9.948,-0.643,0.705,-0.320
9.958,-0.641,0.707,-0.326
9.968,-0.645,0.709,-0.328
9.978,-0.650,0.709,-0.326
9.988,-0.654,0.705,-0.324
9.998,-0.650,0.709,-0.328
10.008,-0.652,0.711,-0.324
10.018,-0.650,0.713,-0.324
10.028,-0.652,0.713,-0.324
10.038,-0.646,0.709,-0.322
10.047,-0.648,0.707,-0.320
10.057,-0.650,0.709,-0.318
10.067,-0.650,0.709,-0.322
10.077,-0.654,0.717,-0.322
10.087,-0.658,0.713,-0.316
10.097,-0.654,0.713,-0.316
10.107,-0.656,0.711,-0.318
10.117,-0.645,0.713,-0.309
10.127,-0.646,0.711,-0.311
10.137,-0.641,0.713,-0.307
10.147,-0.641,0.719,-0.301
10.157,-0.635,0.719,-0.299
10.167,-0.641,0.723,-0.301
10.177,-0.639,0.725,-0.297
10.186,-0.639,0.725,-0.299
10.196,-0.643,0.725,-0.299
10.206,-0.639,0.719,-0.299
10.216,-0.641,0.723,-0.297
10.226,-0.639,0.723,-0.297
10.236,-0.641,0.723,-0.295
10.246,-0.645,0.721,-0.299
10.256,-0.648,0.721,-0.295
10.266,-0.648,0.719,-0.301
10.276,-0.646,0.719,-0.295
10.286,-0.645,0.719,-0.299
10.296,-0.648,0.717,-0.301
10.306,-0.646,0.719,-0.293
10.316,-0.646,0.719,-0.295
10.325,-0.645,0.721,-0.295
10.335,-0.646,0.723,-0.293
10.345,-0.646,0.721,-0.295
10.355,-0.643,0.725,-0.291
10.365,-0.650,0.725,-0.293
10.375,-0.637,0.727,-0.295
10.385,-0.648,0.729,-0.291
10.395,-0.641,0.725,-0.291
10.405,-0.641,0.725,-0.293
10.415,-0.645,0.729,-0.291
10.425,-0.639,0.730,-0.291
10.435,-0.645,0.729,-0.291
10.445,-0.637,0.732,-0.287
10.454,-0.637,0.732,-0.287
10.464,-0.637,0.734,-0.287
10.474,-0.635,0.736,-0.287
10.484,-0.641,0.736,-0.285
10.494,-0.637,0.736,-0.283
10.504,-0.633,0.734,-0.283
10.514,-0.635,0.738,-0.285
10.524,-0.633,0.738,-0.285
10.534,-0.633,0.736,-0.281
10.544,-0.625,0.738,-0.279
10.554,-0.631,0.738,-0.275
10.564,-0.625,0.742,-0.279
10.574,-0.627,0.740,-0.277
10.584,-0.627,0.734,-0.281
10.593,-0.629,0.736,-0.281
10.603,-0.633,0.740,-0.285
10.613,-0.635,0.740,-0.285
10.623,-0.633,0.744,-0.287
10.633,-0.633,0.742,-0.283
10.643,-0.637,0.742,-0.283
10.653,-0.639,0.734,-0.285
10.663,-0.637,0.730,-0.287
10.673,-0.641,0.729,-0.289
10.683,-0.639,0.729,-0.291
10.693,-0.643,0.727,-0.293
10.703,-0.648,0.727,-0.295
10.713,-0.648,0.727,-0.293
10.722,-0.645,0.730,-0.287
10.732,-0.646,0.729,-0.295
10.742,-0.643,0.732,-0.293
10.752,-0.641,0.734,-0.295
10.762,-0.641,0.732,-0.295
10.772,-0.635,0.727,-0.305
10.782,-0.637,0.732,-0.295
10.792,-0.637,0.732,-0.297
10.802,-0.639,0.730,-0.295
10.812,-0.641,0.732,-0.291
10.822,-0.646,0.721,-0.307
10.832,-0.639,0.723,-0.309
10.842,-0.650,0.721,-0.307
10.852,-0.643,0.721,-0.311
10.861,-0.656,0.723,-0.311
10.871,-0.656,0.709,-0.311
10.881,-0.662,0.719,-0.318
10.891,-0.654,0.729,-0.299
10.901,-0.666,0.723,-0.312
10.911,-0.656,0.727,-0.311
10.921,-0.654,0.727,-0.305
10.931,-0.652,0.727,-0.293
10.941,-0.643,0.725,-0.301
10.951,-0.639,0.736,-0.287
10.961,-0.629,0.730,-0.297
10.971,-0.617,0.736,-0.275
10.981,-0.619,0.746,-0.289
10.991,-0.609,0.750,-0.281
11.000,-0.619,0.752,-0.266
11.010,-0.596,0.756,-0.283
11.020,-0.600,0.764,-0.266
11.030,-0.604,0.768,-0.273
11.040,-0.596,0.771,-0.260
11.050,-0.592,0.775,-0.264
11.060,-0.596,0.777,-0.262
11.070,-0.592,0.779,-0.260
11.080,-0.592,0.779,-0.260
11.090,-0.596,0.779,-0.258
11.100,-0.596,0.781,-0.254
11.110,-0.594,0.783,-0.256
11.120,-0.594,0.781,-0.254
11.129,-0.598,0.785,-0.260
11.139,-0.600,0.779,-0.252
11.149,-0.596,0.775,-0.258
11.159,-0.600,0.771,-0.256
11.169,-0.602,0.773,-0.256
11.179,-0.600,0.773,-0.258
11.189,-0.600,0.773,-0.256
11.199,-0.600,0.771,-0.262
11.209,-0.604,0.773,-0.262
11.219,-0.611,0.770,-0.260
11.229,-0.609,0.770,-0.262
11.239,-0.609,0.771,-0.260
11.249,-0.607,0.770,-0.262
11.259,-0.607,0.773,-0.260
11.268,-0.609,0.771,-0.260
11.278,-0.607,0.775,-0.260
11.288,-0.607,0.775,-0.260
11.298,-0.604,0.775,-0.260
11.308,-0.604,0.775,-0.260
11.318,-0.602,0.773,-0.258
11.328,-0.598,0.770,-0.254
11.338,-0.602,0.770,-0.260
11.348,-0.602,0.771,-0.260
11.358,-0.598,0.771,-0.258
11.368,-0.600,0.766,-0.260
11.378,-0.600,0.768,-0.256
11.388,-0.596,0.768,-0.256
11.398,-0.598,0.771,-0.256
11.407,-0.600,0.773,-0.254
11.417,-0.600,0.770,-0.254
11.427,-0.598,0.773,-0.258
11.437,-0.607,0.770,-0.256
11.447,-0.604,0.771,-0.260
11.457,-0.611,0.768,-0.262
11.467,-0.615,0.766,-0.260
11.477,-0.615,0.768,-0.264
11.487,-0.621,0.768,-0.266
11.497,-0.621,0.768,-0.264
11.507,-0.615,0.768,-0.264
11.517,-0.619,0.768,-0.260
11.527,-0.617,0.768,-0.264
11.536,-0.613,0.766,-0.264
11.546,-0.615,0.766,-0.264
11.556,-0.613,0.764,-0.262
11.566,-0.613,0.764,-0.262
11.576,-0.613,0.760,-0.262
11.586,-0.609,0.762,-0.262
11.596,-0.611,0.760,-0.256
11.606,-0.611,0.762,-0.260
11.616,-0.615,0.762,-0.258
11.626,-0.613,0.762,-0.262
11.636,-0.607,0.760,-0.258
11.646,-0.611,0.766,-0.260
11.656,-0.613,0.770,-0.260
11.666,-0.613,0.771,-0.260
11.675,-0.613,0.770,-0.258
11.685,-0.611,0.771,-0.260
11.695,-0.615,0.768,-0.260
11.705,-0.607,0.770,-0.258
11.715,-0.602,0.768,-0.258
11.725,-0.604,0.771,-0.256
11.735,-0.600,0.770,-0.258
11.745,-0.598,0.768,-0.260
11.755,-0.596,0.764,-0.258
11.765,-0.604,0.766,-0.262
11.775,-0.604,0.771,-0.264
11.785,-0.604,0.775,-0.262
11.795,-0.605,0.777,-0.264
11.805,-0.600,0.777,-0.264
11.814,-0.604,0.779,-0.262
11.824,-0.602,0.771,-0.264
11.834,-0.604,0.766,-0.266
11.844,-0.600,0.764,-0.268
11.854,-0.602,0.766,-0.271
11.864,-0.604,0.766,-0.270
11.874,-0.602,0.766,-0.273
11.884,-0.605,0.764,-0.270
11.894,-0.605,0.766,-0.275
11.904,-0.607,0.766,-0.270
11.914,-0.609,0.764,-0.275
11.924,-0.609,0.764,-0.270
11.934,-0.611,0.762,-0.273
11.943,-0.609,0.762,-0.275
11.953,-0.607,0.762,-0.275
11.963,-0.613,0.758,-0.277
11.973,-0.611,0.760,-0.277
11.983,-0.609,0.762,-0.277
11.993,-0.611,0.762,-0.277
12.003,-0.609,0.762,-0.279
12.013,-0.609,0.760,-0.279
12.023,-0.609,0.766,-0.277
12.033,-0.607,0.764,-0.279
12.043,-0.605,0.762,-0.277
12.053,-0.605,0.762,-0.277
12.063,-0.605,0.764,-0.277
12.073,-0.604,0.766,-0.277
12.082,-0.598,0.766,-0.279
12.092,-0.604,0.768,-0.279
12.102,-0.600,0.766,-0.275
12.112,-0.598,0.764,-0.277
12.122,-0.598,0.764,-0.279
12.132,-0.600,0.766,-0.277
12.142,-0.596,0.764,-0.275
12.152,-0.598,0.770,-0.275
12.162,-0.600,0.768,-0.277
12.172,-0.600,0.770,-0.273
12.182,-0.600,0.770,-0.277
12.192,-0.600,0.766,-0.277
12.202,-0.600,0.770,-0.277
12.212,-0.596,0.768,-0.277
12.221,-0.600,0.766,-0.273
12.231,-0.602,0.770,-0.279
12.241,-0.604,0.771,-0.273
12.251,-0.602,0.773,-0.275
12.261,-0.600,0.773,-0.277
12.271,-0.604,0.768,-0.277
12.281,-0.605,0.771,-0.277
12.291,-0.600,0.770,-0.277
12.301,-0.602,0.766,-0.279
