Time,Resistance (Ohms),Stage
389,-37152.43,Remove 5 Easy Pieces (3 min)
390,-37080.9,Remove 5 Easy Pieces (3 min)
391,-36981.76,Remove 5 Easy Pieces (3 min)
392,-36967.69,Remove 5 Easy Pieces (3 min)
393,-37024.11,Remove 5 Easy Pieces (3 min)
394,-37024.11,Remove 5 Easy Pieces (3 min)
395,-36995.85,Remove 5 Easy Pieces (3 min)
396,-36939.62,Remove 5 Easy Pieces (3 min)
397,-36828.27,Remove 5 Easy Pieces (3 min)
398,-36773.14,Remove 5 Easy Pieces (3 min)
399,-36759.41,Remove 5 Easy Pieces (3 min)
400,-36691.12,Remove 5 Easy Pieces (3 min)
401,-36623.37,Remove 5 Easy Pieces (3 min)
402,-36542.81,Remove 5 Easy Pieces (3 min)
403,-36463.02,Remove 5 Easy Pieces (3 min)
404,-36397.12,Remove 5 Easy Pieces (3 min)
405,-36318.73,Remove 5 Easy Pieces (3 min)
406,-36215.36,Remove 5 Easy Pieces (3 min)
407,-36164.17,Remove 5 Easy Pieces (3 min)
408,-36087.98,Remove 5 Easy Pieces (3 min)
409,-36075.35,Remove 5 Easy Pieces (3 min)
410,-36087.98,Remove 5 Easy Pieces (3 min)
411,-36164.17,Remove 5 Easy Pieces (3 min)
412,-36189.72,Remove 5 Easy Pieces (3 min)
413,-36370.9,Remove 5 Easy Pieces (3 min)
414,-36569.58,Remove 5 Easy Pieces (3 min)
415,-36542.81,Remove 5 Easy Pieces (3 min)
416,-36436.6,Remove 5 Easy Pieces (3 min)
417,-36436.6,Remove 5 Easy Pieces (3 min)
418,-36423.42,Remove 5 Easy Pieces (3 min)
419,-36344.77,Remove 5 Easy Pieces (3 min)
420,-36318.73,Remove 5 Easy Pieces (3 min)
421,-36241.08,Remove 5 Easy Pieces (3 min)
422,-36202.53,Remove 5 Easy Pieces (3 min)
423,-36151.42,Remove 5 Easy Pieces (3 min)
424,-36113.3,Remove 5 Easy Pieces (3 min)
425,-36075.35,Remove 5 Easy Pieces (3 min)
426,-36000,Remove 5 Easy Pieces (3 min)
427,-35925.35,Remove 5 Easy Pieces (3 min)
428,-35912.98,Remove 5 Easy Pieces (3 min)
429,-35925.35,Remove 5 Easy Pieces (3 min)
430,-35826.89,Remove 5 Easy Pieces (3 min)
431,-35802.47,Remove 5 Easy Pieces (3 min)
432,-35875.97,Remove 5 Easy Pieces (3 min)
433,-36012.51,Remove 5 Easy Pieces (3 min)
434,-36215.36,Remove 5 Easy Pieces (3 min)
435,-36189.72,Remove 5 Easy Pieces (3 min)
436,-36075.35,Remove 5 Easy Pieces (3 min)
437,-36113.3,Remove 5 Easy Pieces (3 min)
438,-36113.3,Remove 5 Easy Pieces (3 min)
439,-36037.59,Remove 5 Easy Pieces (3 min)
440,-36125.98,Remove 12 Pieces with Noise (1 min)
441,-36087.98,Remove 12 Pieces with Noise (1 min)
442,-36125.98,Remove 12 Pieces with Noise (1 min)
443,-36176.93,Remove 12 Pieces with Noise (1 min)
444,-36176.93,Remove 12 Pieces with Noise (1 min)
445,-36967.69,Remove 12 Pieces with Noise (1 min)
446,-36037.59,Remove 12 Pieces with Noise (1 min)
447,-35586,Remove 12 Pieces with Noise (1 min)
448,-35645.53,Remove 12 Pieces with Noise (1 min)
449,-35249.44,Remove 12 Pieces with Noise (1 min)
450,-35550.49,Remove 12 Pieces with Noise (1 min)
451,-35645.53,Remove 12 Pieces with Noise (1 min)
452,-34712.64,Remove 12 Pieces with Noise (1 min)
453,-33772.7,Remove 12 Pieces with Noise (1 min)
