df_hash,22ZHK4.DL526H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.VAEV
person_label,V69
date_time_start,2025-11-03_11-46-34.998000_+03
date_time_start_unix,1762155994.998
date_time_end,2025-11-03_11-55-22.325000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.364,-0.557,0.881,0.121
6.373,-0.555,0.883,0.121
6.383,-0.557,0.883,0.123
6.393,-0.557,0.887,0.123
6.403,-0.559,0.887,0.129
6.413,-0.555,0.885,0.123
6.423,-0.557,0.881,0.125
6.433,-0.557,0.883,0.125
6.443,-0.555,0.881,0.125
6.453,-0.559,0.881,0.127
6.463,-0.561,0.881,0.127
6.473,-0.559,0.883,0.129
6.483,-0.562,0.891,0.125
6.493,-0.559,0.885,0.125
6.502,-0.559,0.883,0.129
6.512,-0.555,0.881,0.129
6.522,-0.553,0.877,0.131
6.532,-0.555,0.873,0.129
6.542,-0.549,0.875,0.127
6.552,-0.553,0.877,0.127
6.562,-0.551,0.877,0.129
6.572,-0.551,0.877,0.129
6.582,-0.553,0.879,0.123
6.592,-0.555,0.881,0.125
6.602,-0.555,0.883,0.125
6.612,-0.559,0.891,0.127
6.622,-0.561,0.889,0.127
6.631,-0.553,0.885,0.121
6.641,-0.551,0.881,0.119
6.651,-0.549,0.883,0.121
6.661,-0.549,0.883,0.121
6.671,-0.553,0.885,0.119
6.681,-0.551,0.879,0.121
6.691,-0.553,0.881,0.123
6.701,-0.553,0.885,0.123
6.711,-0.551,0.887,0.121
6.721,-0.551,0.887,0.121
6.731,-0.557,0.885,0.123
6.741,-0.551,0.885,0.123
6.751,-0.551,0.883,0.121
6.760,-0.555,0.883,0.119
6.770,-0.555,0.883,0.123
6.780,-0.559,0.881,0.121
6.790,-0.555,0.881,0.123
6.800,-0.553,0.879,0.125
6.810,-0.553,0.883,0.125
6.820,-0.551,0.883,0.125
6.830,-0.547,0.881,0.129
6.840,-0.551,0.883,0.121
6.850,-0.559,0.881,0.131
6.860,-0.559,0.883,0.119
6.870,-0.553,0.885,0.125
6.880,-0.555,0.885,0.123
6.889,-0.562,0.885,0.127
6.899,-0.557,0.883,0.123
6.909,-0.553,0.883,0.123
6.919,-0.557,0.881,0.125
6.929,-0.557,0.879,0.123
6.939,-0.559,0.879,0.123
6.949,-0.557,0.877,0.123
6.959,-0.553,0.877,0.121
6.969,-0.555,0.879,0.123
6.979,-0.553,0.881,0.117
6.989,-0.551,0.883,0.121
6.999,-0.555,0.881,0.119
7.009,-0.555,0.879,0.121
7.019,-0.553,0.881,0.121
7.028,-0.557,0.883,0.117
7.038,-0.555,0.885,0.119
7.048,-0.557,0.885,0.121
7.058,-0.561,0.889,0.123
7.068,-0.553,0.885,0.117
7.078,-0.551,0.887,0.119
7.088,-0.553,0.885,0.121
7.098,-0.555,0.885,0.119
7.108,-0.553,0.883,0.117
7.118,-0.557,0.887,0.121
7.128,-0.551,0.885,0.119
7.138,-0.555,0.885,0.121
7.148,-0.553,0.881,0.123
7.157,-0.555,0.879,0.123
7.167,-0.557,0.883,0.123
7.177,-0.557,0.885,0.125
7.187,-0.557,0.885,0.125
7.197,-0.557,0.885,0.125
7.207,-0.559,0.885,0.123
7.217,-0.555,0.877,0.125
7.227,-0.559,0.879,0.127
7.237,-0.555,0.877,0.127
7.247,-0.557,0.877,0.127
7.257,-0.557,0.877,0.127
7.267,-0.557,0.879,0.123
7.277,-0.555,0.875,0.127
7.286,-0.555,0.883,0.129
7.296,-0.553,0.885,0.129
7.306,-0.553,0.883,0.125
7.316,-0.555,0.883,0.125
7.326,-0.553,0.889,0.125
7.336,-0.557,0.889,0.125
7.346,-0.561,0.887,0.127
7.356,-0.555,0.885,0.125
7.366,-0.553,0.883,0.121
7.376,-0.553,0.883,0.125
7.386,-0.551,0.883,0.127
7.396,-0.553,0.885,0.123
7.406,-0.555,0.879,0.127
7.415,-0.555,0.883,0.125
7.425,-0.553,0.879,0.125
7.435,-0.553,0.881,0.127
7.445,-0.557,0.881,0.123
7.455,-0.561,0.883,0.123
7.465,-0.555,0.881,0.123
7.475,-0.557,0.881,0.125
7.485,-0.559,0.879,0.123
7.495,-0.561,0.879,0.125
7.505,-0.566,0.879,0.131
7.515,-0.557,0.873,0.127
7.525,-0.555,0.879,0.123
7.535,-0.555,0.881,0.127
7.544,-0.547,0.881,0.125
7.554,-0.547,0.875,0.123
7.564,-0.549,0.879,0.125
7.574,-0.553,0.879,0.129
7.584,-0.551,0.885,0.117
7.594,-0.549,0.885,0.125
7.604,-0.547,0.887,0.123
7.614,-0.549,0.887,0.123
7.624,-0.553,0.887,0.117
7.634,-0.557,0.891,0.125
7.644,-0.562,0.887,0.119
7.654,-0.557,0.881,0.125
7.664,-0.562,0.879,0.123
7.674,-0.559,0.881,0.121
7.683,-0.559,0.883,0.123
7.693,-0.559,0.881,0.123
7.703,-0.555,0.883,0.119
7.713,-0.557,0.883,0.121
7.723,-0.557,0.883,0.121
7.733,-0.555,0.885,0.123
7.743,-0.553,0.883,0.121
7.753,-0.555,0.885,0.119
7.763,-0.553,0.881,0.123
7.773,-0.557,0.883,0.119
7.783,-0.555,0.883,0.121
7.793,-0.555,0.883,0.121
7.803,-0.551,0.881,0.121
7.812,-0.553,0.881,0.123
7.822,-0.553,0.883,0.125
7.832,-0.555,0.885,0.121
7.842,-0.555,0.887,0.121
7.852,-0.557,0.887,0.121
7.862,-0.553,0.887,0.125
7.872,-0.553,0.887,0.125
7.882,-0.553,0.885,0.123
7.892,-0.557,0.885,0.127
7.902,-0.559,0.883,0.129
7.912,-0.555,0.881,0.129
7.922,-0.557,0.881,0.127
7.932,-0.557,0.877,0.127
7.941,-0.557,0.881,0.127
7.951,-0.557,0.883,0.131
7.961,-0.555,0.881,0.133
7.971,-0.553,0.879,0.127
7.981,-0.559,0.881,0.133
7.991,-0.551,0.877,0.125
8.001,-0.551,0.883,0.127
8.011,-0.553,0.887,0.123
8.021,-0.559,0.893,0.131
8.031,-0.553,0.885,0.123
8.041,-0.553,0.885,0.121
8.051,-0.555,0.887,0.123
8.061,-0.557,0.887,0.127
8.070,-0.557,0.887,0.129
8.080,-0.555,0.883,0.129
8.090,-0.559,0.879,0.137
8.100,-0.559,0.879,0.123
8.110,-0.555,0.873,0.127
8.120,-0.555,0.873,0.127
8.130,-0.557,0.873,0.125
8.140,-0.555,0.875,0.125
8.150,-0.557,0.883,0.125
8.160,-0.545,0.883,0.129
8.170,-0.551,0.883,0.127
8.180,-0.555,0.883,0.123
8.190,-0.549,0.885,0.131
8.200,-0.551,0.877,0.129
8.209,-0.559,0.883,0.131
8.219,-0.555,0.883,0.125
8.229,-0.553,0.881,0.123
8.239,-0.555,0.879,0.127
8.249,-0.551,0.885,0.127
8.259,-0.555,0.889,0.135
8.269,-0.547,0.885,0.125
8.279,-0.543,0.877,0.127
8.289,-0.549,0.881,0.129
8.299,-0.553,0.883,0.127
8.309,-0.551,0.885,0.125
8.319,-0.555,0.885,0.131
8.329,-0.551,0.885,0.123
8.338,-0.553,0.887,0.121
8.348,-0.557,0.889,0.123
8.358,-0.561,0.889,0.125
8.368,-0.561,0.887,0.125
8.378,-0.561,0.885,0.123
8.388,-0.561,0.885,0.123
8.398,-0.559,0.879,0.123
8.408,-0.557,0.881,0.121
8.418,-0.555,0.883,0.131
8.428,-0.551,0.885,0.119
8.438,-0.547,0.881,0.125
8.448,-0.549,0.879,0.123
8.458,-0.551,0.883,0.125
8.467,-0.557,0.877,0.133
8.477,-0.551,0.879,0.123
8.487,-0.551,0.881,0.125
8.497,-0.553,0.881,0.123
8.507,-0.553,0.879,0.125
8.517,-0.557,0.881,0.125
8.527,-0.555,0.885,0.123
8.537,-0.555,0.883,0.129
8.547,-0.555,0.883,0.123
8.557,-0.553,0.883,0.125
8.567,-0.559,0.883,0.127
8.577,-0.562,0.881,0.139
8.587,-0.561,0.879,0.123
8.596,-0.553,0.881,0.129
8.606,-0.561,0.875,0.125
8.616,-0.561,0.875,0.127
8.626,-0.564,0.879,0.135
8.636,-0.559,0.881,0.127
8.646,-0.551,0.881,0.129
8.656,-0.561,0.881,0.129
8.666,-0.555,0.881,0.127
8.676,-0.555,0.881,0.127
8.686,-0.559,0.879,0.129
8.696,-0.561,0.879,0.129
8.706,-0.555,0.879,0.131
8.716,-0.555,0.879,0.129
8.725,-0.553,0.875,0.125
8.735,-0.549,0.877,0.125
8.745,-0.557,0.879,0.129
8.755,-0.553,0.885,0.123
8.765,-0.549,0.883,0.127
8.775,-0.553,0.883,0.125
8.785,-0.553,0.883,0.123
8.795,-0.559,0.885,0.131
8.805,-0.559,0.885,0.123
8.815,-0.557,0.883,0.125
8.825,-0.553,0.883,0.121
8.835,-0.555,0.883,0.121
8.845,-0.559,0.883,0.133
8.855,-0.557,0.881,0.125
8.864,-0.557,0.879,0.127
8.874,-0.557,0.877,0.129
8.884,-0.561,0.879,0.129
8.894,-0.561,0.875,0.127
8.904,-0.555,0.873,0.127
8.914,-0.557,0.879,0.129
8.924,-0.559,0.881,0.127
8.934,-0.555,0.879,0.127
8.944,-0.555,0.879,0.125
8.954,-0.562,0.881,0.137
8.964,-0.557,0.885,0.129
8.974,-0.557,0.883,0.125
8.984,-0.555,0.879,0.125
8.993,-0.553,0.879,0.127
9.003,-0.561,0.881,0.131
9.013,-0.551,0.885,0.125
9.023,-0.551,0.879,0.125
9.033,-0.555,0.879,0.123
9.043,-0.557,0.881,0.127
9.053,-0.557,0.881,0.125
9.063,-0.555,0.885,0.125
9.073,-0.557,0.883,0.123
9.083,-0.557,0.885,0.127
9.093,-0.559,0.885,0.123
9.103,-0.561,0.885,0.125
9.113,-0.564,0.881,0.119
9.122,-0.557,0.885,0.127
9.132,-0.557,0.881,0.123
9.142,-0.559,0.881,0.125
9.152,-0.559,0.881,0.123
9.162,-0.553,0.881,0.125
9.172,-0.557,0.881,0.121
9.182,-0.549,0.881,0.125
9.192,-0.555,0.883,0.125
9.202,-0.553,0.883,0.123
9.212,-0.557,0.883,0.123
9.222,-0.549,0.885,0.127
9.232,-0.555,0.883,0.121
9.242,-0.557,0.883,0.123
9.251,-0.557,0.881,0.119
9.261,-0.555,0.885,0.121
9.271,-0.555,0.881,0.123
9.281,-0.555,0.881,0.121
9.291,-0.561,0.881,0.127
9.301,-0.559,0.879,0.117
9.311,-0.551,0.885,0.129
9.321,-0.555,0.883,0.123
9.331,-0.555,0.881,0.121
9.341,-0.553,0.885,0.121
9.351,-0.557,0.883,0.125
9.361,-0.561,0.885,0.121
9.371,-0.557,0.883,0.123
9.380,-0.559,0.883,0.123
9.390,-0.557,0.883,0.125
9.400,-0.562,0.889,0.135
9.410,-0.559,0.885,0.119
9.420,-0.553,0.883,0.123
9.430,-0.553,0.883,0.125
9.440,-0.551,0.879,0.123
9.450,-0.551,0.881,0.125
9.460,-0.559,0.885,0.123
9.470,-0.555,0.879,0.125
9.480,-0.553,0.877,0.127
9.490,-0.559,0.879,0.125
9.500,-0.557,0.879,0.129
9.510,-0.557,0.877,0.127
9.519,-0.553,0.879,0.127
9.529,-0.551,0.879,0.121
9.539,-0.557,0.881,0.135
9.549,-0.553,0.881,0.119
9.559,-0.547,0.885,0.121
9.569,-0.555,0.885,0.121
9.579,-0.555,0.885,0.123
9.589,-0.557,0.889,0.123
9.599,-0.555,0.885,0.121
9.609,-0.553,0.887,0.123
9.619,-0.549,0.885,0.117
9.629,-0.557,0.883,0.125
9.639,-0.547,0.881,0.119
9.648,-0.549,0.881,0.119
9.658,-0.549,0.881,0.119
9.668,-0.549,0.879,0.121
9.678,-0.559,0.881,0.123
9.688,-0.553,0.879,0.123
9.698,-0.553,0.879,0.123
9.708,-0.561,0.881,0.121
9.718,-0.561,0.881,0.125
9.728,-0.568,0.883,0.129
9.738,-0.562,0.881,0.121
9.748,-0.561,0.883,0.125
9.758,-0.561,0.881,0.129
9.768,-0.562,0.883,0.127
9.777,-0.561,0.877,0.127
9.787,-0.561,0.881,0.125
9.797,-0.564,0.883,0.125
9.807,-0.557,0.875,0.127
9.817,-0.557,0.877,0.119
9.827,-0.561,0.879,0.121
9.837,-0.561,0.885,0.125
9.847,-0.559,0.887,0.127
9.857,-0.561,0.885,0.129
9.867,-0.562,0.885,0.123
9.877,-0.555,0.885,0.121
9.887,-0.555,0.885,0.125
9.897,-0.559,0.883,0.123
9.906,-0.559,0.879,0.119
9.916,-0.561,0.879,0.123
9.926,-0.559,0.877,0.117
9.936,-0.555,0.877,0.119
9.946,-0.551,0.881,0.121
9.956,-0.555,0.879,0.133
9.966,-0.549,0.879,0.119
9.976,-0.549,0.881,0.121
9.986,-0.551,0.885,0.123
9.996,-0.549,0.883,0.121
10.006,-0.555,0.883,0.121
10.016,-0.551,0.881,0.121
10.026,-0.555,0.883,0.123
10.036,-0.557,0.883,0.121
10.045,-0.557,0.881,0.123
10.055,-0.562,0.881,0.121
10.065,-0.561,0.881,0.121
10.075,-0.561,0.881,0.121
10.085,-0.561,0.883,0.125
10.095,-0.557,0.885,0.129
10.105,-0.555,0.881,0.127
10.115,-0.557,0.881,0.123
10.125,-0.559,0.885,0.125
10.135,-0.559,0.885,0.127
10.145,-0.561,0.883,0.123
10.155,-0.555,0.881,0.125
10.165,-0.559,0.879,0.127
10.174,-0.561,0.877,0.125
10.184,-0.562,0.879,0.127
10.194,-0.564,0.881,0.123
10.204,-0.561,0.877,0.121
10.214,-0.561,0.881,0.123
10.224,-0.561,0.881,0.123
10.234,-0.559,0.883,0.127
10.244,-0.566,0.881,0.135
10.254,-0.553,0.879,0.123
10.264,-0.557,0.877,0.127
10.274,-0.551,0.879,0.129
10.284,-0.551,0.879,0.127
10.294,-0.551,0.881,0.125
10.303,-0.555,0.879,0.123
10.313,-0.553,0.879,0.125
10.323,-0.553,0.883,0.123
10.333,-0.557,0.881,0.123
10.343,-0.557,0.885,0.125
10.353,-0.561,0.885,0.117
10.363,-0.557,0.887,0.123
10.373,-0.562,0.887,0.123
10.383,-0.562,0.885,0.127
10.393,-0.561,0.883,0.125
10.403,-0.559,0.881,0.127
10.413,-0.559,0.879,0.131
10.423,-0.557,0.879,0.129
10.432,-0.561,0.881,0.131
10.442,-0.553,0.877,0.127
10.452,-0.559,0.877,0.125
10.462,-0.561,0.879,0.127
10.472,-0.557,0.877,0.125
10.482,-0.564,0.879,0.133
10.492,-0.561,0.879,0.125
10.502,-0.561,0.877,0.129
10.512,-0.561,0.879,0.123
10.522,-0.559,0.881,0.129
10.532,-0.561,0.879,0.123
10.542,-0.561,0.881,0.119
10.552,-0.559,0.885,0.121
10.561,-0.559,0.881,0.123
10.571,-0.555,0.883,0.121
10.581,-0.551,0.885,0.121
10.591,-0.557,0.881,0.125
10.601,-0.553,0.875,0.121
10.611,-0.555,0.879,0.121
10.621,-0.557,0.883,0.119
10.631,-0.553,0.887,0.121
10.641,-0.553,0.887,0.121
10.651,-0.555,0.883,0.119
10.661,-0.553,0.887,0.119
10.671,-0.555,0.887,0.117
10.681,-0.559,0.885,0.121
10.691,-0.559,0.881,0.119
10.700,-0.557,0.875,0.119
10.710,-0.555,0.877,0.125
10.720,-0.553,0.881,0.121
10.730,-0.561,0.881,0.129
10.740,-0.549,0.883,0.121
10.750,-0.555,0.887,0.117
10.760,-0.559,0.885,0.119
10.770,-0.553,0.885,0.119
10.780,-0.555,0.879,0.119
10.790,-0.562,0.885,0.125
10.800,-0.553,0.881,0.117
10.810,-0.557,0.879,0.117
10.820,-0.557,0.879,0.119
10.829,-0.555,0.879,0.119
10.839,-0.557,0.883,0.123
10.849,-0.555,0.881,0.119
10.859,-0.551,0.885,0.121
10.869,-0.553,0.879,0.119
10.879,-0.557,0.883,0.117
10.889,-0.559,0.879,0.119
10.899,-0.561,0.881,0.119
10.909,-0.559,0.883,0.119
10.919,-0.557,0.881,0.121
10.929,-0.557,0.887,0.117
10.939,-0.559,0.883,0.119
10.949,-0.557,0.887,0.119
10.958,-0.564,0.891,0.129
10.968,-0.555,0.885,0.123
10.978,-0.559,0.881,0.121
10.988,-0.555,0.881,0.123
10.998,-0.561,0.881,0.125
11.008,-0.557,0.883,0.123
11.018,-0.559,0.881,0.125
11.028,-0.559,0.877,0.123
11.038,-0.557,0.879,0.125
11.048,-0.557,0.881,0.127
11.058,-0.555,0.877,0.125
11.068,-0.559,0.879,0.121
11.078,-0.561,0.877,0.123
11.087,-0.551,0.877,0.125
11.097,-0.553,0.883,0.123
11.107,-0.553,0.881,0.127
11.117,-0.555,0.883,0.123
11.127,-0.559,0.887,0.131
11.137,-0.555,0.887,0.123
11.147,-0.557,0.885,0.123
11.157,-0.559,0.885,0.123
11.167,-0.559,0.881,0.123
11.177,-0.559,0.881,0.125
11.187,-0.559,0.877,0.123
11.197,-0.559,0.877,0.121
11.207,-0.559,0.877,0.119
11.216,-0.555,0.879,0.121
11.226,-0.557,0.875,0.121
11.236,-0.557,0.879,0.121
11.246,-0.557,0.877,0.121
11.256,-0.555,0.881,0.121
11.266,-0.551,0.879,0.121
11.276,-0.553,0.879,0.123
11.286,-0.553,0.879,0.121
11.296,-0.555,0.877,0.119
11.306,-0.553,0.879,0.119
11.316,-0.559,0.881,0.121
11.326,-0.555,0.881,0.121
11.336,-0.551,0.885,0.127
11.346,-0.555,0.891,0.123
11.355,-0.553,0.887,0.123
11.365,-0.559,0.883,0.123
11.375,-0.555,0.879,0.123
11.385,-0.559,0.883,0.119
11.395,-0.559,0.885,0.125
11.405,-0.557,0.885,0.123
11.415,-0.559,0.887,0.125
11.425,-0.557,0.881,0.123
11.435,-0.561,0.885,0.123
11.445,-0.561,0.883,0.127
11.455,-0.561,0.881,0.123
11.465,-0.559,0.877,0.125
11.475,-0.557,0.879,0.125
11.484,-0.553,0.881,0.123
11.494,-0.555,0.879,0.121
11.504,-0.555,0.877,0.123
11.514,-0.549,0.883,0.125
11.524,-0.555,0.879,0.123
11.534,-0.555,0.881,0.127
11.544,-0.553,0.879,0.119
11.554,-0.555,0.879,0.119
11.564,-0.555,0.879,0.117
11.574,-0.555,0.881,0.121
11.584,-0.553,0.883,0.121
11.594,-0.557,0.883,0.121
11.604,-0.559,0.879,0.119
11.613,-0.562,0.883,0.123
11.623,-0.561,0.885,0.115
11.633,-0.557,0.881,0.123
11.643,-0.559,0.883,0.119
11.653,-0.559,0.877,0.125
11.663,-0.559,0.881,0.121
11.673,-0.561,0.881,0.127
11.683,-0.561,0.881,0.125
11.693,-0.561,0.879,0.127
11.703,-0.559,0.879,0.123
11.713,-0.559,0.877,0.123
11.723,-0.562,0.881,0.127
11.733,-0.562,0.881,0.127
11.742,-0.559,0.883,0.125
11.752,-0.562,0.879,0.125
11.762,-0.557,0.877,0.123
11.772,-0.559,0.877,0.125
11.782,-0.557,0.881,0.125
11.792,-0.561,0.879,0.129
11.802,-0.561,0.883,0.125
11.812,-0.557,0.881,0.121
11.822,-0.557,0.879,0.125
11.832,-0.557,0.881,0.125
11.842,-0.553,0.883,0.125
11.852,-0.553,0.883,0.121
11.862,-0.551,0.879,0.123
11.871,-0.551,0.875,0.123
11.881,-0.553,0.879,0.123
11.891,-0.555,0.883,0.123
11.901,-0.549,0.883,0.123
11.911,-0.549,0.883,0.117
11.921,-0.555,0.883,0.123
11.931,-0.553,0.881,0.123
11.941,-0.555,0.887,0.121
11.951,-0.555,0.887,0.125
11.961,-0.561,0.887,0.129
11.971,-0.559,0.881,0.123
11.981,-0.559,0.879,0.119
11.991,-0.562,0.877,0.123
12.001,-0.564,0.879,0.123
12.010,-0.568,0.879,0.127
12.020,-0.564,0.879,0.123
12.030,-0.564,0.877,0.135
12.040,-0.561,0.881,0.123
12.050,-0.561,0.877,0.127
12.060,-0.562,0.879,0.127
12.070,-0.561,0.879,0.125
12.080,-0.562,0.879,0.125
12.090,-0.564,0.881,0.127
12.100,-0.564,0.877,0.125
12.110,-0.564,0.879,0.125
12.120,-0.570,0.875,0.131
12.130,-0.562,0.875,0.127
12.139,-0.561,0.877,0.125
12.149,-0.557,0.881,0.127
12.159,-0.555,0.875,0.121
12.169,-0.557,0.873,0.127
12.179,-0.557,0.879,0.123
12.189,-0.559,0.881,0.125
12.199,-0.561,0.883,0.123
12.209,-0.557,0.883,0.119
12.219,-0.555,0.883,0.123
12.229,-0.562,0.885,0.133
12.239,-0.557,0.879,0.123
12.249,-0.557,0.883,0.125
12.259,-0.559,0.879,0.123
12.268,-0.559,0.883,0.125
12.278,-0.559,0.879,0.127
12.288,-0.557,0.879,0.127
12.298,-0.557,0.879,0.125
12.308,-0.561,0.877,0.127
12.318,-0.557,0.879,0.127
12.328,-0.561,0.879,0.125
12.338,-0.559,0.881,0.125
12.348,-0.562,0.881,0.125
12.358,-0.564,0.879,0.129
12.368,-0.566,0.881,0.123
12.378,-0.555,0.877,0.125
12.388,-0.559,0.881,0.121
12.397,-0.561,0.881,0.121
12.407,-0.561,0.881,0.121
