df_hash,22ZHK4.8FYAMK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZPV5
person_label,V99
date_time_start,2025-11-04_19-09-59.215000_+03
date_time_start_unix,1762268999.215
date_time_end,2025-11-04_19-18-14.354000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.550,199,70,2
5.845,273,74,3
6.232,347,74,4
6.525,418,71,5
6.918,492,74,6
7.451,566,74,7
7.695,638,72,8
8.133,712,74,9
8.475,785,73,10
8.768,858,73,11
9.157,932,74,12
9.499,1004,72,13
9.839,1078,74,14
10.278,1152,74,15
10.571,1224,72,16
11.305,1298,74,17
11.328,1372,74,18
11.643,1443,71,19
12.131,1517,74,20
12.375,1590,73,21
12.765,1663,73,22
13.203,1737,74,23
13.496,1809,72,24
13.933,1883,74,25
14.229,1957,74,26
14.717,2029,72,27
15.023,2103,74,28
15.300,2177,74,29
15.690,2249,72,30
15.982,2323,74,31
16.667,2395,72,32
16.812,2468,73,33
17.104,2542,74,34
17.496,2614,72,35
17.789,2688,74,36
18.225,2762,74,37
18.764,2834,72,38
18.910,2908,74,39
19.346,2982,74,40
19.736,3054,72,41
20.084,3128,74,42
20.418,3201,73,43
20.712,3273,72,44
21.150,3347,74,45
21.540,3419,72,46
21.832,3493,74,47
22.222,3567,74,48
22.515,3639,72,49
22.953,3713,74,50
23.343,3787,74,51
23.636,3859,72,52
24.077,3933,74,53
24.465,4005,72,54
24.757,4077,72,55
25.147,4151,74,56
25.440,4223,72,57
25.879,4297,74,58
26.269,4371,74,59
26.561,4443,72,60
26.951,4517,74,61
27.250,4591,74,62
27.692,4663,72,63
28.097,4737,74,64
28.392,4810,73,65
28.816,4883,73,66
29.230,4957,74,67
29.487,5029,72,68
29.876,5103,74,69
30.169,5177,74,70
30.666,5249,72,71
31.141,5323,74,72
31.394,5397,74,73
31.680,5469,72,74
31.972,5543,74,75
32.411,5616,73,76
32.801,5689,73,77
33.094,5763,74,78
33.532,5835,72,79
34.215,5909,74,80
34.238,5983,74,81
34.612,6055,72,82
34.913,6129,74,83
35.336,6203,74,84
35.729,6275,72,85
36.308,6349,74,86
36.408,6421,72,87
36.701,6493,72,88
37.140,6567,74,89
37.822,6639,72,90
37.849,6713,74,91
38.261,6787,74,92
38.505,6859,72,93
38.944,6933,74,94
39.389,7007,74,95
40.062,7079,72,96
40.211,7153,74,97
40.455,7226,73,98
41.041,7299,73,99
41.222,7373,74,100
41.437,7445,72,101
41.868,7519,74,102
42.307,7593,74,103
42.601,7664,71,104
43.039,7738,74,105
43.234,7812,74,106
43.672,7884,72,107
44.163,7958,74,108
44.379,8031,73,109
44.866,8104,73,110
45.185,8178,74,111
45.476,8250,72,112
45.916,8324,74,113
46.158,8398,74,114
46.651,8470,72,115
46.987,8544,74,116
47.283,8618,74,117
47.772,8689,71,118
47.962,8763,74,119
48.499,8836,73,120
48.840,8909,73,121
49.084,8983,74,122
49.528,9055,72,123
49.962,9129,74,124
50.254,9203,74,125
50.690,9275,72,126
50.887,9349,74,127
51.326,9423,74,128
51.765,9494,71,129
52.110,9568,74,130
52.448,9641,73,131
52.886,9714,73,132
53.132,9788,74,133
53.617,9859,71,134
53.956,9933,74,135
54.257,10007,74,136
54.544,10079,72,137
54.982,10153,74,138
55.376,10227,74,139
55.681,10299,72,140
56.104,10373,74,141
56.445,10446,73,142
56.739,10519,73,143
57.176,10593,74,144
57.469,10664,71,145
57.908,10738,74,146
58.297,10812,74,147
58.541,10884,72,148
58.985,10958,74,149
59.296,11032,74,150
59.662,11104,72,151
60.105,11178,74,152
60.348,11251,73,153
60.788,11324,73,154
61.222,11398,74,155
61.485,11470,72,156
61.905,11544,74,157
62.197,11618,74,158
62.613,11690,72,159
63.026,11764,74,160
63.322,11838,74,161
64.049,11910,72,162
64.071,11984,74,163
64.443,12056,72,164
64.830,12129,73,165
65.079,12203,74,166
65.513,12275,72,167
65.952,12349,74,168
66.245,12423,74,169
66.637,12495,72,170
66.975,12569,74,171
67.316,12643,74,172
67.805,12715,72,173
67.999,12789,74,174
68.438,12862,73,175
68.733,12934,72,176
69.120,13008,74,177
69.558,13080,72,178
69.802,13154,74,179
70.244,13228,74,180
70.680,13300,72,181
70.947,13374,74,182
71.421,13448,74,183
71.655,13520,72,184
72.046,13594,74,185
72.484,13667,73,186
72.728,13740,73,187
73.169,13814,74,188
73.554,13885,71,189
73.849,13959,74,190
74.288,14033,74,191
74.531,14105,72,192
74.970,14179,74,193
75.505,14253,74,194
75.653,14325,72,195
76.098,14399,74,196
76.387,14472,73,197
76.776,14545,73,198
77.417,14619,74,199
77.459,14691,72,200
77.895,14765,74,201
78.191,14839,74,202
78.577,14912,73,203
79.017,14986,74,204
