df_hash,22ZHK4.8FYAMK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZPV5
person_label,V99
date_time_start,2025-11-04_19-09-59.215000_+03
date_time_start_unix,1762268999.215
date_time_end,2025-11-04_19-18-14.354000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.170,-0.449,0.912,0.127
6.180,-0.449,0.912,0.129
6.190,-0.449,0.914,0.129
6.199,-0.453,0.912,0.127
6.209,-0.449,0.906,0.127
6.219,-0.447,0.910,0.129
6.229,-0.449,0.908,0.127
6.239,-0.449,0.908,0.121
6.249,-0.451,0.910,0.123
6.259,-0.451,0.910,0.125
6.269,-0.453,0.912,0.125
6.279,-0.453,0.916,0.121
6.289,-0.455,0.918,0.129
6.299,-0.453,0.914,0.127
6.309,-0.453,0.912,0.125
6.319,-0.455,0.910,0.123
6.329,-0.449,0.910,0.127
6.339,-0.453,0.908,0.127
6.348,-0.451,0.908,0.129
6.358,-0.447,0.906,0.125
6.368,-0.449,0.908,0.129
6.378,-0.451,0.910,0.125
6.388,-0.451,0.912,0.127
6.398,-0.455,0.914,0.129
6.408,-0.455,0.912,0.125
6.418,-0.455,0.910,0.127
6.428,-0.459,0.912,0.127
6.438,-0.459,0.908,0.131
6.448,-0.461,0.910,0.127
6.458,-0.459,0.910,0.125
6.468,-0.457,0.910,0.127
6.478,-0.455,0.910,0.125
6.488,-0.453,0.910,0.127
6.497,-0.453,0.908,0.127
6.507,-0.451,0.910,0.127
6.517,-0.453,0.910,0.127
6.527,-0.451,0.910,0.129
6.537,-0.451,0.910,0.129
6.547,-0.453,0.914,0.125
6.557,-0.453,0.908,0.129
6.567,-0.455,0.908,0.125
6.577,-0.457,0.908,0.127
6.587,-0.455,0.908,0.131
6.597,-0.455,0.906,0.129
6.607,-0.455,0.914,0.127
6.617,-0.455,0.910,0.131
6.627,-0.451,0.912,0.127
6.637,-0.451,0.904,0.123
6.646,-0.451,0.910,0.129
6.656,-0.455,0.906,0.131
6.666,-0.453,0.912,0.131
6.676,-0.453,0.912,0.129
6.686,-0.451,0.912,0.131
6.696,-0.451,0.910,0.129
6.706,-0.451,0.912,0.129
6.716,-0.449,0.912,0.127
6.726,-0.447,0.908,0.125
6.736,-0.449,0.910,0.125
6.746,-0.451,0.910,0.127
6.756,-0.451,0.912,0.125
6.766,-0.447,0.912,0.129
6.776,-0.447,0.912,0.127
6.786,-0.449,0.916,0.127
6.795,-0.447,0.914,0.127
6.805,-0.447,0.910,0.127
6.815,-0.447,0.910,0.123
6.825,-0.451,0.910,0.129
6.835,-0.449,0.908,0.123
6.845,-0.449,0.912,0.123
6.855,-0.451,0.912,0.123
6.865,-0.451,0.912,0.125
6.875,-0.453,0.912,0.125
6.885,-0.453,0.916,0.123
6.895,-0.451,0.912,0.125
6.905,-0.449,0.910,0.125
6.915,-0.449,0.912,0.123
6.925,-0.449,0.912,0.123
6.935,-0.449,0.912,0.125
6.944,-0.451,0.916,0.127
6.954,-0.453,0.910,0.125
6.964,-0.451,0.914,0.125
6.974,-0.451,0.910,0.125
6.984,-0.447,0.908,0.127
6.994,-0.451,0.908,0.123
7.004,-0.449,0.912,0.127
7.014,-0.451,0.916,0.123
7.024,-0.451,0.910,0.125
7.034,-0.455,0.910,0.125
7.044,-0.457,0.912,0.127
7.054,-0.457,0.914,0.125
7.064,-0.455,0.910,0.125
7.074,-0.457,0.912,0.127
7.083,-0.453,0.910,0.127
7.093,-0.455,0.908,0.123
7.103,-0.453,0.910,0.125
7.113,-0.455,0.906,0.127
7.123,-0.455,0.912,0.125
7.133,-0.455,0.906,0.129
7.143,-0.457,0.908,0.129
7.153,-0.457,0.910,0.127
7.163,-0.457,0.910,0.129
7.173,-0.457,0.908,0.129
7.183,-0.459,0.910,0.129
7.193,-0.457,0.908,0.129
7.203,-0.457,0.908,0.123
7.213,-0.463,0.906,0.129
7.223,-0.461,0.910,0.127
7.232,-0.461,0.912,0.125
7.242,-0.459,0.912,0.127
7.252,-0.453,0.906,0.127
7.262,-0.455,0.904,0.129
7.272,-0.457,0.908,0.127
7.282,-0.451,0.906,0.129
7.292,-0.453,0.910,0.125
7.302,-0.453,0.912,0.125
7.312,-0.453,0.912,0.125
7.322,-0.451,0.912,0.123
7.332,-0.453,0.912,0.125
7.342,-0.453,0.910,0.125
7.352,-0.451,0.910,0.121
7.362,-0.451,0.908,0.125
7.372,-0.449,0.914,0.127
7.381,-0.451,0.912,0.123
7.391,-0.451,0.914,0.125
7.401,-0.451,0.912,0.125
7.411,-0.455,0.912,0.125
7.421,-0.455,0.912,0.127
7.431,-0.457,0.910,0.125
7.441,-0.455,0.910,0.123
7.451,-0.457,0.910,0.123
7.461,-0.455,0.908,0.121
7.471,-0.453,0.908,0.123
7.481,-0.455,0.910,0.125
7.491,-0.455,0.912,0.123
7.501,-0.457,0.912,0.123
7.511,-0.455,0.914,0.123
7.521,-0.457,0.910,0.121
7.530,-0.453,0.912,0.125
7.540,-0.455,0.908,0.125
7.550,-0.453,0.910,0.123
7.560,-0.455,0.912,0.123
7.570,-0.453,0.914,0.125
7.580,-0.453,0.910,0.125
7.590,-0.455,0.910,0.125
7.600,-0.453,0.908,0.125
7.610,-0.453,0.904,0.123
7.620,-0.453,0.906,0.123
7.630,-0.457,0.910,0.127
7.640,-0.457,0.908,0.125
7.650,-0.451,0.912,0.121
7.660,-0.459,0.908,0.123
7.670,-0.457,0.910,0.123
7.679,-0.459,0.912,0.125
7.689,-0.461,0.912,0.127
7.699,-0.457,0.912,0.129
7.709,-0.457,0.912,0.125
7.719,-0.457,0.910,0.125
7.729,-0.457,0.908,0.129
7.739,-0.455,0.906,0.125
7.749,-0.455,0.906,0.123
7.759,-0.455,0.908,0.125
7.769,-0.455,0.912,0.127
7.779,-0.451,0.910,0.125
7.789,-0.453,0.912,0.129
7.799,-0.451,0.912,0.127
7.809,-0.453,0.908,0.129
7.819,-0.459,0.910,0.125
7.828,-0.459,0.910,0.127
7.838,-0.455,0.906,0.129
7.848,-0.455,0.910,0.127
7.858,-0.457,0.912,0.131
7.868,-0.457,0.910,0.127
7.878,-0.453,0.906,0.121
7.888,-0.455,0.910,0.123
7.898,-0.457,0.912,0.131
7.908,-0.457,0.910,0.127
7.918,-0.455,0.910,0.127
7.928,-0.457,0.910,0.127
7.938,-0.453,0.914,0.125
7.948,-0.453,0.912,0.127
7.958,-0.455,0.910,0.127
7.968,-0.453,0.910,0.129
7.977,-0.455,0.906,0.129
7.987,-0.453,0.908,0.125
7.997,-0.451,0.912,0.129
8.007,-0.451,0.912,0.129
8.017,-0.451,0.910,0.127
8.027,-0.453,0.912,0.125
8.037,-0.453,0.910,0.127
8.047,-0.453,0.906,0.125
8.057,-0.455,0.908,0.127
8.067,-0.453,0.910,0.127
8.077,-0.455,0.910,0.125
8.087,-0.457,0.910,0.125
8.097,-0.455,0.914,0.127
8.107,-0.455,0.914,0.123
8.117,-0.457,0.912,0.123
8.126,-0.455,0.910,0.121
8.136,-0.457,0.910,0.123
8.146,-0.455,0.910,0.125
8.156,-0.457,0.908,0.123
8.166,-0.457,0.910,0.125
8.176,-0.457,0.910,0.125
8.186,-0.459,0.910,0.125
8.196,-0.457,0.912,0.125
8.206,-0.457,0.908,0.127
8.216,-0.455,0.906,0.125
8.226,-0.457,0.908,0.123
8.236,-0.457,0.910,0.127
8.246,-0.459,0.910,0.129
8.256,-0.457,0.912,0.127
8.266,-0.459,0.908,0.127
8.275,-0.461,0.906,0.129
8.285,-0.463,0.910,0.121
8.295,-0.463,0.908,0.123
8.305,-0.463,0.908,0.125
8.315,-0.461,0.910,0.125
8.325,-0.461,0.906,0.127
8.335,-0.461,0.908,0.127
8.345,-0.457,0.908,0.129
8.355,-0.459,0.908,0.127
8.365,-0.457,0.906,0.125
8.375,-0.459,0.908,0.129
8.385,-0.455,0.908,0.127
8.395,-0.459,0.910,0.127
8.405,-0.457,0.906,0.129
8.415,-0.453,0.910,0.129
8.424,-0.459,0.908,0.129
8.434,-0.459,0.908,0.125
8.444,-0.461,0.906,0.127
8.454,-0.459,0.904,0.127
8.464,-0.463,0.910,0.127
8.474,-0.459,0.914,0.127
8.484,-0.457,0.906,0.123
8.494,-0.457,0.910,0.125
8.504,-0.457,0.910,0.125
8.514,-0.457,0.914,0.125
8.524,-0.457,0.912,0.123
8.534,-0.457,0.914,0.127
8.544,-0.453,0.914,0.127
8.554,-0.453,0.908,0.125
8.564,-0.455,0.908,0.123
8.573,-0.451,0.910,0.125
8.583,-0.453,0.908,0.129
8.593,-0.451,0.910,0.125
8.603,-0.453,0.910,0.123
8.613,-0.451,0.910,0.129
8.623,-0.449,0.912,0.123
8.633,-0.453,0.914,0.127
8.643,-0.449,0.910,0.129
8.653,-0.455,0.910,0.127
8.663,-0.461,0.912,0.129
8.673,-0.457,0.908,0.127
8.683,-0.457,0.908,0.121
8.693,-0.459,0.908,0.125
8.703,-0.457,0.906,0.123
8.713,-0.455,0.908,0.123
8.722,-0.455,0.908,0.125
8.732,-0.453,0.914,0.127
8.742,-0.451,0.910,0.125
8.752,-0.453,0.912,0.123
8.762,-0.451,0.912,0.129
8.772,-0.451,0.912,0.127
8.782,-0.453,0.910,0.131
8.792,-0.449,0.908,0.129
8.802,-0.451,0.908,0.127
8.812,-0.449,0.908,0.127
8.822,-0.455,0.906,0.127
8.832,-0.457,0.910,0.127
8.842,-0.459,0.910,0.125
8.852,-0.461,0.910,0.127
8.862,-0.459,0.908,0.123
8.871,-0.461,0.904,0.127
8.881,-0.461,0.906,0.125
8.891,-0.461,0.908,0.125
8.901,-0.457,0.910,0.123
8.911,-0.455,0.912,0.125
8.921,-0.455,0.916,0.127
8.931,-0.455,0.910,0.125
8.941,-0.455,0.910,0.127
8.951,-0.451,0.906,0.123
8.961,-0.457,0.910,0.131
8.971,-0.457,0.910,0.127
8.981,-0.459,0.912,0.129
8.991,-0.457,0.912,0.127
9.001,-0.457,0.912,0.129
9.011,-0.459,0.910,0.129
9.020,-0.461,0.912,0.129
9.030,-0.465,0.908,0.127
9.040,-0.461,0.902,0.129
9.050,-0.465,0.906,0.129
9.060,-0.461,0.908,0.129
9.070,-0.459,0.904,0.129
9.080,-0.459,0.900,0.127
9.090,-0.455,0.908,0.129
9.100,-0.459,0.908,0.127
9.110,-0.459,0.908,0.127
9.120,-0.459,0.912,0.129
9.130,-0.461,0.914,0.129
9.140,-0.455,0.910,0.125
9.150,-0.457,0.912,0.125
9.160,-0.457,0.910,0.123
9.169,-0.457,0.908,0.125
9.179,-0.457,0.908,0.125
9.189,-0.451,0.910,0.125
9.199,-0.451,0.910,0.125
9.209,-0.453,0.910,0.127
9.219,-0.457,0.908,0.125
9.229,-0.457,0.906,0.125
9.239,-0.457,0.910,0.121
9.249,-0.461,0.910,0.125
9.259,-0.463,0.906,0.121
9.269,-0.461,0.910,0.121
9.279,-0.461,0.908,0.119
9.289,-0.463,0.910,0.121
9.299,-0.463,0.908,0.119
9.309,-0.463,0.910,0.121
9.318,-0.463,0.912,0.119
9.328,-0.461,0.910,0.123
9.338,-0.459,0.910,0.123
9.348,-0.461,0.908,0.123
9.358,-0.461,0.910,0.125
9.368,-0.459,0.910,0.125
9.378,-0.457,0.906,0.127
9.388,-0.459,0.904,0.123
9.398,-0.459,0.906,0.125
9.408,-0.461,0.912,0.127
9.418,-0.459,0.914,0.129
9.428,-0.461,0.912,0.123
