Time (s),Resistance (Ω),Conductance (µS),Stage
64,11075.66,90.28807312611619,Normal stage
65,10765.72,92.88742415741818,Normal stage
66,10850.31,92.16326538135777,Normal stage
67,11173.73,89.49562948093431,Normal stage
68,11119.13,89.93509384277368,Normal stage
69,11317.02,88.36248411684348,Normal stage
70,10957.01,91.26577414823934,Normal stage
71,11043.17,90.55370876297295,Normal stage
72,11151.86,89.6711400609405,Normal stage
73,11328.12,88.27590103212182,Normal stage
74,11361.5,88.01654711085685,Normal stage
75,10989.24,90.99810359952099,Normal stage
76,10989.24,90.99810359952099,Normal stage
77,11130.03,89.84701748333113,Normal stage
78,11294.85,88.5359256652368,Normal stage
79,11000,90.9090909090909,Normal stage
80,11305.93,88.44915898117182,Normal stage
81,11228.62,89.05813893425906,Normal stage
82,10989.24,90.99810359952099,Normal stage
83,10914.2,91.62375620750949,Normal stage
84,11119.13,89.93509384277368,Normal stage
85,11151.86,89.6711400609405,Normal stage
86,11108.25,90.02318096909954,Normal stage
87,10914.2,91.62375620750949,Normal stage
88,10829.09,92.34386268836994,Normal stage
89,11130.03,89.84701748333113,Normal stage
90,10807.93,92.52465550757638,Normal stage
91,11140.94,89.75903290027593,Normal stage
92,11086.51,90.1997111805248,Normal stage
93,10860.93,92.07314659057741,Normal stage
94,11162.79,89.58333893229201,Normal stage
95,11000,90.9090909090909,Normal stage
96,10989.24,90.99810359952099,Normal stage
97,11250.65,88.88375338313787,Normal stage
98,11228.62,89.05813893425906,Normal stage
99,11294.85,88.5359256652368,Normal stage
100,11140.94,89.75903290027593,Normal stage
101,10882.2,91.89318336365807,Normal stage
102,10882.2,91.89318336365807,Normal stage
103,11151.86,89.6711400609405,Normal stage
104,10882.2,91.89318336365807,Normal stage
105,11151.86,89.6711400609405,Normal stage
106,11130.03,89.84701748333113,Normal stage
107,10989.24,90.99810359952099,Normal stage
108,11130.03,89.84701748333113,Normal stage
109,10786.8,92.7058998034635,Normal stage
110,10776.25,92.79665932026447,Normal stage
111,11000,90.9090909090909,Normal stage
112,11032.36,90.64243733888306,Normal stage
113,11053.98,90.46515372743573,Normal stage
114,11086.51,90.1997111805248,Normal stage
115,10671.38,93.70859251568214,Normal stage
116,10989.24,90.99810359952099,Normal stage
117,10967.74,91.17648667820353,Normal stage
118,10957.01,91.26577414823934,Normal stage
119,10978.48,91.08729077249309,Normal stage
120,10946.29,91.35515320715969,Normal stage
121,10588.24,94.44440246915445,Normal stage
122,10629.72,94.07585524360003,Normal stage
123,10807.93,92.52465550757638,Normal stage
124,10786.8,92.7058998034635,Normal stage
125,10640.12,93.98390243719055,Normal stage
126,10829.09,92.34386268836994,Normal stage
127,10692.27,93.5255095503574,Normal stage
128,10505.76,95.1858789844809,Normal stage
129,10776.25,92.79665932026447,Normal stage
130,10765.72,92.88742415741818,Normal stage
131,10702.73,93.43410513018641,Normal stage
132,10650.53,93.89204105335602,Normal stage
133,10807.93,92.52465550757638,Normal stage
134,10485.24,95.37216124762047,Normal stage
135,10526.32,94.9999620000152,Normal stage
136,10444.33,95.74572997980724,Normal stage
137,10567.55,94.62931332238789,Normal stage
138,10588.24,94.44440246915445,Normal stage
139,10342.77,96.68589749167775,Normal stage
140,10222.22,97.82610822306702,Normal stage
141,10332.67,96.78040622607709,Normal stage
142,10282.32,97.2543161465506,Normal stage
143,10495.5,95.27892906483731,Normal stage
144,10454.54,95.65222381855155,Normal stage
145,10475,95.4653937947494,Normal stage
146,10252.23,97.53975476554858,Normal stage
147,10464.77,95.55871748734086,Normal stage
148,10363,96.49715333397666,Normal stage
149,10403.59,96.12066603931912,Normal stage
150,10454.54,95.65222381855155,Normal stage
151,10332.67,96.78040622607709,Normal stage
152,10383.27,96.30877363296918,Normal stage
153,10122.85,98.78640896585448,Normal stage
154,10342.77,96.68589749167775,Normal stage
155,10044.05,99.56143189251348,Normal stage
156,10363,96.49715333397666,Normal stage
157,10262.25,97.44451752783259,Normal stage
158,10282.32,97.2543161465506,Normal stage
159,10252.23,97.53975476554858,Normal stage
160,10063.69,99.36713074428962,Normal stage
161,10103.09,98.97961910662974,Normal stage
162,10024.45,99.75609634443784,Normal stage
163,10083.37,99.17319308921522,Normal stage
164,10242.21,97.63517834529853,Normal stage
165,10152.56,98.49732481265809,Normal stage
166,10272.28,97.34937131776002,Normal stage
167,10292.37,97.15935202484947,Normal stage
168,10172.42,98.30502476303575,Normal stage
169,9936.71,100.63693113716714,Normal stage
170,10272.28,97.34937131776002,Normal stage
171,10312.5,96.96969696969697,Normal stage
172,10322.58,96.87500605468787,Normal stage
173,10172.42,98.30502476303575,Normal stage
174,9888.29,101.12972010327366,Normal stage
175,10132.74,98.68998908488722,Normal stage
176,10014.66,99.85361460099494,Normal stage
177,10014.66,99.85361460099494,Normal stage
178,10152.56,98.49732481265809,Normal stage
179,10172.42,98.30502476303575,Normal stage
180,10222.22,97.82610822306702,Normal stage
181,9927.01,100.73526671172891,Normal stage
182,10004.88,99.95122380278426,Normal stage
183,10004.88,99.95122380278426,Normal stage
184,10103.09,98.97961910662974,Normal stage
185,10202.27,98.01740200955277,Normal stage
186,10152.56,98.49732481265809,Normal stage
187,10152.56,98.49732481265809,Normal stage
188,10162.48,98.4011776652943,Normal stage
189,9878.64,101.2285091874995,Normal stage
190,10242.21,97.63517834529853,Normal stage
191,10242.21,97.63517834529853,Normal stage
192,10152.56,98.49732481265809,Normal stage
193,10202.27,98.01740200955277,Normal stage
194,10044.05,99.56143189251348,Normal stage
195,10083.37,99.17319308921522,Normal stage
196,9811.32,101.92308476331421,Normal stage
197,9849.73,101.52562557552339,Normal stage
198,10122.85,98.78640896585448,Normal stage
199,10142.65,98.59356282628308,Normal stage
200,10152.56,98.49732481265809,Normal stage
201,10122.85,98.78640896585448,Normal stage
202,10034.25,99.65866905847471,Normal stage
203,9840.12,101.62477693361463,Normal stage
204,9830.51,101.72412214625692,Normal stage
205,9917.32,100.83369297350494,Normal stage
206,9678.04,103.32670664721368,Normal stage
207,9897.96,101.03091950260459,Normal stage
208,9687.5,103.2258064516129,Normal stage
209,10034.25,99.65866905847471,Normal stage
210,9668.59,103.42769731677524,Normal stage
211,9744.46,102.62241314552064,Normal stage
212,9649.71,103.63005727633266,Normal stage
213,9840.12,101.62477693361463,Normal stage
214,9878.64,101.2285091874995,Normal stage
215,9668.59,103.42769731677524,Normal stage
216,9840.12,101.62477693361463,Normal stage
217,9830.51,101.72412214625692,Normal stage
218,9715.94,102.92364917856635,Normal stage
219,9792.17,102.12241004802817,Normal stage
220,9640.29,103.73131928603807,Normal stage
221,9888.29,101.12972010327366,Normal stage
222,9936.71,100.63693113716714,Normal stage
223,9946.42,100.5386862810941,Normal stage
224,9830.51,101.72412214625692,Normal stage
225,10014.66,99.85361460099494,Normal stage
226,9869,101.32738879319079,Normal stage
227,9878.64,101.2285091874995,Normal stage
228,9621.47,103.93422210951134,Normal stage
229,9696.97,103.12499677734387,Normal stage
230,9869,101.32738879319079,Normal stage
231,10004.88,99.95122380278426,Normal stage
232,9849.73,101.52562557552339,Normal stage
233,9782.61,102.22220859259441,Normal stage
234,9687.5,103.2258064516129,Normal stage
235,9869,101.32738879319079,Normal stage
236,9936.71,100.63693113716714,Normal stage
237,9696.97,103.12499677734387,Normal stage
238,9878.64,101.2285091874995,Normal stage
239,9706.45,103.02427767103318,Normal stage
240,9649.71,103.63005727633266,Normal stage
241,9811.32,101.92308476331421,Normal stage
242,9678.04,103.32670664721368,Normal stage
243,9840.12,101.62477693361463,Normal stage
244,9840.12,101.62477693361463,Normal stage
245,9830.51,101.72412214625692,Normal stage
246,9840.12,101.62477693361463,Normal stage
247,9715.94,102.92364917856635,Normal stage
248,9565.22,104.54542603306564,Normal stage
249,9565.22,104.54542603306564,Normal stage
250,9878.64,101.2285091874995,Normal stage
251,9840.12,101.62477693361463,Normal stage
252,9792.17,102.12241004802817,Normal stage
253,9811.32,101.92308476331421,Normal stage
254,9565.22,104.54542603306564,Normal stage
255,9602.68,104.13759492141776,Normal stage
256,9537.21,104.85246733583513,Normal stage
257,9744.46,102.62241314552064,Normal stage
258,9715.94,102.92364917856635,Normal stage
259,9782.61,102.22220859259441,Normal stage
260,9744.46,102.62241314552064,Stress
261,9668.59,103.42769731677524,Stress
262,9527.9,104.95492186106068,Stress
263,9734.94,102.7227697345849,Stress
264,9696.97,103.12499677734387,Stress
265,9668.59,103.42769731677524,Stress
266,9734.94,102.7227697345849,Stress
267,9715.94,102.92364917856635,Stress
268,9773.06,102.32209768486022,Stress
269,9537.21,104.85246733583513,Stress
270,9649.71,103.63005727633266,Stress
271,9820.91,101.8235581020496,Stress
272,9659.14,103.52888559436968,Stress
273,9820.91,101.8235581020496,Stress
274,9537.21,104.85246733583513,Stress
275,9773.06,102.32209768486022,Stress
276,9792.17,102.12241004802817,Stress
277,9509.29,105.16032216916298,Stress
278,9678.04,103.32670664721368,Stress
279,9602.68,104.13759492141776,Stress
280,9537.21,104.85246733583513,Stress
281,9546.54,104.74999319125043,Stress
282,9859.36,101.42646175816685,Stress
283,10004.88,99.95122380278426,Stress
284,10053.87,99.4641864277139,Stress
285,10044.05,99.56143189251348,Stress
286,10192.31,98.11318533286371,Stress
287,9849.73,101.52562557552339,Stress
288,10282.32,97.2543161465506,Stress
289,10588.24,94.44440246915445,Stress
290,10546.91,94.81450017114017,Stress
291,10807.93,92.52465550757638,Stress
292,10882.2,91.89318336365807,Stress
293,10734.18,93.16035318953102,Stress
294,10807.93,92.52465550757638,Stress
295,10957.01,91.26577414823934,Stress
296,10957.01,91.26577414823934,Stress
297,11108.25,90.02318096909954,Stress
298,11541.29,86.6454269843319,Stress
299,11655.21,85.79853988044833,Stress
300,11805.11,84.70907937325447,Stress
301,11828.36,84.54257394938944,Stress
302,11933.58,83.7971505616923,Stress
303,12087.38,82.7309143917044,Stress
304,12195.12,82.0000131200021,Stress
305,12243.35,81.67699199973863,Stress
306,12649.34,79.05550803441129,Stress
307,12316.08,81.19466583523328,Stress
308,12992.7,76.96629645878069,Stress
309,13096.45,76.35656991016648,Stress
310,13306.77,75.14971702374055,Stress
311,12979.8,77.0427895653246,Stress
312,12762.65,78.35363345386733,Stress
313,12599.34,79.36923680129276,Stress
314,12512.37,79.92091026719957,Stress
315,12838.82,77.88877794065186,Stress
316,13643.19,73.2966410348313,Stress
317,13849.74,72.20352151015109,Stress
318,13891.48,71.98657018546619,Stress
319,13752.9,72.71193711871678,Stress
320,13989.46,71.48238745455507,Stress
321,13711.64,72.93073622119601,Stress
322,14375,69.56521739130434,Stress
323,14535.65,68.79637305521253,Stress
324,14893.62,67.14284371428839,Stress
325,14878.49,67.21112155870657,Stress
326,14848.3,67.34777718661397,Stress
327,14758.16,67.75912444369759,Stress
328,15200,65.78947368421052,Stress
329,14848.3,67.34777718661397,Stress
330,14939.1,66.93843671974884,Stress
331,15387.48,64.98789925315906,Stress
332,15403.23,64.92144829363711,Stress
333,14908.76,67.0746594619539,Stress
334,15356.04,65.12095566304855,Stress
335,15231.05,65.65535534319696,Stress
336,14833.23,67.41619997802232,Stress
337,14550.36,68.7268218793212,Stress
338,14375,69.56521739130434,Stress
339,15138.12,66.05840091107746,Stress
340,15262.18,65.52143927014359,Stress
341,15482.27,64.59001167141511,Stress
342,15561.8,64.25991851842332,Stress
343,15340.35,65.18756090962722,Stress
344,14878.49,67.21112155870657,Stress
345,15122.7,66.12575796650069,Stress
346,15371.75,65.05440174345796,Stress
347,14848.3,67.34777718661397,Stress
348,15246.61,65.58835045954477,Stress
349,15246.61,65.58835045954477,Stress
350,15184.5,65.85663011623696,Stress
351,15340.35,65.18756090962722,Stress
352,15309.02,65.32096763868621,Stress
353,15122.7,66.12575796650069,Stress
354,15418.99,64.85509102736302,Stress
355,16216.39,61.666005812637714,Stress
356,15819.67,63.212443748826615,Stress
357,16677.53,59.960917473990456,Stress
358,16266.84,61.474754777203195,Stress
359,16300.58,61.34751033398812,Stress
360,16677.53,59.960917473990456,Stress
361,15690.09,63.73449738019348,Stress
362,15852.27,63.08244812887997,Stress
363,15738.53,63.5383355370546,Stress
364,15835.96,63.14741891239938,Stress
365,15803.4,63.2775225584368,Stress
366,15641.83,63.93113849210739,Stress
367,15340.35,65.18756090962722,Stress
368,15309.02,65.32096763868621,Stress
369,15593.75,64.12825651302605,Stress
370,15356.04,65.12095566304855,Stress
371,15803.4,63.2775225584368,Stress
372,15231.05,65.65535534319696,Stress
373,15641.83,63.93113849210739,Stress
374,15371.75,65.05440174345796,Stress
375,15418.99,64.85509102736302,Stress
376,16677.53,59.960917473990456,Stress
377,16677.53,59.960917473990456,Stress
378,15901.33,62.88782133318408,Stress
379,16677.53,59.960917473990456,Stress
380,17209.3,58.10811596055621,Stress
381,17391.3,57.500014375003595,Stress
382,17137.18,58.35265778850429,Stress
383,16677.53,59.960917473990456,Stress
384,15868.6,63.01753147725697,Stress
385,15852.27,63.08244812887997,Stress
386,15819.67,63.212443748826615,Stress
387,16149.43,61.92169011537868,Stress
388,16000,62.5,Stress
389,16082.8,62.178227671798446,Stress
390,15754.72,63.473041729716556,Stress
391,15561.8,64.25991851842332,Stress
392,15184.5,65.85663011623696,Stress
393,15545.85,64.32584902079975,Stress
394,15545.85,64.32584902079975,Stress
395,15754.72,63.473041729716556,Stress
396,16016.52,62.435535309792634,Stress
397,16049.62,62.306771126045355,Stress
398,16066.2,62.24247177303904,Stress
399,15514.02,64.45782588909903,Stress
400,15577.76,64.19408181920892,Stress
401,15450.59,64.72244749229641,Stress
402,16033.06,62.37112566160172,Stress
403,15884.96,62.952629405425014,Stress
404,15868.6,63.01753147725697,Stress
405,16132.74,61.9857507156255,Stress
406,16066.2,62.24247177303904,Stress
407,15356.04,65.12095566304855,Stress
408,15852.27,63.08244812887997,Stress
409,15138.12,66.05840091107746,Stress
410,15418.99,64.85509102736302,Stress
411,15466.42,64.65620356876381,Stress
412,15868.6,63.01753147725697,Stress
413,15852.27,63.08244812887997,Stress
414,15577.76,64.19408181920892,Stress
415,15819.67,63.212443748826615,Stress
416,15706.21,63.66908375731638,Stress
417,15450.59,64.72244749229641,Stress
418,15641.83,63.93113849210739,Stress
419,15852.27,63.08244812887997,Stress
420,15641.83,63.93113849210739,Stress
421,15593.75,64.12825651302605,Stress
422,15340.35,65.18756090962722,Stress
423,15200,65.78947368421052,Stress
424,14698.43,68.03447715164137,Stress
425,15371.75,65.05440174345796,Stress
426,15387.48,64.98789925315906,Stress
427,15107.3,66.19316489379307,Stress
428,15371.75,65.05440174345796,Stress
429,15835.96,63.14741891239938,Stress
430,15609.76,64.062483984379,Stress
431,15738.53,63.5383355370546,Stress
432,15983.5,62.56451966090031,Stress
433,16082.8,62.178227671798446,Stress
434,16677.53,59.960917473990456,Stress
435,16677.53,59.960917473990456,Stress
436,15934.14,62.758328971629474,Stress
437,16033.06,62.37112566160172,Stress
438,15593.75,64.12825651302605,Stress
439,15835.96,63.14741891239938,Stress
440,15246.61,65.58835045954477,Relaxation
441,15200,65.78947368421052,Relaxation
442,15577.76,64.19408181920892,Relaxation
443,15324.68,65.25421738006928,Relaxation
444,15309.02,65.32096763868621,Relaxation
445,15625.78,63.99680527948044,Relaxation
446,15076.55,66.3281718960903,Relaxation
447,14954.29,66.87044319723637,Relaxation
448,15514.02,64.45782588909903,Relaxation
449,15184.5,65.85663011623696,Relaxation
450,14476.99,69.07513233068477,Relaxation
451,14984.75,66.734513421979,Relaxation
452,15262.18,65.52143927014359,Relaxation
453,14773.14,67.69041652620906,Relaxation
454,15076.55,66.3281718960903,Relaxation
455,14653.82,68.2415916122895,Relaxation
456,14743.2,67.8278799717836,Relaxation
457,14579.83,68.5879053459471,Relaxation
458,14653.82,68.2415916122895,Relaxation
459,14145.05,70.696109239628,Relaxation
460,14074.08,71.05260166206246,Relaxation
461,14130.82,70.76730154371792,Relaxation
462,14346.02,69.7057441715542,Relaxation
463,13863.64,72.13112862134332,Relaxation
464,13989.46,71.48238745455507,Relaxation
465,14130.82,70.76730154371792,Relaxation
466,14045.8,71.19565991257173,Relaxation
467,13919.39,71.8422287183562,Relaxation
468,13961.38,71.62615729963657,Relaxation
469,13849.74,72.20352151015109,Relaxation
470,13413.38,74.5524245193978,Relaxation
471,13386.64,74.70134402658174,Relaxation
472,13766.69,72.63910206447592,Relaxation
473,13480.5,74.18122473202033,Relaxation
474,13480.5,74.18122473202033,Relaxation
475,13602.3,73.51697874624145,Relaxation
476,13320.05,75.07479326278805,Relaxation
477,13070.42,76.50863552969223,Relaxation
478,12992.7,76.96629645878069,Relaxation
479,12636.82,79.1338327205737,Relaxation
480,12649.34,79.05550803441129,Relaxation
481,12611.82,79.2906971396674,Relaxation
482,12941.18,77.27270619835285,Relaxation
483,12992.7,76.96629645878069,Relaxation
484,12750,78.43137254901961,Relaxation
485,12649.34,79.05550803441129,Relaxation
486,12686.98,78.82096448484982,Relaxation
487,12231.27,81.75765885308721,Relaxation
488,12123.18,82.48660829914263,Relaxation
489,11968.88,83.55000634980048,Relaxation
490,12328.24,81.11457921000888,Relaxation
491,11898.4,84.04491360182881,Relaxation
492,12195.12,82.0000131200021,Relaxation
493,12267.54,81.51593555024071,Relaxation
494,11921.84,83.87966958120559,Relaxation
495,12291.78,81.355182081033,Relaxation
496,12063.58,82.89413258750719,Relaxation
497,11758.77,85.04290839943293,Relaxation
498,12027.97,83.13954890143557,Relaxation
499,12039.83,83.0576511462371,Relaxation
