df_hash,22ZHK4.2MRVKE
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.YH8G
person_label,V146
date_time_start,2026-06-08_16-56-17.756000_+03
date_time_start_unix,1780919777.756
date_time_end,2026-06-08_17-07-00.377000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.137,75,75,0
6.777,150,75,1
7.601,225,75,2
8.252,300,75,3
9.062,375,75,4
9.710,450,75,5
10.573,525,75,6
11.206,600,75,7
12.084,675,75,8
12.670,750,75,9
13.556,819,69,10
14.181,894,75,11
15.106,969,75,12
15.662,1044,75,13
16.524,1119,75,14
17.203,1194,75,15
18.032,1269,75,16
18.617,1344,75,17
19.494,1419,75,18
20.128,1494,75,19
21.054,1569,75,20
21.639,1644,75,21
22.517,1719,75,22
23.102,1794,75,23
23.995,1869,75,24
24.575,1944,75,25
25.490,2019,75,26
26.075,2094,75,27
26.971,2169,75,28
27.596,2244,75,29
28.523,2319,75,30
29.050,2394,75,31
29.943,2463,69,32
30.561,2538,75,33
31.446,2613,75,34
32.024,2685,72,35
32.656,2752,67,36
33.536,2827,75,37
34.170,2899,72,38
34.996,2974,75,39
35.630,3049,75,40
36.514,3124,75,41
37.190,3199,75,42
38.019,3274,75,43
38.604,3349,75,44
39.481,3424,75,45
40.067,3499,75,46
40.992,3574,75,47
41.577,3649,75,48
42.455,3724,75,49
43.186,3799,75,50
43.966,3874,75,51
44.600,3949,75,52
45.449,4024,75,53
46.214,4099,75,54
46.960,4174,75,55
47.587,4249,75,56
48.115,4318,69,57
49.131,4388,70,58
49.670,4461,73,59
50.502,4534,73,60
51.230,4607,73,61
52.112,4682,75,62
52.622,4752,70,63
53.336,4827,75,64
54.501,4901,74,65
54.796,4973,72,66
55.617,5048,75,67
56.251,5123,75,68
56.789,5189,66,69
57.716,5264,75,70
58.364,5339,75,71
59.186,5414,75,72
59.771,5489,75,73
60.646,5564,75,74
61.244,5639,75,75
62.396,5714,75,76
62.734,5789,75,77
63.614,5864,75,78
64.362,5939,75,79
65.224,6014,75,80
65.710,6089,75,81
66.591,6164,75,82
67.171,6239,75,83
68.199,6314,75,84
68.683,6389,75,85
69.608,6464,75,86
70.281,6539,75,87
71.111,6614,75,88
71.655,6689,75,89
72.557,6764,75,90
73.215,6839,75,91
74.100,6914,75,92
74.875,6989,75,93
75.558,7064,75,94
76.160,7139,75,95
77.113,7214,75,96
77.603,7289,75,97
78.529,7364,75,98
79.135,7439,75,99
80.025,7514,75,100
80.625,7589,75,101
81.503,7664,75,102
82.146,7739,75,103
83.028,7814,75,104
83.599,7889,75,105
84.477,7964,75,106
85.061,8039,75,107
86.043,8114,75,108
86.575,8189,75,109
87.453,8264,75,110
88.039,8339,75,111
89.059,8414,75,112
89.582,8489,75,113
90.570,8564,75,114
91.067,8638,74,115
91.990,8713,75,116
92.715,8784,71,117
93.404,8857,73,118
94.085,8925,68,119
94.616,9000,75,120
95.508,9075,75,121
96.168,9150,75,122
97.061,9225,75,123
97.590,9300,75,124
98.524,9375,75,125
99.125,9450,75,126
99.980,9525,75,127
100.563,9600,75,128
101.445,9675,75,129
102.095,9750,75,130
102.953,9825,75,131
103.537,9900,75,132
104.415,9975,75,133
105.081,10050,75,134
105.997,10125,75,135
106.516,10200,75,136
107.458,10275,75,137
108.024,10350,75,138
108.915,10425,75,139
109.533,10500,75,140
110.415,10575,75,141
111.000,10650,75,142
111.894,10725,75,143
112.511,10800,75,144
113.384,10875,75,145
114.020,10950,75,146
115.039,11025,75,147
115.480,11100,75,148
116.358,11175,75,149
116.951,11250,75,150
117.873,11325,75,151
118.454,11400,75,152
119.429,11475,75,153
119.935,11550,75,154
120.844,11625,75,155
121.433,11700,75,156
122.358,11775,75,157
123.131,11850,75,158
123.837,11925,75,159
124.423,12000,75,160
125.284,12075,75,161
126.205,12150,75,162
126.888,12225,75,163
127.375,12300,75,164
128.310,12375,75,165
128.887,12450,75,166
129.764,12525,75,167
130.354,12600,75,168
131.228,12675,75,169
131.911,12750,75,170
132.758,12825,75,171
133.383,12900,75,172
134.249,12975,75,173
134.935,13050,75,174
135.728,13125,75,175
136.296,13200,75,176
137.222,13275,75,177
137.807,13350,75,178
138.817,13425,75,179
139.276,13500,75,180
140.364,13575,75,181
141.168,13650,75,182
141.757,13725,75,183
142.244,13800,75,184
143.219,13875,75,185
143.852,13950,75,186
144.632,14025,75,187
145.321,14100,75,188
146.145,14175,75,189
146.737,14250,75,190
147.659,14325,75,191
148.240,14400,75,192
149.123,14475,75,193
149.703,14550,75,194
150.675,14625,75,195
151.262,14700,75,196
152.140,14775,75,197
152.725,14847,72,198
153.607,14920,73,199
154.236,14995,75,200
155.065,15070,75,201
155.942,15145,75,202
156.576,15220,75,203
157.216,15295,75,204
158.039,15370,75,205
158.672,15445,75,206
159.550,15520,75,207
160.185,15595,75,208
161.012,15670,75,209
161.647,15745,75,210
162.529,15820,75,211
163.206,15895,75,212
164.105,15970,75,213
164.624,16045,75,214
165.497,16120,75,215
166.091,16195,75,216
167.008,16270,75,217
167.627,16345,75,218
168.861,16420,75,219
169.061,16495,75,220
170.001,16570,75,221
170.580,16645,75,222
171.501,16720,75,223
172.029,16795,75,224
172.956,16870,75,225
173.547,16945,75,226
174.418,17020,75,227
175.105,17095,75,228
175.946,17170,75,229
176.658,17245,75,230
177.392,17320,75,231
178.030,17395,75,232
178.909,17470,75,233
179.488,17545,75,234
180.417,17620,75,235
181.035,17695,75,236
181.879,17767,72,237
182.462,17842,75,238
183.388,17917,75,239
183.973,17992,75,240
184.850,18067,75,241
185.484,18142,75,242
186.410,18217,75,243
187.236,18292,75,244
187.873,18367,75,245
188.458,18442,75,246
189.394,18517,75,247
189.968,18592,75,248
190.846,18667,75,249
191.443,18742,75,250
192.317,18817,75,251
192.894,18892,75,252
