Time (s),Resistance (Ω),Conductance (µS),Stage
50,13615.92,73.44343973818883,Normal stage
51,13629.54,73.37004770520502,Normal stage
52,13480.5,74.18122473202033,Normal stage
53,13711.64,72.93073622119601,Normal stage
54,13933.37,71.77014605942423,Normal stage
55,13780.49,72.56636012217272,Normal stage
56,13413.38,74.5524245193978,Normal stage
57,13480.5,74.18122473202033,Normal stage
58,13739.13,72.78481242989912,Normal stage
59,13253.83,75.44988882458881,Normal stage
60,13227.45,75.60036136972735,Normal stage
61,13697.92,73.00378451618933,Normal stage
62,13320.05,75.07479326278805,Normal stage
63,13333.33,75.00001875000468,Normal stage
64,13188,75.82650894752805,Normal stage
65,13227.45,75.60036136972735,Normal stage
66,13629.54,73.37004770520502,Normal stage
67,13534.48,73.88536537790887,Normal stage
68,14230.77,70.27026647187749,Normal stage
69,14017.6,71.33888825476544,Normal stage
70,13933.37,71.77014605942423,Normal stage
71,13656.84,73.22338110426716,Normal stage
72,13201.13,75.7510910050882,Normal stage
73,13766.69,72.63910206447592,Normal stage
74,13520.97,73.95919079770165,Normal stage
75,13575.13,73.66411960695773,Normal stage
76,13905.43,71.9143528822913,Normal stage
77,13877.55,72.05882882785507,Normal stage
78,13891.48,71.98657018546619,Normal stage
79,13480.5,74.18122473202033,Normal stage
80,13919.39,71.8422287183562,Normal stage
81,14245.11,70.19952811877198,Normal stage
82,13989.46,71.48238745455507,Normal stage
83,13480.5,74.18122473202033,Normal stage
84,13891.48,71.98657018546619,Normal stage
85,13629.54,73.37004770520502,Normal stage
86,13253.83,75.44988882458881,Normal stage
87,13520.97,73.95919079770165,Normal stage
88,13656.84,73.22338110426716,Normal stage
89,13780.49,72.56636012217272,Normal stage
90,13711.64,72.93073622119601,Normal stage
91,13849.74,72.20352151015109,Normal stage
92,13400,74.6268656716418,Normal stage
93,13725.38,72.85772780061463,Normal stage
94,13670.52,73.15010694545634,Normal stage
95,13493.98,74.10712036033847,Normal stage
96,13697.92,73.00378451618933,Normal stage
97,13794.31,72.49365861721246,Normal stage
98,13739.13,72.78481242989912,Normal stage
99,13480.5,74.18122473202033,Normal stage
100,13453.61,74.32949223293971,Normal stage
101,13057.43,76.58474906624045,Normal stage
102,13005.62,76.88983685514415,Normal stage
103,13122.53,76.2048172113152,Normal stage
104,13253.83,75.44988882458881,Normal stage
105,13520.97,73.95919079770165,Normal stage
106,13333.33,75.00001875000468,Normal stage
107,13534.48,73.88536537790887,Normal stage
108,13467.05,74.25531203938503,Normal stage
109,13877.55,72.05882882785507,Normal stage
110,13877.55,72.05882882785507,Normal stage
111,13400,74.6268656716418,Normal stage
112,13031.5,76.73713693742087,Normal stage
113,13480.5,74.18122473202033,Normal stage
114,13333.33,75.00001875000468,Normal stage
115,13044.46,76.66089665651165,Normal stage
116,13534.48,73.88536537790887,Normal stage
117,13548.02,73.811523750334,Normal stage
118,13135.59,76.12905092196087,Normal stage
119,13440.18,74.40376542576067,Normal stage
120,13044.46,76.66089665651165,Normal stage
121,13333.33,75.00001875000468,Normal stage
122,13615.92,73.44343973818883,Normal stage
123,13359.95,74.85057953061201,Normal stage
124,13293.51,75.22467730494053,Normal stage
125,13400,74.6268656716418,Normal stage
126,13480.5,74.18122473202033,Normal stage
127,12813.37,78.04348114508517,Normal stage
128,12838.82,77.88877794065186,Normal stage
129,13280.27,75.29967387711244,Normal stage
130,12838.82,77.88877794065186,Normal stage
131,13109.48,76.28067627396358,Normal stage
132,13135.59,76.12905092196087,Normal stage
133,12941.18,77.27270619835285,Normal stage
134,12737.37,78.5091427822227,Normal stage
135,12800.67,78.12091085857224,Normal stage
136,12674.42,78.89907388267076,Normal stage
137,13070.42,76.50863552969223,Normal stage
138,13057.43,76.58474906624045,Normal stage
139,13044.46,76.66089665651165,Normal stage
140,12826.09,77.96608319448873,Normal stage
141,12902.68,77.50327838867584,Normal stage
142,12915.5,77.4263481862878,Normal stage
143,12813.37,78.04348114508517,Normal stage
144,12941.18,77.27270619835285,Normal stage
145,12902.68,77.50327838867584,Normal stage
146,12864.32,77.73438471679809,Normal stage
147,12599.34,79.36923680129276,Normal stage
148,12512.37,79.92091026719957,Normal stage
149,12877.09,77.65729679609291,Normal stage
150,12512.37,79.92091026719957,Normal stage
151,12813.37,78.04348114508517,Normal stage
152,12787.98,78.19843321619209,Normal stage
153,12699.56,78.74288558028782,Normal stage
154,12724.75,78.58700563861765,Normal stage
155,12231.27,81.75765885308721,Normal stage
156,12838.82,77.88877794065186,Normal stage
157,12377.05,80.7946966361128,Normal stage
158,12877.09,77.65729679609291,Normal stage
159,12737.37,78.5091427822227,Normal stage
160,12724.75,78.58700563861765,Normal stage
161,12377.05,80.7946966361128,Normal stage
162,12611.82,79.2906971396674,Normal stage
163,12279.65,81.43554580138685,Normal stage
164,12087.38,82.7309143917044,Normal stage
165,12426.07,80.47596705957717,Normal stage
166,12537.15,79.76294452886023,Normal stage
167,12787.98,78.19843321619209,Normal stage
168,12787.98,78.19843321619209,Normal stage
169,12762.65,78.35363345386733,Normal stage
170,12316.08,81.19466583523328,Normal stage
171,12267.54,81.51593555024071,Normal stage
172,12624.31,79.21225001604049,Normal stage
173,12426.07,80.47596705957717,Normal stage
174,12686.98,78.82096448484982,Normal stage
175,12649.34,79.05550803441129,Normal stage
176,12649.34,79.05550803441129,Normal stage
177,12624.31,79.21225001604049,Normal stage
178,12207.16,81.91913598248897,Normal stage
179,12207.16,81.91913598248897,Normal stage
180,12724.75,78.58700563861765,Normal stage
181,12928.33,77.3495107256699,Normal stage
182,12636.82,79.1338327205737,Normal stage
183,13057.43,76.58474906624045,Normal stage
184,12787.98,78.19843321619209,Normal stage
185,12724.75,78.58700563861765,Normal stage
186,12979.8,77.0427895653246,Normal stage
187,13057.43,76.58474906624045,Normal stage
188,13070.42,76.50863552969223,Normal stage
189,12877.09,77.65729679609291,Normal stage
190,12889.88,77.58024124351817,Normal stage
191,12462.97,80.23769615107796,Normal stage
192,13005.62,76.88983685514415,Normal stage
193,13070.42,76.50863552969223,Normal stage
194,12979.8,77.0427895653246,Normal stage
195,12724.75,78.58700563861765,Normal stage
196,12377.05,80.7946966361128,Normal stage
197,12838.82,77.88877794065186,Normal stage
198,12561.98,79.60528515409196,Normal stage
199,12611.82,79.2906971396674,Normal stage
200,13031.5,76.73713693742087,Normal stage
201,12864.32,77.73438471679809,Normal stage
202,12661.87,78.97727586841438,Normal stage
203,12649.34,79.05550803441129,Normal stage
204,12851.56,77.81156528857198,Normal stage
205,12401.53,80.63521194562284,Normal stage
206,12813.37,78.04348114508517,Normal stage
207,12838.82,77.88877794065186,Normal stage
208,12826.09,77.96608319448873,Normal stage
209,12686.98,78.82096448484982,Normal stage
210,12649.34,79.05550803441129,Normal stage
211,12787.98,78.19843321619209,Normal stage
212,12915.5,77.4263481862878,Normal stage
213,13227.45,75.60036136972735,Normal stage
214,13467.05,74.25531203938503,Normal stage
215,12902.68,77.50327838867584,Normal stage
216,12775.31,78.2759870406276,Normal stage
217,12586.87,79.44786908897922,Normal stage
218,12586.87,79.44786908897922,Normal stage
219,12500,80,Normal stage
220,12636.82,79.1338327205737,Normal stage
221,12636.82,79.1338327205737,Normal stage
222,13534.48,73.88536537790887,Normal stage
223,13520.97,73.95919079770165,Normal stage
224,13253.83,75.44988882458881,Normal stage
225,13725.38,72.85772780061463,Normal stage
226,13480.5,74.18122473202033,Normal stage
227,13891.48,71.98657018546619,Normal stage
228,13670.52,73.15010694545634,Normal stage
229,13333.33,75.00001875000468,Normal stage
230,13520.97,73.95919079770165,Normal stage
231,13780.49,72.56636012217272,Normal stage
232,13670.52,73.15010694545634,Normal stage
233,13766.69,72.63910206447592,Normal stage
234,14074.08,71.05260166206246,Normal stage
235,13821.99,72.34848238205932,Normal stage
236,13520.97,73.95919079770165,Normal stage
237,14273.86,70.05813423979217,Normal stage
238,14579.83,68.5879053459471,Normal stage
239,13919.39,71.8422287183562,Normal stage
240,14102.41,70.90986576053312,Normal stage
241,13961.38,71.62615729963657,Normal stage
242,13975.41,71.55425136006743,Normal stage
243,13919.39,71.8422287183562,Normal stage
244,13975.41,71.55425136006743,Normal stage
245,14045.8,71.19565991257173,Normal stage
246,14003.52,71.41061675921482,Normal stage
247,14187.83,70.48294207077474,Normal stage
248,13961.38,71.62615729963657,Normal stage
249,13821.99,72.34848238205932,Normal stage
250,14273.86,70.05813423979217,Normal stage
251,13891.48,71.98657018546619,Normal stage
252,13919.39,71.8422287183562,Normal stage
253,13947.37,71.69810509078054,Normal stage
254,13520.97,73.95919079770165,Normal stage
255,13426.77,74.47807626108141,Normal stage
256,13346.64,74.92522462582343,Normal stage
257,13280.27,75.29967387711244,Normal stage
258,13615.92,73.44343973818883,Normal stage
259,13400,74.6268656716418,Normal stage
260,13739.13,72.78481242989912,Stress
261,13493.98,74.10712036033847,Stress
262,13480.5,74.18122473202033,Stress
263,13670.52,73.15010694545634,Stress
264,13493.98,74.10712036033847,Stress
265,13135.59,76.12905092196087,Stress
266,13070.42,76.50863552969223,Stress
267,13615.92,73.44343973818883,Stress
268,14375,69.56521739130434,Stress
269,13739.13,72.78481242989912,Stress
270,15091.91,66.2606654823677,Stress
271,14302.67,69.91701549430981,Stress
272,14506.28,68.9356609689045,Stress
273,14159.29,70.6250101523452,Stress
274,13821.99,72.34848238205932,Stress
275,14273.86,70.05813423979217,Stress
276,14743.2,67.8278799717836,Stress
277,14594.6,68.51849314129883,Stress
278,14288.26,69.98752822247076,Stress
279,14520.96,68.86597029397507,Stress
280,14728.26,67.89668297544992,Stress
281,10946.29,91.35515320715969,Stress
282,14773.14,67.69041652620906,Stress
283,13947.37,71.69810509078054,Stress
284,13752.9,72.71193711871678,Stress
285,13507.46,74.0331638960989,Stress
286,12979.8,77.0427895653246,Stress
287,13615.92,73.44343973818883,Stress
288,13109.48,76.28067627396358,Stress
289,12966.91,77.11937539475481,Stress
290,11863.32,84.29343556441198,Stress
291,12661.87,78.97727586841438,Stress
292,14624.17,68.3799490842899,Stress
293,15246.61,65.58835045954477,Stress
294,14939.1,66.93843671974884,Stress
295,14818.18,67.48467085701483,Stress
296,15262.18,65.52143927014359,Stress
297,14462.37,69.1449603349935,Stress
298,14939.1,66.93843671974884,Stress
299,14818.18,67.48467085701483,Stress
300,14984.75,66.734513421979,Stress
301,14317.1,69.84654713594233,Stress
302,14638.99,68.3107236223264,Stress
303,14317.1,69.84654713594233,Stress
304,14331.55,69.77612330836511,Stress
305,14360.5,69.63545837540475,Stress
306,14698.43,68.03447715164137,Stress
307,14418.6,69.35486108221325,Stress
308,14447.76,69.21488175329601,Stress
309,14159.29,70.6250101523452,Stress
310,14698.43,68.03447715164137,Stress
311,14908.76,67.0746594619539,Stress
312,15577.76,64.19408181920892,Stress
313,16747.22,59.711402847756226,Stress
314,16677.53,59.960917473990456,Stress
315,16677.53,59.960917473990456,Stress
316,16940.79,59.02912437967769,Stress
317,17047.55,58.65945546427493,Stress
318,16677.53,59.960917473990456,Stress
319,15868.6,63.01753147725697,Stress
320,16923.08,59.09089834710939,Stress
321,16994.07,58.844055602925025,Stress
322,17336.45,57.68193603650113,Stress
323,17501.68,57.13737195514945,Stress
324,17191.24,58.16916057247761,Stress
325,17209.3,58.10811596055621,Stress
326,16799.74,59.52473073988049,Stress
327,16166.13,61.857723524430405,Stress
328,16764.71,59.649108156359404,Stress
329,16677.53,59.960917473990456,Stress
330,16747.22,59.711402847756226,Stress
331,16677.53,59.960917473990456,Stress
332,16266.84,61.474754777203195,Stress
333,16082.8,62.178227671798446,Stress
334,16677.53,59.960917473990456,Stress
335,16677.53,59.960917473990456,Stress
336,15852.27,63.08244812887997,Stress
337,16099.43,62.11400030932773,Stress
338,15835.96,63.14741891239938,Stress
339,15950.57,62.69368430093721,Stress
340,15835.96,63.14741891239938,Stress
341,15852.27,63.08244812887997,Stress
342,15967.03,62.62905499645207,Stress
343,15673.98,63.80000484880038,Stress
344,16250,61.53846153846153,Stress
345,16033.06,62.37112566160172,Stress
346,15277.78,65.45453593388568,Stress
347,15593.75,64.12825651302605,Stress
348,15498.13,64.52391353021301,Stress
349,15835.96,63.14741891239938,Stress
350,13480.5,74.18122473202033,Stress
351,13725.38,72.85772780061463,Stress
352,14202.13,70.41197341525532,Stress
353,15107.3,66.19316489379307,Stress
354,13989.46,71.48238745455507,Stress
355,14520.96,68.86597029397507,Stress
356,14923.92,67.0065237551528,Stress
357,15356.04,65.12095566304855,Stress
358,15561.8,64.25991851842332,Stress
359,15609.76,64.062483984379,Stress
360,15403.23,64.92144829363711,Stress
361,15466.42,64.65620356876381,Stress
362,14638.99,68.3107236223264,Stress
363,14288.26,69.98752822247076,Stress
364,14302.67,69.91701549430981,Stress
365,12699.56,78.74288558028782,Stress
366,14088.24,70.98118714615879,Stress
367,13697.92,73.00378451618933,Stress
368,13253.83,75.44988882458881,Stress
369,13227.45,75.60036136972735,Stress
370,12401.53,80.63521194562284,Stress
371,12426.07,80.47596705957717,Stress
372,12087.38,82.7309143917044,Stress
373,11921.84,83.87966958120559,Stress
374,12051.7,82.97584573130761,Stress
375,11886.69,84.12770922771604,Stress
376,11609.5,86.13635384814161,Stress
377,11184.69,89.40793173525596,Stress
378,11217.62,89.14546935981072,Stress
379,11151.86,89.6711400609405,Stress
380,11021.56,90.73125764410847,Stress
381,14389.52,69.49502137666856,Stress
382,15061.2,66.3957719172443,Stress
383,14773.14,67.69041652620906,Stress
384,14848.3,67.34777718661397,Stress
385,12712.15,78.6648993285951,Stress
386,12826.09,77.96608319448873,Stress
387,13670.52,73.15010694545634,Stress
388,13057.43,76.58474906624045,Stress
389,13057.43,76.58474906624045,Stress
390,13253.83,75.44988882458881,Stress
391,13426.77,74.47807626108141,Stress
392,13835.85,72.27600761789121,Stress
393,13919.39,71.8422287183562,Stress
394,13629.54,73.37004770520502,Stress
395,13534.48,73.88536537790887,Stress
396,13148.67,76.05331946120786,Stress
397,13083.43,76.43255629448852,Stress
398,12992.7,76.96629645878069,Stress
399,13083.43,76.43255629448852,Stress
400,13005.62,76.88983685514415,Stress
401,13122.53,76.2048172113152,Stress
402,13122.53,76.2048172113152,Stress
403,13346.64,74.92522462582343,Stress
404,13346.64,74.92522462582343,Stress
405,13905.43,71.9143528822913,Stress
406,13697.92,73.00378451618933,Stress
407,13440.18,74.40376542576067,Stress
408,13188,75.82650894752805,Stress
409,13670.52,73.15010694545634,Stress
410,13863.64,72.13112862134332,Stress
411,14273.86,70.05813423979217,Stress
412,13711.64,72.93073622119601,Stress
413,14375,69.56521739130434,Stress
414,14698.43,68.03447715164137,Stress
415,14624.17,68.3799490842899,Stress
416,15403.23,64.92144829363711,Stress
417,15122.7,66.12575796650069,Stress
418,15107.3,66.19316489379307,Stress
419,15340.35,65.18756090962722,Stress
420,15868.6,63.01753147725697,Stress
421,16677.53,59.960917473990456,Stress
422,15852.27,63.08244812887997,Stress
423,15852.27,63.08244812887997,Stress
424,15852.27,63.08244812887997,Stress
425,15577.76,64.19408181920892,Stress
426,15641.83,63.93113849210739,Stress
427,16132.74,61.9857507156255,Stress
428,15967.03,62.62905499645207,Stress
429,15482.27,64.59001167141511,Stress
430,15482.27,64.59001167141511,Stress
431,15482.27,64.59001167141511,Stress
432,15545.85,64.32584902079975,Stress
433,15231.05,65.65535534319696,Stress
434,15324.68,65.25421738006928,Stress
435,15498.13,64.52391353021301,Stress
436,14893.62,67.14284371428839,Stress
437,15482.27,64.59001167141511,Stress
438,15852.27,63.08244812887997,Stress
439,16099.43,62.11400030932773,Stress
440,16677.53,59.960917473990456,Relaxation
441,15770.92,63.407841774607945,Relaxation
442,16677.53,59.960917473990456,Relaxation
443,16677.53,59.960917473990456,Relaxation
444,17520.16,57.077104318682025,Relaxation
445,15387.48,64.98789925315906,Relaxation
446,17933.15,55.76265184867131,Relaxation
447,17575.76,56.89654387633878,Relaxation
448,16368.32,61.09362475806925,Relaxation
449,14698.43,68.03447715164137,Relaxation
450,16334.41,61.22045424352639,Relaxation
451,14653.82,68.2415916122895,Relaxation
452,15107.3,66.19316489379307,Relaxation
453,16066.2,62.24247177303904,Relaxation
454,14609.37,68.44922128743403,Relaxation
455,14550.36,68.7268218793212,Relaxation
456,14462.37,69.1449603349935,Relaxation
457,15387.48,64.98789925315906,Relaxation
458,13989.46,71.48238745455507,Relaxation
459,13835.85,72.27600761789121,Relaxation
460,14230.77,70.27026647187749,Relaxation
461,13711.64,72.93073622119601,Relaxation
462,13711.64,72.93073622119601,Relaxation
463,14074.08,71.05260166206246,Relaxation
464,14550.36,68.7268218793212,Relaxation
465,14579.83,68.5879053459471,Relaxation
466,14216.44,70.34109805267704,Relaxation
467,14535.65,68.79637305521253,Relaxation
468,14375,69.56521739130434,Relaxation
469,17391.3,57.500014375003595,Relaxation
470,17191.24,58.16916057247761,Relaxation
471,16764.71,59.649108156359404,Relaxation
472,16940.79,59.02912437967769,Relaxation
473,16677.53,59.960917473990456,Relaxation
474,16940.79,59.02912437967769,Relaxation
475,17029.7,58.72094047458264,Relaxation
476,16958.53,58.96737512036716,Relaxation
477,16712.33,59.83606115963482,Relaxation
478,16940.79,59.02912437967769,Relaxation
479,16764.71,59.649108156359404,Relaxation
480,16677.53,59.960917473990456,Relaxation
481,16677.53,59.960917473990456,Relaxation
482,16994.07,58.844055602925025,Relaxation
483,17173.19,58.2302996705912,Relaxation
484,17428,57.37893045673629,Relaxation
485,16677.53,59.960917473990456,Relaxation
486,16351.35,61.15702984768842,Relaxation
487,16677.53,59.960917473990456,Relaxation
488,16066.2,62.24247177303904,Relaxation
489,16033.06,62.37112566160172,Relaxation
490,16694.92,59.89846013038697,Relaxation
491,16677.53,59.960917473990456,Relaxation
492,16677.53,59.960917473990456,Relaxation
493,16887.72,59.21462459112301,Relaxation
494,16923.08,59.09089834710939,Relaxation
495,16747.22,59.711402847756226,Relaxation
496,17372.99,57.56061564532069,Relaxation
497,17520.16,57.077104318682025,Relaxation
498,17155.17,58.29146548824641,Relaxation
499,16317.48,61.28397277030521,Relaxation
