df_hash,22ZHK4.K5E5X0
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.BJ7Y
person_label,V98
date_time_start,2025-11-04_18-55-06.858000_+03
date_time_start_unix,1762268106.858
date_time_end,2025-11-04_19-02-28.061000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
0.532,209,74,2
0.943,283,74,3
1.214,357,74,4
1.653,431,74,5
2.045,505,74,6
2.337,579,74,7
2.774,653,74,8
3.019,727,74,9
3.456,801,74,10
3.847,875,74,11
4.139,949,74,12
4.579,1023,74,13
4.968,1097,74,14
5.260,1171,74,15
5.650,1245,74,16
6.092,1319,74,17
6.381,1393,74,18
6.779,1467,74,19
7.210,1540,73,20
7.503,1614,74,21
7.893,1688,74,22
8.186,1762,74,23
8.576,1836,74,24
9.014,1910,74,25
9.329,1984,74,26
9.697,2058,74,27
10.136,2132,74,28
10.379,2206,74,29
10.818,2280,74,30
11.257,2352,72,31
11.644,2426,74,32
11.939,2500,74,33
12.233,2574,74,34
12.624,2648,74,35
13.063,2722,74,36
13.304,2796,74,37
13.790,2870,74,38
14.133,2944,74,39
14.617,3018,74,40
14.864,3092,74,41
15.276,3166,74,42
15.554,3240,74,43
15.985,3314,74,44
16.229,3388,74,45
16.717,3462,74,46
17.061,3536,74,47
17.354,3610,74,48
17.789,3684,74,49
18.179,3758,74,50
18.471,3832,74,51
18.927,3906,74,52
19.301,3980,74,53
19.593,4054,74,54
19.983,4128,74,55
20.421,4202,74,56
20.714,4276,74,57
21.104,4350,74,58
21.397,4424,74,59
21.787,4498,74,60
22.225,4572,74,61
22.521,4646,74,62
22.908,4720,74,63
23.347,4794,74,64
23.591,4868,74,65
24.029,4942,74,66
24.468,5016,74,67
24.712,5090,74,68
25.155,5164,74,69
25.540,5238,74,70
25.835,5312,74,71
26.271,5386,74,72
26.515,5460,74,73
26.958,5534,74,74
27.393,5608,74,75
27.638,5682,74,76
28.078,5756,74,77
28.519,5830,74,78
28.770,5904,74,79
29.202,5978,74,80
29.594,6052,74,81
29.882,6126,74,82
30.269,6200,74,83
30.708,6274,74,84
31.001,6348,74,85
31.390,6422,74,86
31.683,6496,74,87
32.125,6570,74,88
32.526,6644,74,89
32.805,6718,74,90
33.194,6792,74,91
33.728,6866,74,92
33.975,6940,74,93
34.323,7014,74,94
34.754,7088,74,95
34.998,7162,74,96
35.437,7236,74,97
35.932,7310,74,98
36.119,7384,74,99
36.559,7458,74,100
36.850,7532,74,101
37.241,7606,74,102
37.679,7680,74,103
37.923,7752,72,104
38.369,7826,74,105
38.801,7900,74,106
39.055,7974,74,107
39.497,8048,74,108
39.873,8122,74,109
40.169,8196,74,110
40.604,8270,74,111
40.850,8344,74,112
41.336,8418,74,113
41.677,8492,74,114
41.973,8564,72,115
42.413,8638,74,116
42.798,8712,74,117
43.091,8786,74,118
43.529,8860,74,119
43.919,8934,74,120
44.212,9008,74,121
44.651,9082,74,122
44.894,9156,74,123
45.333,9230,74,124
45.772,9304,74,125
46.019,9378,74,126
46.406,9452,74,127
46.844,9526,74,128
47.137,9600,74,129
47.527,9674,74,130
47.966,9748,74,131
